model_name,input_tokens,cached_tokens,output_tokens,reasoning_tokens,total_tokens,peripheral_name,register_name,field_name,key
gpt-oss-120b,5228,1792,236,132,5464,dac,swtrigr,,address_offset
gpt-oss-120b,5220,1792,222,107,5442,dac,swtrigr,,reset_value
gpt-oss-120b,5076,1792,287,169,5363,dac,swtrigr,,size
gpt-oss-120b,4980,1792,423,263,5403,dac,swtrigr,MAMP1,bit_offset
gpt-oss-120b,4980,1792,421,237,5401,dac,swtrigr,MAMP1,bit_width
gpt-oss-120b,4988,1792,492,318,5480,dac,swtrigr,MAMP1,access
gpt-oss-120b,5238,1792,321,168,5559,dac,swtrigr,WAVE1,bit_offset
gpt-oss-120b,5238,1792,350,179,5588,dac,swtrigr,WAVE1,bit_width
gpt-oss-120b,5148,1792,496,285,5644,dac,swtrigr,WAVE1,access
gpt-oss-120b,5026,1792,313,198,5339,dac,swtrigr,TSEL1,bit_offset
gpt-oss-120b,5026,1792,364,190,5390,dac,swtrigr,TSEL1,bit_width
gpt-oss-120b,5114,1792,473,279,5587,dac,swtrigr,TSEL1,access
gpt-oss-120b,5142,1792,511,318,5653,dac,swtrigr,TEN1,bit_offset
gpt-oss-120b,5142,1792,505,325,5647,dac,swtrigr,TEN1,bit_width
gpt-oss-120b,5129,1792,658,494,5787,dac,swtrigr,TEN1,access
gpt-oss-120b,5268,1792,659,486,5927,dac,swtrigr,BOFF1,bit_offset
gpt-oss-120b,5262,1792,525,336,5787,dac,swtrigr,BOFF1,bit_width
gpt-oss-120b,5206,1792,488,299,5694,dac,swtrigr,BOFF1,access
gpt-oss-120b,5267,1792,485,329,5752,dac,swtrigr,EN1,bit_offset
gpt-oss-120b,5157,1792,572,392,5729,dac,swtrigr,EN1,bit_width
gpt-oss-120b,5195,1792,477,317,5672,dac,swtrigr,EN1,access
gpt-oss-120b,5196,5120,194,82,5390,exti,emr,,address_offset
gpt-oss-120b,5140,1792,216,76,5356,exti,emr,,reset_value
gpt-oss-120b,5120,1792,276,148,5396,exti,emr,,size
gpt-oss-120b,5220,1792,431,282,5651,exti,emr,MRx,bit_offset
gpt-oss-120b,5220,1792,371,246,5591,exti,emr,MRx,bit_width
gpt-oss-120b,5205,1792,356,234,5561,exti,emr,MRx,access
gpt-oss-120b,5118,1792,213,92,5331,exti,imr,,address_offset
gpt-oss-120b,5215,5120,305,163,5520,exti,imr,,reset_value
gpt-oss-120b,5087,1792,249,124,5336,exti,imr,,size
gpt-oss-120b,5218,1792,578,423,5796,exti,imr,MRx,bit_offset
gpt-oss-120b,5218,1792,314,210,5532,exti,imr,MRx,bit_width
gpt-oss-120b,5218,1792,282,182,5500,exti,imr,MRx,access
gpt-oss-120b,5122,5120,185,70,5307,exti,pr,,address_offset
gpt-oss-120b,5090,1792,464,259,5554,exti,pr,,reset_value
gpt-oss-120b,5086,1792,354,199,5440,exti,pr,,size
gpt-oss-120b,5099,1792,531,381,5630,exti,pr,PRx,bit_offset
gpt-oss-120b,5093,1792,315,156,5408,exti,pr,PRx,bit_width
gpt-oss-120b,5093,1792,439,310,5532,exti,pr,PRx,access
gpt-oss-120b,5233,5120,210,103,5443,exti,swier,,address_offset
gpt-oss-120b,5235,1792,261,120,5496,exti,swier,,reset_value
gpt-oss-120b,5135,1792,289,154,5424,exti,swier,,size
gpt-oss-120b,5240,1792,548,356,5788,exti,swier,SWIERx,bit_offset
gpt-oss-120b,5223,1792,267,123,5490,exti,swier,SWIERx,bit_width
gpt-oss-120b,5140,1792,871,623,6011,exti,swier,SWIERx,access
gpt-oss-120b,5149,1792,310,185,5459,flash,acr,,address_offset
gpt-oss-120b,5139,1792,239,122,5378,flash,acr,,reset_value
gpt-oss-120b,5149,1792,418,265,5567,flash,acr,,size
gpt-oss-120b,5210,1792,1235,1034,6445,fsmc,bcr1,,address_offset
gpt-oss-120b,5209,1792,289,167,5498,fsmc,bcr1,,reset_value
gpt-oss-120b,5175,1792,235,132,5410,fsmc,bcr1,,size
gpt-oss-120b,5186,1792,339,164,5525,fsmc,bcr1,CBURSTRW,bit_offset
gpt-oss-120b,5186,5120,268,133,5454,fsmc,bcr1,CBURSTRW,bit_width
gpt-oss-120b,5176,1792,302,173,5478,fsmc,bcr1,CBURSTRW,access
gpt-oss-120b,5175,1792,327,199,5502,fsmc,bcr1,CPSIZE[2:0],bit_offset
gpt-oss-120b,5175,1792,283,145,5458,fsmc,bcr1,CPSIZE[2:0],bit_width
gpt-oss-120b,5184,1792,385,260,5569,fsmc,bcr1,CPSIZE[2:0],access
gpt-oss-120b,5151,1792,306,183,5457,fsmc,bcr1,ASYNCWAIT,bit_offset
gpt-oss-120b,5155,1792,335,202,5490,fsmc,bcr1,ASYNCWAIT,bit_width
gpt-oss-120b,5151,1792,589,448,5740,fsmc,bcr1,ASYNCWAIT,access
gpt-oss-120b,5142,1792,203,97,5345,fsmc,bcr1,EXTMOD,bit_offset
gpt-oss-120b,5145,1792,325,160,5470,fsmc,bcr1,EXTMOD,bit_width
gpt-oss-120b,5153,1792,502,329,5655,fsmc,bcr1,EXTMOD,access
gpt-oss-120b,5159,1792,368,227,5527,fsmc,bcr1,WAITEN,bit_offset
gpt-oss-120b,5158,1792,376,204,5534,fsmc,bcr1,WAITEN,bit_width
gpt-oss-120b,5149,1792,488,297,5637,fsmc,bcr1,WAITEN,access
gpt-oss-120b,5172,1792,275,142,5447,fsmc,bcr1,WREN,bit_offset
gpt-oss-120b,5176,1792,305,152,5481,fsmc,bcr1,WREN,bit_width
gpt-oss-120b,5176,1792,484,302,5660,fsmc,bcr1,WREN,access
gpt-oss-120b,5204,1792,388,211,5592,fsmc,bcr1,WAITCFG,bit_offset
gpt-oss-120b,5158,1792,381,236,5539,fsmc,bcr1,WAITCFG,bit_width
gpt-oss-120b,5162,5120,492,329,5654,fsmc,bcr1,WAITCFG,access
gpt-oss-120b,5203,1792,300,182,5503,fsmc,bcr1,WRAPMOD,bit_offset
gpt-oss-120b,5202,1792,296,142,5498,fsmc,bcr1,WRAPMOD,bit_width
gpt-oss-120b,5206,1792,404,269,5610,fsmc,bcr1,WRAPMOD,access
gpt-oss-120b,5206,1792,307,165,5513,fsmc,bcr1,WAITPOL,bit_offset
gpt-oss-120b,5160,1792,287,166,5447,fsmc,bcr1,WAITPOL,bit_width
gpt-oss-120b,5150,5120,332,198,5482,fsmc,bcr1,WAITPOL,access
gpt-oss-120b,5189,1792,245,133,5434,fsmc,bcr1,BURSTEN,bit_offset
gpt-oss-120b,5163,1792,286,174,5449,fsmc,bcr1,BURSTEN,bit_width
gpt-oss-120b,5163,1792,493,313,5656,fsmc,bcr1,BURSTEN,access
gpt-oss-120b,5208,1792,314,140,5522,fsmc,bcr1,FACCEN,bit_offset
gpt-oss-120b,5190,5120,285,173,5475,fsmc,bcr1,FACCEN,bit_width
gpt-oss-120b,5204,1792,624,462,5828,fsmc,bcr1,FACCEN,access
gpt-oss-120b,5159,1792,470,304,5629,fsmc,bcr1,MWID[1:0],bit_offset
gpt-oss-120b,5159,1792,247,105,5406,fsmc,bcr1,MWID[1:0],bit_width
gpt-oss-120b,5184,1792,408,249,5592,fsmc,bcr1,MWID[1:0],access
gpt-oss-120b,5214,1792,393,241,5607,fsmc,bcr1,MTYP[1:0],bit_offset
gpt-oss-120b,5185,1792,337,177,5522,fsmc,bcr1,MTYP[1:0],bit_width
gpt-oss-120b,5177,1792,457,297,5634,fsmc,bcr1,MTYP[1:0],access
gpt-oss-120b,5210,1792,233,136,5443,fsmc,bcr1,MUXEN,bit_offset
gpt-oss-120b,5198,1792,384,243,5582,fsmc,bcr1,MUXEN,bit_width
gpt-oss-120b,5202,1792,431,276,5633,fsmc,bcr1,MUXEN,access
gpt-oss-120b,5210,1792,260,103,5470,fsmc,bcr1,MBKEN,bit_offset
gpt-oss-120b,5196,1792,366,208,5562,fsmc,bcr1,MBKEN,bit_width
gpt-oss-120b,5199,1792,368,210,5567,fsmc,bcr1,MBKEN,access
gpt-oss-120b,5163,1792,404,206,5567,fsmc,bwtr1,,address_offset
gpt-oss-120b,5167,1792,420,283,5587,fsmc,bwtr1,,reset_value
gpt-oss-120b,5143,1792,285,149,5428,fsmc,bwtr1,,size
gpt-oss-120b,5172,1792,366,221,5538,fsmc,bwtr1,DATAST,bit_offset
gpt-oss-120b,5172,1792,392,237,5564,fsmc,bwtr1,DATAST,bit_width
gpt-oss-120b,5162,1792,468,294,5630,fsmc,bwtr1,DATAST,access
gpt-oss-120b,5198,1792,294,142,5492,fsmc,bwtr1,ADDHLD,bit_offset
gpt-oss-120b,5192,1792,396,203,5588,fsmc,bwtr1,ADDHLD,bit_width
gpt-oss-120b,5190,1792,375,183,5565,fsmc,bwtr1,ADDHLD,access
gpt-oss-120b,5200,1792,304,164,5504,fsmc,bwtr1,ADDSET,bit_offset
gpt-oss-120b,5200,1792,331,181,5531,fsmc,bwtr1,ADDSET,bit_width
gpt-oss-120b,5188,5120,385,260,5573,fsmc,bwtr1,ADDSET,access
gpt-oss-120b,5088,1792,398,230,5486,fsmc,bwtr2,,address_offset
gpt-oss-120b,5141,1792,308,154,5449,fsmc,bwtr2,,reset_value
gpt-oss-120b,5067,1792,328,199,5395,fsmc,bwtr2,,size
gpt-oss-120b,5172,1792,374,244,5546,fsmc,bwtr2,DATAST,bit_offset
gpt-oss-120b,5172,1792,322,170,5494,fsmc,bwtr2,DATAST,bit_width
gpt-oss-120b,5162,1792,516,332,5678,fsmc,bwtr2,DATAST,access
gpt-oss-120b,5164,1792,289,163,5453,fsmc,bwtr2,ADDHLD,bit_offset
gpt-oss-120b,5158,1792,283,192,5441,fsmc,bwtr2,ADDHLD,bit_width
gpt-oss-120b,5190,1792,571,369,5761,fsmc,bwtr2,ADDHLD,access
gpt-oss-120b,5188,1792,419,264,5607,fsmc,bwtr2,ADDSET,bit_offset
gpt-oss-120b,5179,1792,368,214,5547,fsmc,bwtr2,ADDSET,bit_width
gpt-oss-120b,5180,1792,439,225,5619,fsmc,bwtr2,ADDSET,access
gpt-oss-120b,5042,1792,517,302,5559,fsmc,bwtr3,,address_offset
gpt-oss-120b,5191,1792,357,224,5548,fsmc,bwtr3,,reset_value
gpt-oss-120b,5135,1792,306,190,5441,fsmc,bwtr3,,size
gpt-oss-120b,5172,1792,416,235,5588,fsmc,bwtr3,DATAST,bit_offset
gpt-oss-120b,5164,1792,328,226,5492,fsmc,bwtr3,DATAST,bit_width
gpt-oss-120b,5162,1792,391,176,5553,fsmc,bwtr3,DATAST,access
gpt-oss-120b,5168,1792,361,228,5529,fsmc,bwtr3,ADDHLD,bit_offset
gpt-oss-120b,5164,1792,352,197,5516,fsmc,bwtr3,ADDHLD,bit_width
gpt-oss-120b,5190,1792,498,310,5688,fsmc,bwtr3,ADDHLD,access
gpt-oss-120b,5179,1792,322,163,5501,fsmc,bwtr3,ADDSET,bit_offset
gpt-oss-120b,5179,1792,326,161,5505,fsmc,bwtr3,ADDSET,bit_width
gpt-oss-120b,5180,1792,429,225,5609,fsmc,bwtr3,ADDSET,access
gpt-oss-120b,5106,1792,643,449,5749,fsmc,bwtr4,,address_offset
gpt-oss-120b,5205,1792,417,271,5622,fsmc,bwtr4,,reset_value
gpt-oss-120b,5153,1792,367,213,5520,fsmc,bwtr4,,size
gpt-oss-120b,5172,1792,368,255,5540,fsmc,bwtr4,DATAST,bit_offset
gpt-oss-120b,5172,1792,360,205,5532,fsmc,bwtr4,DATAST,bit_width
gpt-oss-120b,5162,1792,372,212,5534,fsmc,bwtr4,DATAST,access
gpt-oss-120b,5194,1792,422,209,5616,fsmc,bwtr4,ADDHLD,bit_offset
gpt-oss-120b,5158,1792,384,217,5542,fsmc,bwtr4,ADDHLD,bit_width
gpt-oss-120b,5190,1792,421,231,5611,fsmc,bwtr4,ADDHLD,access
gpt-oss-120b,5179,1792,449,252,5628,fsmc,bwtr4,ADDSET,bit_offset
gpt-oss-120b,5177,1792,392,250,5569,fsmc,bwtr4,ADDSET,bit_width
gpt-oss-120b,5176,5120,476,245,5652,fsmc,bwtr4,ADDSET,access
gpt-oss-120b,5012,1792,213,119,5225,iwdg,kr,,address_offset
gpt-oss-120b,5000,1792,270,147,5270,iwdg,kr,,reset_value
gpt-oss-120b,5101,1792,431,276,5532,iwdg,kr,,size
gpt-oss-120b,5045,1792,350,217,5395,iwdg,sr,,address_offset
gpt-oss-120b,5071,1792,300,182,5371,iwdg,sr,,reset_value
gpt-oss-120b,5070,1792,295,176,5365,iwdg,sr,,size
gpt-oss-120b,5064,1792,660,490,5724,pwr,cr,,address_offset
gpt-oss-120b,5150,1792,399,270,5549,pwr,cr,,reset_value
gpt-oss-120b,5080,1792,467,350,5547,pwr,cr,,size
gpt-oss-120b,5088,1792,224,101,5312,pwr,cr,DBP,bit_offset
gpt-oss-120b,5131,1792,308,169,5439,pwr,cr,DBP,bit_width
gpt-oss-120b,5082,1792,296,177,5378,pwr,cr,DBP,access
gpt-oss-120b,5199,1792,439,276,5638,pwr,cr,PLS,bit_offset
gpt-oss-120b,5215,1792,327,189,5542,pwr,cr,PLS,bit_width
gpt-oss-120b,5179,1792,301,179,5480,pwr,cr,PLS,access
gpt-oss-120b,5216,1792,326,164,5542,pwr,cr,PVDE,bit_offset
gpt-oss-120b,5216,1792,295,174,5511,pwr,cr,PVDE,bit_width
gpt-oss-120b,5216,1792,297,184,5513,pwr,cr,PVDE,access
gpt-oss-120b,5185,1792,268,130,5453,pwr,cr,CSBF,bit_offset
gpt-oss-120b,5166,1792,367,200,5533,pwr,cr,CSBF,bit_width
gpt-oss-120b,5117,1792,585,415,5702,pwr,cr,CSBF,access
gpt-oss-120b,5177,1792,338,184,5515,pwr,cr,CWUF,bit_offset
gpt-oss-120b,5158,1792,391,255,5549,pwr,cr,CWUF,bit_width
gpt-oss-120b,5085,1792,752,571,5837,pwr,cr,CWUF,access
gpt-oss-120b,5173,1792,455,281,5628,pwr,cr,PDDS,bit_offset
gpt-oss-120b,5140,1792,309,182,5449,pwr,cr,PDDS,bit_width
gpt-oss-120b,5085,1792,775,646,5860,pwr,cr,PDDS,access
gpt-oss-120b,5173,0,438,333,5611,pwr,cr,LPDS,bit_offset
gpt-oss-120b,5134,1792,442,266,5576,pwr,cr,LPDS,bit_width
gpt-oss-120b,5167,1792,381,225,5548,pwr,cr,LPDS,access
gpt-oss-120b,5044,1792,246,106,5290,pwr,csr,,address_offset
gpt-oss-120b,5104,1792,324,188,5428,pwr,csr,,reset_value
gpt-oss-120b,5096,1792,314,183,5410,pwr,csr,,size
gpt-oss-120b,5205,1792,265,161,5470,pwr,csr,EWUP,bit_offset
gpt-oss-120b,5190,1792,274,139,5464,pwr,csr,EWUP,bit_width
gpt-oss-120b,5190,1792,295,133,5485,pwr,csr,EWUP,access
gpt-oss-120b,5208,1792,239,136,5447,pwr,csr,PVDO,bit_offset
gpt-oss-120b,5208,1792,288,141,5496,pwr,csr,PVDO,bit_width
gpt-oss-120b,5243,1792,478,316,5721,pwr,csr,PVDO,access
gpt-oss-120b,5177,1792,316,180,5493,pwr,csr,SBF,bit_offset
gpt-oss-120b,5192,1792,269,150,5461,pwr,csr,SBF,bit_width
gpt-oss-120b,5171,1792,588,411,5759,pwr,csr,SBF,access
gpt-oss-120b,5208,1792,275,154,5483,pwr,csr,WUF,bit_offset
gpt-oss-120b,5208,1792,255,145,5463,pwr,csr,WUF,bit_width
gpt-oss-120b,5171,1792,549,361,5720,pwr,csr,WUF,access
gpt-oss-120b,5133,1792,200,90,5333,rcc,ahbenr,,address_offset
gpt-oss-120b,5226,1792,254,134,5480,rcc,ahbenr,,reset_value
gpt-oss-120b,5097,1792,558,375,5655,rcc,ahbenr,,size
gpt-oss-120b,5201,1792,272,128,5473,rcc,ahbenr,WWDGRST,bit_offset
gpt-oss-120b,5201,1792,323,157,5524,rcc,ahbenr,WWDGRST,bit_width
gpt-oss-120b,5201,1792,414,284,5615,rcc,ahbenr,WWDGRST,access
gpt-oss-120b,5182,1792,711,520,5893,rcc,ahbenr,TIM14RST,bit_offset
gpt-oss-120b,5170,1792,318,144,5488,rcc,ahbenr,TIM14RST,bit_width
gpt-oss-120b,5149,1792,949,714,6098,rcc,ahbenr,TIM14RST,access
gpt-oss-120b,5162,1792,230,112,5392,rcc,ahbenr,TIM13RST,bit_offset
gpt-oss-120b,5148,1792,288,172,5436,rcc,ahbenr,TIM13RST,bit_width
gpt-oss-120b,5149,5120,481,335,5630,rcc,ahbenr,TIM13RST,access
gpt-oss-120b,5204,1792,287,131,5491,rcc,ahbenr,TIM12RST,bit_offset
gpt-oss-120b,5163,1792,309,191,5472,rcc,ahbenr,TIM12RST,bit_width
gpt-oss-120b,5088,1792,525,374,5613,rcc,ahbenr,TIM12RST,access
gpt-oss-120b,5155,1792,263,134,5418,rcc,ahbenr,TIM7RST,bit_offset
gpt-oss-120b,5162,1792,359,164,5521,rcc,ahbenr,TIM7RST,bit_width
gpt-oss-120b,5092,1792,459,286,5551,rcc,ahbenr,TIM7RST,access
gpt-oss-120b,5195,1792,277,170,5472,rcc,ahbenr,TIM6RST,bit_offset
gpt-oss-120b,5163,1792,333,151,5496,rcc,ahbenr,TIM6RST,bit_width
gpt-oss-120b,5100,1792,421,244,5521,rcc,ahbenr,TIM6RST,access
gpt-oss-120b,5176,1792,278,161,5454,rcc,ahbenr,TIM5RST,bit_offset
gpt-oss-120b,5163,1792,332,171,5495,rcc,ahbenr,TIM5RST,bit_width
gpt-oss-120b,5093,1792,1001,833,6094,rcc,ahbenr,TIM5RST,access
gpt-oss-120b,5163,1792,332,192,5495,rcc,ahbenr,TIM4RST,bit_offset
gpt-oss-120b,5155,1792,399,240,5554,rcc,ahbenr,TIM4RST,bit_width
gpt-oss-120b,5102,4864,436,266,5538,rcc,ahbenr,TIM4RST,access
gpt-oss-120b,5193,1792,347,173,5540,rcc,ahbenr,TIM3RST,bit_offset
gpt-oss-120b,5176,1792,279,168,5455,rcc,ahbenr,TIM3RST,bit_width
gpt-oss-120b,5123,1792,465,286,5588,rcc,ahbenr,TIM3RST,access
gpt-oss-120b,5170,1792,311,172,5481,rcc,ahbenr,TIM2RST,bit_offset
gpt-oss-120b,5176,1792,414,236,5590,rcc,ahbenr,TIM2RST,bit_width
gpt-oss-120b,5100,1792,373,220,5473,rcc,ahbenr,TIM2RST,access
gpt-oss-120b,5212,1792,264,115,5476,rcc,apb1enr,,address_offset
gpt-oss-120b,5223,1792,264,154,5487,rcc,apb1enr,,reset_value
gpt-oss-120b,5187,1792,292,142,5479,rcc,apb1enr,,size
gpt-oss-120b,5175,1792,241,116,5416,rcc,apb1enr,CECEN,bit_offset
gpt-oss-120b,5211,1792,247,127,5458,rcc,apb1enr,CECEN,bit_width
gpt-oss-120b,5211,1792,523,329,5734,rcc,apb1enr,CECEN,access
gpt-oss-120b,5205,1792,204,88,5409,rcc,apb1enr,DACEN,bit_offset
gpt-oss-120b,5215,1792,269,137,5484,rcc,apb1enr,DACEN,bit_width
gpt-oss-120b,5196,1792,416,236,5612,rcc,apb1enr,DACEN,access
gpt-oss-120b,5205,1792,263,156,5468,rcc,apb1enr,PWREN,bit_offset
gpt-oss-120b,5190,1792,277,150,5467,rcc,apb1enr,PWREN,bit_width
gpt-oss-120b,5190,1792,446,301,5636,rcc,apb1enr,PWREN,access
gpt-oss-120b,5219,1792,274,129,5493,rcc,apb1enr,BKPEN,bit_offset
gpt-oss-120b,5238,1792,290,164,5528,rcc,apb1enr,BKPEN,bit_width
gpt-oss-120b,5252,1792,398,253,5650,rcc,apb1enr,BKPEN,access
gpt-oss-120b,5208,1792,301,164,5509,rcc,apb1enr,I2C2EN,bit_offset
gpt-oss-120b,5208,1792,333,150,5541,rcc,apb1enr,I2C2EN,bit_width
gpt-oss-120b,5187,1792,371,218,5558,rcc,apb1enr,I2C2EN,access
gpt-oss-120b,5208,1792,231,110,5439,rcc,apb1enr,I2C1EN,bit_offset
gpt-oss-120b,5208,5120,344,139,5552,rcc,apb1enr,I2C1EN,bit_width
gpt-oss-120b,5187,1792,428,291,5615,rcc,apb1enr,I2C1EN,access
gpt-oss-120b,5195,1792,301,151,5496,rcc,apb1enr,UART5EN,bit_offset
gpt-oss-120b,5185,1792,326,219,5511,rcc,apb1enr,UART5EN,bit_width
gpt-oss-120b,5179,1792,394,251,5573,rcc,apb1enr,UART5EN,access
gpt-oss-120b,5206,1792,285,136,5491,rcc,apb1enr,UART4EN,bit_offset
gpt-oss-120b,5185,1792,294,156,5479,rcc,apb1enr,UART4EN,bit_width
gpt-oss-120b,5151,1792,390,217,5541,rcc,apb1enr,UART4EN,access
gpt-oss-120b,5209,1792,270,148,5479,rcc,apb1enr,USART3EN,bit_offset
gpt-oss-120b,5209,1792,335,211,5544,rcc,apb1enr,USART3EN,bit_width
gpt-oss-120b,5179,5120,350,209,5529,rcc,apb1enr,USART3EN,access
gpt-oss-120b,5196,1792,234,109,5430,rcc,apb1enr,USART2EN,bit_offset
gpt-oss-120b,5209,1792,275,127,5484,rcc,apb1enr,USART2EN,bit_width
gpt-oss-120b,5151,1792,618,470,5769,rcc,apb1enr,USART2EN,access
gpt-oss-120b,5179,1792,320,201,5499,rcc,apb1enr,SPI3EN,bit_offset
gpt-oss-120b,5206,1792,302,187,5508,rcc,apb1enr,SPI3EN,bit_width
gpt-oss-120b,5179,5120,440,296,5619,rcc,apb1enr,SPI3EN,access
gpt-oss-120b,5206,1792,330,204,5536,rcc,apb1enr,SPI2EN,bit_offset
gpt-oss-120b,5206,1792,274,120,5480,rcc,apb1enr,SPI2EN,bit_width
gpt-oss-120b,5179,1792,415,278,5594,rcc,apb1enr,SPI2EN,access
gpt-oss-120b,5246,5120,282,124,5528,rcc,apb1enr,WWDGEN,bit_offset
gpt-oss-120b,5194,1792,330,199,5524,rcc,apb1enr,WWDGEN,bit_width
gpt-oss-120b,5210,1792,619,462,5829,rcc,apb1enr,WWDGEN,access
gpt-oss-120b,5225,1792,213,89,5438,rcc,apb1enr,TIM14EN,bit_offset
gpt-oss-120b,5212,1792,313,180,5525,rcc,apb1enr,TIM14EN,bit_width
gpt-oss-120b,5219,1792,497,363,5716,rcc,apb1enr,TIM14EN,access
gpt-oss-120b,5225,1792,211,98,5436,rcc,apb1enr,TIM13EN,bit_offset
gpt-oss-120b,5225,5120,294,139,5519,rcc,apb1enr,TIM13EN,bit_width
gpt-oss-120b,5219,1792,412,281,5631,rcc,apb1enr,TIM13EN,access
gpt-oss-120b,5211,1792,295,162,5506,rcc,apb1enr,TIM12EN,bit_offset
gpt-oss-120b,5225,1792,301,143,5526,rcc,apb1enr,TIM12EN,bit_width
gpt-oss-120b,5219,1792,434,304,5653,rcc,apb1enr,TIM12EN,access
gpt-oss-120b,5225,1792,221,96,5446,rcc,apb1enr,TIM7EN,bit_offset
gpt-oss-120b,5225,1792,286,139,5511,rcc,apb1enr,TIM7EN,bit_width
gpt-oss-120b,5225,1792,469,291,5694,rcc,apb1enr,TIM7EN,access
gpt-oss-120b,5225,1792,334,186,5559,rcc,apb1enr,TIM6EN,bit_offset
gpt-oss-120b,5225,1792,317,193,5542,rcc,apb1enr,TIM6EN,bit_width
gpt-oss-120b,5192,1792,528,382,5720,rcc,apb1enr,TIM6EN,access
gpt-oss-120b,5225,1792,306,168,5531,rcc,apb1enr,TIM5EN,bit_offset
gpt-oss-120b,5212,1792,352,192,5564,rcc,apb1enr,TIM5EN,bit_width
gpt-oss-120b,5192,1792,598,447,5790,rcc,apb1enr,TIM5EN,access
gpt-oss-120b,5225,1792,291,137,5516,rcc,apb1enr,TIM4EN,bit_offset
gpt-oss-120b,5225,1792,412,232,5637,rcc,apb1enr,TIM4EN,bit_width
gpt-oss-120b,5219,1792,350,189,5569,rcc,apb1enr,TIM4EN,access
gpt-oss-120b,5242,5120,294,151,5536,rcc,apb1enr,TIM3EN,bit_offset
gpt-oss-120b,5242,1792,291,136,5533,rcc,apb1enr,TIM3EN,bit_width
gpt-oss-120b,5242,1792,303,198,5545,rcc,apb1enr,TIM3EN,access
gpt-oss-120b,5225,1792,309,161,5534,rcc,apb1enr,TIM2EN,bit_offset
gpt-oss-120b,5225,1792,344,206,5569,rcc,apb1enr,TIM2EN,bit_width
gpt-oss-120b,5225,1792,436,245,5661,rcc,apb1enr,TIM2EN,access
gpt-oss-120b,5189,1792,396,218,5585,rcc,apb1rstr,,address_offset
gpt-oss-120b,5176,1792,294,172,5470,rcc,apb1rstr,,reset_value
gpt-oss-120b,5192,1792,344,194,5536,rcc,apb1rstr,,size
gpt-oss-120b,5215,1792,299,161,5514,rcc,apb2enr,,address_offset
gpt-oss-120b,5232,1792,249,115,5481,rcc,apb2enr,,reset_value
gpt-oss-120b,5231,1792,304,148,5535,rcc,apb2enr,,size
gpt-oss-120b,5156,1792,290,144,5446,rcc,apb2rstr,,address_offset
gpt-oss-120b,5200,1792,334,203,5534,rcc,apb2rstr,,reset_value
gpt-oss-120b,5201,1792,313,176,5514,rcc,apb2rstr,,size
gpt-oss-120b,5228,1792,200,88,5428,rcc,bdcr,,address_offset
gpt-oss-120b,5202,1792,277,155,5479,rcc,bdcr,,reset_value
gpt-oss-120b,5092,1792,316,188,5408,rcc,bdcr,,size
gpt-oss-120b,5168,1792,205,89,5373,rcc,bdcr,BDRST,bit_offset
gpt-oss-120b,5168,1792,283,159,5451,rcc,bdcr,BDRST,bit_width
gpt-oss-120b,5170,1792,337,198,5507,rcc,bdcr,BDRST,access
gpt-oss-120b,5182,1792,256,103,5438,rcc,bdcr,RTCEN,bit_offset
gpt-oss-120b,5200,1792,252,146,5452,rcc,bdcr,RTCEN,bit_width
gpt-oss-120b,5216,1792,518,388,5734,rcc,bdcr,RTCEN,access
gpt-oss-120b,5208,1792,291,159,5499,rcc,bdcr,RTCSEL,bit_offset
gpt-oss-120b,5235,1792,253,113,5488,rcc,bdcr,RTCSEL,bit_width
gpt-oss-120b,5216,1792,473,354,5689,rcc,bdcr,RTCSEL,access
gpt-oss-120b,5227,1792,254,109,5481,rcc,bdcr,LSEBYP,bit_offset
gpt-oss-120b,5227,1792,374,217,5601,rcc,bdcr,LSEBYP,bit_width
gpt-oss-120b,5227,1792,317,177,5544,rcc,bdcr,LSEBYP,access
gpt-oss-120b,5229,1792,224,103,5453,rcc,bdcr,LSEON,bit_offset
gpt-oss-120b,5229,1792,326,173,5555,rcc,bdcr,LSEON,bit_width
gpt-oss-120b,5180,1792,285,184,5465,rcc,bdcr,LSEON,access
gpt-oss-120b,5136,1792,270,158,5406,rcc,cfgr,,address_offset
gpt-oss-120b,5019,1792,380,259,5399,rcc,cfgr,,reset_value
gpt-oss-120b,5041,1792,264,177,5305,rcc,cfgr,,size
gpt-oss-120b,5063,1792,237,101,5300,rcc,cfgr,PLLXTPRE,bit_offset
gpt-oss-120b,5046,1792,356,224,5402,rcc,cfgr,PLLXTPRE,bit_width
gpt-oss-120b,5063,1792,389,236,5452,rcc,cfgr,PLLXTPRE,access
gpt-oss-120b,5071,1792,244,91,5315,rcc,cfgr,PLLSRC,bit_offset
gpt-oss-120b,5071,1792,242,127,5313,rcc,cfgr,PLLSRC,bit_width
gpt-oss-120b,5208,1792,442,284,5650,rcc,cfgr,PLLSRC,access
gpt-oss-120b,5084,1792,464,305,5548,rcc,cfgr,ADCPRE,bit_offset
gpt-oss-120b,5071,1792,322,194,5393,rcc,cfgr,ADCPRE,bit_width
gpt-oss-120b,5110,1792,377,276,5487,rcc,cfgr,ADCPRE,access
gpt-oss-120b,5071,1792,467,295,5538,rcc,cfgr,PPRE2,bit_offset
gpt-oss-120b,5071,1792,331,239,5402,rcc,cfgr,PPRE2,bit_width
gpt-oss-120b,5134,1792,403,261,5537,rcc,cfgr,PPRE2,access
