model_name,input_tokens,cached_tokens,output_tokens,reasoning_tokens,total_tokens,peripheral_name,register_name,field_name,key
gpt-oss-120b,5179,1792,380,206,5559,fsmc,bwtr4,ADDSET,bit_offset
gpt-oss-120b,5177,1792,300,162,5477,fsmc,bwtr4,ADDSET,bit_width
gpt-oss-120b,5176,1792,517,369,5693,fsmc,bwtr4,ADDSET,access
gpt-oss-120b,4995,1792,216,104,5211,iwdg,kr,,address_offset
gpt-oss-120b,5047,1792,218,93,5265,iwdg,kr,,reset_value
gpt-oss-120b,5101,1792,362,168,5463,iwdg,kr,,size
gpt-oss-120b,5104,1792,339,201,5443,iwdg,kr,KEY,bit_offset
gpt-oss-120b,5073,1792,256,132,5329,iwdg,kr,KEY,bit_width
gpt-oss-120b,5045,1792,563,397,5608,iwdg,kr,KEY,access
gpt-oss-120b,4961,1792,281,148,5242,iwdg,pr,,address_offset
gpt-oss-120b,5016,1792,306,164,5322,iwdg,pr,,reset_value
gpt-oss-120b,5088,1792,427,276,5515,iwdg,pr,,size
gpt-oss-120b,5091,1792,321,180,5412,iwdg,pr,PR,bit_offset
gpt-oss-120b,5091,1792,285,146,5376,iwdg,pr,PR,bit_width
gpt-oss-120b,5091,1792,387,216,5478,iwdg,pr,PR,access
gpt-oss-120b,5117,1792,175,65,5292,iwdg,rlr,,address_offset
gpt-oss-120b,5094,1792,362,216,5456,iwdg,rlr,,reset_value
gpt-oss-120b,5089,1792,233,124,5322,iwdg,rlr,,size
gpt-oss-120b,5173,1792,305,167,5478,iwdg,rlr,RL,bit_offset
gpt-oss-120b,5173,1792,300,127,5473,iwdg,rlr,RL,bit_width
gpt-oss-120b,5173,1792,396,227,5569,iwdg,rlr,RL,access
gpt-oss-120b,5097,1792,202,72,5299,iwdg,sr,,address_offset
gpt-oss-120b,5075,1792,279,145,5354,iwdg,sr,,reset_value
gpt-oss-120b,5107,1792,320,193,5427,iwdg,sr,,size
gpt-oss-120b,5111,1792,292,162,5403,iwdg,sr,PVU,bit_offset
gpt-oss-120b,5173,1792,275,155,5448,iwdg,sr,PVU,bit_width
gpt-oss-120b,5170,1792,550,426,5720,iwdg,sr,PVU,access
gpt-oss-120b,5111,1792,337,187,5448,iwdg,sr,RVU,bit_offset
gpt-oss-120b,5111,1792,296,148,5407,iwdg,sr,RVU,bit_width
gpt-oss-120b,5170,1792,730,581,5900,iwdg,sr,RVU,access
gpt-oss-120b,5064,1792,604,469,5668,pwr,cr,,address_offset
gpt-oss-120b,5150,1792,342,211,5492,pwr,cr,,reset_value
gpt-oss-120b,5080,1792,630,515,5710,pwr,cr,,size
gpt-oss-120b,5088,1792,256,109,5344,pwr,cr,DBP,bit_offset
gpt-oss-120b,5131,1792,283,170,5414,pwr,cr,DBP,bit_width
gpt-oss-120b,5082,1792,226,94,5308,pwr,cr,DBP,access
gpt-oss-120b,5199,1792,324,185,5523,pwr,cr,PLS,bit_offset
gpt-oss-120b,5215,1792,279,179,5494,pwr,cr,PLS,bit_width
gpt-oss-120b,5179,1792,447,275,5626,pwr,cr,PLS,access
gpt-oss-120b,5216,1792,255,125,5471,pwr,cr,PVDE,bit_offset
gpt-oss-120b,5216,1792,264,122,5480,pwr,cr,PVDE,bit_width
gpt-oss-120b,5216,1792,376,192,5592,pwr,cr,PVDE,access
gpt-oss-120b,5185,1792,313,170,5498,pwr,cr,CSBF,bit_offset
gpt-oss-120b,5166,1792,308,174,5474,pwr,cr,CSBF,bit_width
gpt-oss-120b,5179,1792,513,317,5692,pwr,cr,CSBF,access
gpt-oss-120b,5177,1792,360,234,5537,pwr,cr,CWUF,bit_offset
gpt-oss-120b,5158,1792,429,293,5587,pwr,cr,CWUF,bit_width
gpt-oss-120b,5085,1792,818,624,5903,pwr,cr,CWUF,access
gpt-oss-120b,5173,1792,374,240,5547,pwr,cr,PDDS,bit_offset
gpt-oss-120b,5140,1792,539,354,5679,pwr,cr,PDDS,bit_width
gpt-oss-120b,5153,0,327,202,5480,pwr,cr,PDDS,access
gpt-oss-120b,5173,1792,479,293,5652,pwr,cr,LPDS,bit_offset
gpt-oss-120b,5134,1792,385,270,5519,pwr,cr,LPDS,bit_width
gpt-oss-120b,5167,1792,746,548,5913,pwr,cr,LPDS,access
gpt-oss-120b,5044,1792,248,112,5292,pwr,csr,,address_offset
gpt-oss-120b,5104,1792,320,185,5424,pwr,csr,,reset_value
gpt-oss-120b,5115,1792,333,183,5448,pwr,csr,,size
gpt-oss-120b,5205,1792,253,131,5458,pwr,csr,EWUP,bit_offset
gpt-oss-120b,5190,1792,306,189,5496,pwr,csr,EWUP,bit_width
gpt-oss-120b,5190,1792,262,143,5452,pwr,csr,EWUP,access
gpt-oss-120b,5208,1792,280,152,5488,pwr,csr,PVDO,bit_offset
gpt-oss-120b,5208,1792,305,158,5513,pwr,csr,PVDO,bit_width
gpt-oss-120b,5243,1792,524,351,5767,pwr,csr,PVDO,access
gpt-oss-120b,5177,1792,312,174,5489,pwr,csr,SBF,bit_offset
gpt-oss-120b,5192,1792,323,167,5515,pwr,csr,SBF,bit_width
gpt-oss-120b,5171,1792,547,361,5718,pwr,csr,SBF,access
gpt-oss-120b,5208,1792,314,200,5522,pwr,csr,WUF,bit_offset
gpt-oss-120b,5208,1792,299,174,5507,pwr,csr,WUF,bit_width
gpt-oss-120b,5208,1792,461,291,5669,pwr,csr,WUF,access
gpt-oss-120b,5133,1792,178,68,5311,rcc,ahbenr,,address_offset
gpt-oss-120b,5226,1792,287,111,5513,rcc,ahbenr,,reset_value
gpt-oss-120b,5091,1792,537,363,5628,rcc,ahbenr,,size
gpt-oss-120b,5146,1792,358,234,5504,rcc,ahbenr,DMA1EN,bit_offset
gpt-oss-120b,5129,1792,9016,573,14145,rcc,ahbenr,DMA1EN,bit_width
gpt-oss-120b,5061,1792,744,561,5805,rcc,ahbenr,DMA1EN,access
gpt-oss-120b,5129,1792,635,486,5764,rcc,ahbenr,DMA2EN,bit_offset
gpt-oss-120b,5129,1792,615,518,5744,rcc,ahbenr,DMA2EN,bit_width
gpt-oss-120b,5061,1792,708,538,5769,rcc,ahbenr,DMA2EN,access
gpt-oss-120b,5186,1792,324,216,5510,rcc,ahbenr,SRAMEN,bit_offset
gpt-oss-120b,5174,1792,400,256,5574,rcc,ahbenr,SRAMEN,bit_width
gpt-oss-120b,5151,1792,370,205,5521,rcc,ahbenr,SRAMEN,access
gpt-oss-120b,5191,1792,356,184,5547,rcc,ahbenr,FLITFEN,bit_offset
gpt-oss-120b,5196,1792,336,181,5532,rcc,ahbenr,FLITFEN,bit_width
gpt-oss-120b,5169,1792,455,275,5624,rcc,ahbenr,FLITFEN,access
gpt-oss-120b,5224,1792,860,703,6084,rcc,ahbenr,CRCEN,bit_offset
gpt-oss-120b,5224,1792,568,382,5792,rcc,ahbenr,CRCEN,bit_width
gpt-oss-120b,5224,1792,599,394,5823,rcc,ahbenr,CRCEN,access
gpt-oss-120b,5190,1792,336,183,5526,rcc,ahbenr,FSMCEN,bit_offset
gpt-oss-120b,5138,1792,407,252,5545,rcc,ahbenr,FSMCEN,bit_width
gpt-oss-120b,5191,1792,305,179,5496,rcc,ahbenr,FSMCEN,access
gpt-oss-120b,5212,1792,257,138,5469,rcc,apb1enr,,address_offset
gpt-oss-120b,5223,1792,249,88,5472,rcc,apb1enr,,reset_value
gpt-oss-120b,5187,1792,269,149,5456,rcc,apb1enr,,size
gpt-oss-120b,5175,1792,251,145,5426,rcc,apb1enr,CECEN,bit_offset
gpt-oss-120b,5211,1792,291,155,5502,rcc,apb1enr,CECEN,bit_width
gpt-oss-120b,5211,1792,428,323,5639,rcc,apb1enr,CECEN,access
gpt-oss-120b,5205,1792,271,147,5476,rcc,apb1enr,DACEN,bit_offset
gpt-oss-120b,5215,1792,274,150,5489,rcc,apb1enr,DACEN,bit_width
gpt-oss-120b,5196,1792,357,261,5553,rcc,apb1enr,DACEN,access
gpt-oss-120b,5205,1792,231,119,5436,rcc,apb1enr,PWREN,bit_offset
gpt-oss-120b,5190,1792,262,122,5452,rcc,apb1enr,PWREN,bit_width
gpt-oss-120b,5190,1792,415,263,5605,rcc,apb1enr,PWREN,access
gpt-oss-120b,5219,1792,317,191,5536,rcc,apb1enr,BKPEN,bit_offset
gpt-oss-120b,5238,1792,255,112,5493,rcc,apb1enr,BKPEN,bit_width
gpt-oss-120b,5252,1792,412,234,5664,rcc,apb1enr,BKPEN,access
gpt-oss-120b,5208,1792,309,204,5517,rcc,apb1enr,I2C2EN,bit_offset
gpt-oss-120b,5208,1792,330,186,5538,rcc,apb1enr,I2C2EN,bit_width
gpt-oss-120b,5187,1792,387,204,5574,rcc,apb1enr,I2C2EN,access
gpt-oss-120b,5208,1792,330,194,5538,rcc,apb1enr,I2C1EN,bit_offset
gpt-oss-120b,5208,1792,329,170,5537,rcc,apb1enr,I2C1EN,bit_width
gpt-oss-120b,5187,1792,459,251,5646,rcc,apb1enr,I2C1EN,access
gpt-oss-120b,5195,1792,307,180,5502,rcc,apb1enr,UART5EN,bit_offset
gpt-oss-120b,5185,1792,395,301,5580,rcc,apb1enr,UART5EN,bit_width
gpt-oss-120b,5179,1792,428,272,5607,rcc,apb1enr,UART5EN,access
gpt-oss-120b,5206,1792,278,141,5484,rcc,apb1enr,UART4EN,bit_offset
gpt-oss-120b,5185,1792,315,179,5500,rcc,apb1enr,UART4EN,bit_width
gpt-oss-120b,5151,1792,408,270,5559,rcc,apb1enr,UART4EN,access
gpt-oss-120b,5209,1792,254,136,5463,rcc,apb1enr,USART3EN,bit_offset
gpt-oss-120b,5209,1792,331,201,5540,rcc,apb1enr,USART3EN,bit_width
gpt-oss-120b,5179,1792,349,198,5528,rcc,apb1enr,USART3EN,access
gpt-oss-120b,5196,1792,287,140,5483,rcc,apb1enr,USART2EN,bit_offset
gpt-oss-120b,5209,1792,284,179,5493,rcc,apb1enr,USART2EN,bit_width
gpt-oss-120b,5151,1792,392,253,5543,rcc,apb1enr,USART2EN,access
gpt-oss-120b,5179,1792,374,232,5553,rcc,apb1enr,SPI3EN,bit_offset
gpt-oss-120b,5206,1792,302,141,5508,rcc,apb1enr,SPI3EN,bit_width
gpt-oss-120b,5179,1792,392,297,5571,rcc,apb1enr,SPI3EN,access
gpt-oss-120b,5206,1792,250,119,5456,rcc,apb1enr,SPI2EN,bit_offset
gpt-oss-120b,5206,1792,345,187,5551,rcc,apb1enr,SPI2EN,bit_width
gpt-oss-120b,5179,1792,701,588,5880,rcc,apb1enr,SPI2EN,access
gpt-oss-120b,5246,1792,272,136,5518,rcc,apb1enr,WWDGEN,bit_offset
gpt-oss-120b,5194,1792,353,249,5547,rcc,apb1enr,WWDGEN,bit_width
gpt-oss-120b,5210,1792,513,374,5723,rcc,apb1enr,WWDGEN,access
gpt-oss-120b,5225,1792,224,108,5449,rcc,apb1enr,TIM14EN,bit_offset
gpt-oss-120b,5212,1792,294,173,5506,rcc,apb1enr,TIM14EN,bit_width
gpt-oss-120b,5219,1792,558,432,5777,rcc,apb1enr,TIM14EN,access
gpt-oss-120b,5225,1792,245,87,5470,rcc,apb1enr,TIM13EN,bit_offset
gpt-oss-120b,5225,1792,249,131,5474,rcc,apb1enr,TIM13EN,bit_width
gpt-oss-120b,5219,1792,454,284,5673,rcc,apb1enr,TIM13EN,access
gpt-oss-120b,5211,1792,233,112,5444,rcc,apb1enr,TIM12EN,bit_offset
gpt-oss-120b,5225,1792,275,143,5500,rcc,apb1enr,TIM12EN,bit_width
gpt-oss-120b,5219,1792,558,387,5777,rcc,apb1enr,TIM12EN,access
gpt-oss-120b,5225,1792,336,187,5561,rcc,apb1enr,TIM7EN,bit_offset
gpt-oss-120b,5225,1792,310,181,5535,rcc,apb1enr,TIM7EN,bit_width
gpt-oss-120b,5225,1792,510,376,5735,rcc,apb1enr,TIM7EN,access
gpt-oss-120b,5225,1792,304,191,5529,rcc,apb1enr,TIM6EN,bit_offset
gpt-oss-120b,5225,1792,341,203,5566,rcc,apb1enr,TIM6EN,bit_width
gpt-oss-120b,5192,1792,681,535,5873,rcc,apb1enr,TIM6EN,access
gpt-oss-120b,5225,1792,221,91,5446,rcc,apb1enr,TIM5EN,bit_offset
gpt-oss-120b,5212,1792,320,167,5532,rcc,apb1enr,TIM5EN,bit_width
gpt-oss-120b,5192,1792,596,493,5788,rcc,apb1enr,TIM5EN,access
gpt-oss-120b,5225,1792,368,209,5593,rcc,apb1enr,TIM4EN,bit_offset
gpt-oss-120b,5225,1792,350,217,5575,rcc,apb1enr,TIM4EN,bit_width
gpt-oss-120b,5219,1792,461,337,5680,rcc,apb1enr,TIM4EN,access
gpt-oss-120b,5242,1792,294,163,5536,rcc,apb1enr,TIM3EN,bit_offset
gpt-oss-120b,5242,1792,348,214,5590,rcc,apb1enr,TIM3EN,bit_width
gpt-oss-120b,5242,1792,396,261,5638,rcc,apb1enr,TIM3EN,access
gpt-oss-120b,5225,1792,292,141,5517,rcc,apb1enr,TIM2EN,bit_offset
gpt-oss-120b,5225,1792,295,192,5520,rcc,apb1enr,TIM2EN,bit_width
gpt-oss-120b,5225,1792,417,230,5642,rcc,apb1enr,TIM2EN,access
gpt-oss-120b,5196,1792,217,101,5413,rcc,apb1rstr,,address_offset
gpt-oss-120b,5180,1792,291,156,5471,rcc,apb1rstr,,reset_value
gpt-oss-120b,5143,1792,326,209,5469,rcc,apb1rstr,,size
gpt-oss-120b,5180,1792,256,143,5436,rcc,apb1rstr,CECRST,bit_offset
gpt-oss-120b,5156,1792,345,177,5501,rcc,apb1rstr,CECRST,bit_width
gpt-oss-120b,5180,1792,460,333,5640,rcc,apb1rstr,CECRST,access
gpt-oss-120b,5155,1792,399,246,5554,rcc,apb1rstr,DACRST,bit_offset
gpt-oss-120b,5184,1792,464,323,5648,rcc,apb1rstr,DACRST,bit_width
gpt-oss-120b,5153,1792,505,329,5658,rcc,apb1rstr,DACRST,access
gpt-oss-120b,5156,1792,382,249,5538,rcc,apb1rstr,PWRRST,bit_offset
gpt-oss-120b,5156,1792,267,145,5423,rcc,apb1rstr,PWRRST,bit_width
gpt-oss-120b,5156,1792,425,278,5581,rcc,apb1rstr,PWRRST,access
gpt-oss-120b,5156,1792,313,194,5469,rcc,apb1rstr,BKPRST,bit_offset
gpt-oss-120b,5156,1792,345,193,5501,rcc,apb1rstr,BKPRST,bit_width
gpt-oss-120b,5156,1792,1006,759,6162,rcc,apb1rstr,BKPRST,access
gpt-oss-120b,5158,1792,240,114,5398,rcc,apb1rstr,I2C2RST,bit_offset
gpt-oss-120b,5158,1792,363,204,5521,rcc,apb1rstr,I2C2RST,bit_width
gpt-oss-120b,5182,1792,603,441,5785,rcc,apb1rstr,I2C2RST,access
gpt-oss-120b,5158,1792,329,171,5487,rcc,apb1rstr,I2C1RST,bit_offset
gpt-oss-120b,5158,1792,434,259,5592,rcc,apb1rstr,I2C1RST,bit_width
gpt-oss-120b,5156,1792,423,250,5579,rcc,apb1rstr,I2C1RST,access
gpt-oss-120b,5156,1792,292,161,5448,rcc,apb1rstr,UART5RST,bit_offset
gpt-oss-120b,5185,1792,353,192,5538,rcc,apb1rstr,UART5RST,bit_width
gpt-oss-120b,5154,1792,422,253,5576,rcc,apb1rstr,UART5RST,access
gpt-oss-120b,5171,1792,402,268,5573,rcc,apb1rstr,UART4RST,bit_offset
gpt-oss-120b,5185,1792,745,571,5930,rcc,apb1rstr,UART4RST,bit_width
gpt-oss-120b,5154,1792,468,325,5622,rcc,apb1rstr,UART4RST,access
gpt-oss-120b,5156,1792,352,223,5508,rcc,apb1rstr,USART3RST,bit_offset
gpt-oss-120b,5156,1792,423,244,5579,rcc,apb1rstr,USART3RST,bit_width
gpt-oss-120b,5156,0,607,376,5763,rcc,apb1rstr,USART3RST,access
gpt-oss-120b,5171,1792,332,201,5503,rcc,apb1rstr,USART2RST,bit_offset
gpt-oss-120b,5160,1792,760,578,5920,rcc,apb1rstr,USART2RST,bit_width
gpt-oss-120b,5154,1792,462,290,5616,rcc,apb1rstr,USART2RST,access
gpt-oss-120b,5171,1792,294,156,5465,rcc,apb1rstr,SPI3RST,bit_offset
gpt-oss-120b,5156,1792,507,335,5663,rcc,apb1rstr,SPI3RST,bit_width
gpt-oss-120b,5154,1792,528,362,5682,rcc,apb1rstr,SPI3RST,access
gpt-oss-120b,5152,1792,361,197,5513,rcc,apb1rstr,SPI2RST,bit_offset
gpt-oss-120b,5160,1792,449,324,5609,rcc,apb1rstr,SPI2RST,bit_width
gpt-oss-120b,5154,1792,468,293,5622,rcc,apb1rstr,SPI2RST,access
gpt-oss-120b,5153,1792,485,269,5638,rcc,apb1rstr,WWDGRST,bit_offset
gpt-oss-120b,5164,1792,530,332,5694,rcc,apb1rstr,WWDGRST,bit_width
gpt-oss-120b,5172,1792,754,587,5926,rcc,apb1rstr,WWDGRST,access
gpt-oss-120b,5152,1792,330,210,5482,rcc,apb1rstr,TIM14RST,bit_offset
gpt-oss-120b,5152,1792,786,630,5938,rcc,apb1rstr,TIM14RST,bit_width
gpt-oss-120b,5171,1792,352,197,5523,rcc,apb1rstr,TIM14RST,access
gpt-oss-120b,5152,1792,314,199,5466,rcc,apb1rstr,TIM13RST,bit_offset
gpt-oss-120b,5152,1792,329,176,5481,rcc,apb1rstr,TIM13RST,bit_width
gpt-oss-120b,5171,1792,809,619,5980,rcc,apb1rstr,TIM13RST,access
gpt-oss-120b,5152,1792,325,159,5477,rcc,apb1rstr,TIM12RST,bit_offset
gpt-oss-120b,5152,1792,342,213,5494,rcc,apb1rstr,TIM12RST,bit_width
gpt-oss-120b,5171,1792,368,208,5539,rcc,apb1rstr,TIM12RST,access
gpt-oss-120b,5171,1792,639,466,5810,rcc,apb1rstr,TIM7RST,bit_offset
gpt-oss-120b,5171,1792,407,252,5578,rcc,apb1rstr,TIM7RST,bit_width
gpt-oss-120b,5171,1792,442,264,5613,rcc,apb1rstr,TIM7RST,access
gpt-oss-120b,5164,1792,341,222,5505,rcc,apb1rstr,TIM6RST,bit_offset
gpt-oss-120b,5171,1792,285,172,5456,rcc,apb1rstr,TIM6RST,bit_width
gpt-oss-120b,5171,1792,493,316,5664,rcc,apb1rstr,TIM6RST,access
gpt-oss-120b,5171,1792,505,364,5676,rcc,apb1rstr,TIM5RST,bit_offset
gpt-oss-120b,5171,1792,406,242,5577,rcc,apb1rstr,TIM5RST,bit_width
gpt-oss-120b,5171,1792,370,212,5541,rcc,apb1rstr,TIM5RST,access
gpt-oss-120b,5171,1792,308,191,5479,rcc,apb1rstr,TIM4RST,bit_offset
gpt-oss-120b,5171,1792,632,478,5803,rcc,apb1rstr,TIM4RST,bit_width
gpt-oss-120b,5171,1792,622,406,5793,rcc,apb1rstr,TIM4RST,access
gpt-oss-120b,5171,1792,310,180,5481,rcc,apb1rstr,TIM3RST,bit_offset
gpt-oss-120b,5171,1792,435,269,5606,rcc,apb1rstr,TIM3RST,bit_width
gpt-oss-120b,5171,1792,523,347,5694,rcc,apb1rstr,TIM3RST,access
gpt-oss-120b,5171,1792,589,448,5760,rcc,apb1rstr,TIM2RST,bit_offset
gpt-oss-120b,5171,1792,520,353,5691,rcc,apb1rstr,TIM2RST,bit_width
gpt-oss-120b,5171,1792,449,265,5620,rcc,apb1rstr,TIM2RST,access
gpt-oss-120b,5234,1792,298,141,5532,rcc,apb2enr,,address_offset
gpt-oss-120b,5236,1792,232,76,5468,rcc,apb2enr,,reset_value
gpt-oss-120b,5231,1792,303,133,5534,rcc,apb2enr,,size
gpt-oss-120b,5204,1792,270,140,5474,rcc,apb2enr,AFIOEN,bit_offset
gpt-oss-120b,5204,1792,333,173,5537,rcc,apb2enr,AFIOEN,bit_width
gpt-oss-120b,5199,1792,436,259,5635,rcc,apb2enr,AFIOEN,access
gpt-oss-120b,5229,1792,267,139,5496,rcc,apb2enr,IOPAEN,bit_offset
gpt-oss-120b,5229,1792,264,132,5493,rcc,apb2enr,IOPAEN,bit_width
gpt-oss-120b,5229,1792,453,280,5682,rcc,apb2enr,IOPAEN,access
gpt-oss-120b,5204,1792,281,160,5485,rcc,apb2enr,IOPBEN,bit_offset
gpt-oss-120b,5234,1792,328,205,5562,rcc,apb2enr,IOPBEN,bit_width
gpt-oss-120b,5204,1792,392,241,5596,rcc,apb2enr,IOPBEN,access
gpt-oss-120b,5204,1792,299,160,5503,rcc,apb2enr,IOPCEN,bit_offset
gpt-oss-120b,5234,1792,324,174,5558,rcc,apb2enr,IOPCEN,bit_width
gpt-oss-120b,5229,1792,390,195,5619,rcc,apb2enr,IOPCEN,access
gpt-oss-120b,5223,1792,538,395,5761,rcc,apb2enr,IOPDEN,bit_offset
gpt-oss-120b,5234,1792,363,203,5597,rcc,apb2enr,IOPDEN,bit_width
gpt-oss-120b,5204,1792,276,163,5480,rcc,apb2enr,IOPDEN,access
gpt-oss-120b,5204,1792,624,486,5828,rcc,apb2enr,IOPEEN,bit_offset
gpt-oss-120b,5229,1792,293,152,5522,rcc,apb2enr,IOPEEN,bit_width
gpt-oss-120b,5229,1792,439,320,5668,rcc,apb2enr,IOPEEN,access
gpt-oss-120b,5204,1792,397,247,5601,rcc,apb2enr,IOPFEN,bit_offset
gpt-oss-120b,5234,1792,282,142,5516,rcc,apb2enr,IOPFEN,bit_width
gpt-oss-120b,5204,1792,416,288,5620,rcc,apb2enr,IOPFEN,access
gpt-oss-120b,5204,1792,361,208,5565,rcc,apb2enr,IOPGEN,bit_offset
gpt-oss-120b,5234,1792,382,271,5616,rcc,apb2enr,IOPGEN,bit_width
gpt-oss-120b,5204,1792,359,228,5563,rcc,apb2enr,IOPGEN,access
gpt-oss-120b,5204,1792,539,382,5743,rcc,apb2enr,ADC1EN,bit_offset
gpt-oss-120b,5204,1792,320,183,5524,rcc,apb2enr,ADC1EN,bit_width
gpt-oss-120b,5229,1792,389,229,5618,rcc,apb2enr,ADC1EN,access
gpt-oss-120b,5211,1792,363,218,5574,rcc,apb2enr,TIM1EN,bit_offset
gpt-oss-120b,5205,1792,272,161,5477,rcc,apb2enr,TIM1EN,bit_width
gpt-oss-120b,5204,1792,473,289,5677,rcc,apb2enr,TIM1EN,access
gpt-oss-120b,5178,1792,356,213,5534,rcc,apb2enr,SPI1EN,bit_offset
gpt-oss-120b,5203,1792,256,139,5459,rcc,apb2enr,SPI1EN,bit_width
gpt-oss-120b,5222,1792,342,195,5564,rcc,apb2enr,SPI1EN,access
gpt-oss-120b,5222,1792,272,155,5494,rcc,apb2enr,USART1EN,bit_offset
gpt-oss-120b,5222,1792,365,220,5587,rcc,apb2enr,USART1EN,bit_width
gpt-oss-120b,5236,1792,380,226,5616,rcc,apb2enr,USART1EN,access
gpt-oss-120b,5167,1792,390,247,5557,rcc,apb2enr,TIM15EN,bit_offset
gpt-oss-120b,5198,1792,261,156,5459,rcc,apb2enr,TIM15EN,bit_width
gpt-oss-120b,5179,1792,344,211,5523,rcc,apb2enr,TIM15EN,access
gpt-oss-120b,5199,1792,291,184,5490,rcc,apb2enr,TIM16EN,bit_offset
gpt-oss-120b,5199,1792,308,169,5507,rcc,apb2enr,TIM16EN,bit_width
gpt-oss-120b,5178,1792,394,263,5572,rcc,apb2enr,TIM16EN,access
gpt-oss-120b,5199,1792,274,130,5473,rcc,apb2enr,TIM17EN,bit_offset
gpt-oss-120b,5179,1792,313,165,5492,rcc,apb2enr,TIM17EN,bit_width
gpt-oss-120b,5178,1792,469,335,5647,rcc,apb2enr,TIM17EN,access
gpt-oss-120b,5196,1792,585,459,5781,rcc,apb2enr,Reserved31,bit_offset
gpt-oss-120b,5196,1792,433,294,5629,rcc,apb2enr,Reserved31,bit_width
gpt-oss-120b,5179,1792,425,316,5604,rcc,apb2enr,Reserved31,access
gpt-oss-120b,5196,1792,545,412,5741,rcc,apb2enr,Reserved30,bit_offset
gpt-oss-120b,5240,1792,724,615,5964,rcc,apb2enr,Reserved30,bit_width
gpt-oss-120b,5111,1792,578,373,5689,rcc,apb2enr,Reserved30,access
gpt-oss-120b,5196,1792,440,263,5636,rcc,apb2enr,Reserved29,bit_offset
gpt-oss-120b,5240,1792,488,358,5728,rcc,apb2enr,Reserved29,bit_width
gpt-oss-120b,5111,1792,393,253,5504,rcc,apb2enr,Reserved29,access
gpt-oss-120b,5240,1792,890,714,6130,rcc,apb2enr,Reserved28,bit_offset
gpt-oss-120b,5252,1792,511,367,5763,rcc,apb2enr,Reserved28,bit_width
gpt-oss-120b,5134,1792,384,256,5518,rcc,apb2enr,Reserved28,access
gpt-oss-120b,5240,1792,618,474,5858,rcc,apb2enr,Reserved27,bit_offset
gpt-oss-120b,5252,1792,587,450,5839,rcc,apb2enr,Reserved27,bit_width
gpt-oss-120b,5134,1792,497,378,5631,rcc,apb2enr,Reserved27,access
gpt-oss-120b,5196,1792,515,376,5711,rcc,apb2enr,Reserved26,bit_offset
gpt-oss-120b,5242,1792,899,741,6141,rcc,apb2enr,Reserved26,bit_width
gpt-oss-120b,5179,1792,378,233,5557,rcc,apb2enr,Reserved26,access
gpt-oss-120b,5120,1792,463,273,5583,rcc,apb2enr,Reserved25,bit_offset
gpt-oss-120b,5221,1792,507,358,5728,rcc,apb2enr,Reserved25,bit_width
gpt-oss-120b,5134,1792,531,382,5665,rcc,apb2enr,Reserved25,access
gpt-oss-120b,5209,1792,591,409,5800,rcc,apb2enr,Reserved24,bit_offset
gpt-oss-120b,5221,1792,446,326,5667,rcc,apb2enr,Reserved24,bit_width
gpt-oss-120b,5134,1792,520,369,5654,rcc,apb2enr,Reserved24,access
gpt-oss-120b,5209,1792,602,426,5811,rcc,apb2enr,Reserved23,bit_offset
gpt-oss-120b,5221,1792,1165,990,6386,rcc,apb2enr,Reserved23,bit_width
gpt-oss-120b,5111,1792,439,283,5550,rcc,apb2enr,Reserved23,access
gpt-oss-120b,5223,1792,594,437,5817,rcc,apb2enr,Reserved22,bit_offset
gpt-oss-120b,5237,1792,614,478,5851,rcc,apb2enr,Reserved22,bit_width
gpt-oss-120b,5134,1792,514,373,5648,rcc,apb2enr,Reserved22,access
gpt-oss-120b,5219,1792,566,407,5785,rcc,apb2enr,Reserved21,bit_offset
gpt-oss-120b,5252,1792,727,521,5979,rcc,apb2enr,Reserved21,bit_width
gpt-oss-120b,5090,1792,542,411,5632,rcc,apb2enr,Reserved21,access
gpt-oss-120b,5199,1792,513,345,5712,rcc,apb2enr,Reserved20,bit_offset
gpt-oss-120b,5221,1792,608,447,5829,rcc,apb2enr,Reserved20,bit_width
gpt-oss-120b,5134,1792,477,350,5611,rcc,apb2enr,Reserved20,access
gpt-oss-120b,5240,1792,370,221,5610,rcc,apb2enr,Reserved19,bit_offset
gpt-oss-120b,5237,1792,596,446,5833,rcc,apb2enr,Reserved19,bit_width
gpt-oss-120b,5235,1792,486,323,5721,rcc,apb2enr,Reserved19,access
gpt-oss-120b,5219,1792,476,315,5695,rcc,apb2enr,Reserved18,bit_offset
gpt-oss-120b,5252,1792,512,385,5764,rcc,apb2enr,Reserved18,bit_width
gpt-oss-120b,5221,1792,581,419,5802,rcc,apb2enr,Reserved18,access
gpt-oss-120b,5237,1792,576,414,5813,rcc,apb2enr,Reserved14,bit_offset
gpt-oss-120b,5252,1792,773,601,6025,rcc,apb2enr,Reserved14,bit_width
gpt-oss-120b,5134,1792,486,284,5620,rcc,apb2enr,Reserved14,access
gpt-oss-120b,5219,1792,518,335,5737,rcc,apb2enr,Reserved12,bit_offset
gpt-oss-120b,5221,1792,714,499,5935,rcc,apb2enr,Reserved12,bit_width
gpt-oss-120b,5090,1792,801,595,5891,rcc,apb2enr,Reserved12,access
gpt-oss-120b,5233,1792,831,707,6064,rcc,apb2enr,Reserved9,bit_offset
gpt-oss-120b,5237,1792,1115,874,6352,rcc,apb2enr,Reserved9,bit_width
