peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
afio, evcr, , address_offset, 10366, 2560, 204, 99, 10570
afio, evcr, , reset_value, 6627, 0, 158, 42, 6785
afio, evcr, , size, 10285, 2560, 272, 119, 10557
afio, evcr, evoe, bit_offset, 6544, 2560, 170, 41, 6714
afio, evcr, evoe, access, 6446, 2560, 154, 52, 6600
afio, evcr, evoe, bit_width, 6576, 2560, 172, 52, 6748
afio, evcr, pin, bit_offset, 6630, 0, 208, 51, 6838
afio, evcr, pin, access, 6541, 2560, 172, 40, 6713
afio, evcr, pin, bit_width, 6462, 2560, 191, 52, 6653
afio, evcr, port, bit_offset, 6598, 0, 165, 41, 6763
afio, evcr, port, access, 6521, 2560, 160, 39, 6681
afio, evcr, port, bit_width, 13812, 2560, 256, 143, 14068
afio, exticr1, , address_offset, 6610, 2560, 172, 52, 6782
afio, exticr1, , reset_value, 6646, 2560, 167, 54, 6813
afio, exticr1, , size, 6640, 2560, 181, 52, 6821
afio, exticr1, exti0, bit_offset, 6665, 2560, 229, 66, 6894
afio, exticr1, exti0, access, 6623, 0, 181, 67, 6804
afio, exticr1, exti0, bit_width, 6651, 2560, 203, 60, 6854
afio, exticr1, exti1, bit_offset, 6635, 2560, 239, 49, 6874
afio, exticr1, exti1, access, 6658, 2560, 180, 60, 6838
afio, exticr1, exti1, bit_width, 6631, 2560, 224, 67, 6855
afio, exticr1, exti2, bit_offset, 6629, 2560, 225, 50, 6854
afio, exticr1, exti2, access, 6641, 2560, 198, 57, 6839
afio, exticr1, exti2, bit_width, 6648, 2560, 189, 55, 6837
afio, exticr1, exti3, bit_offset, 6656, 2560, 206, 64, 6862
afio, exticr1, exti3, access, 6631, 2560, 165, 60, 6796
afio, exticr1, exti3, bit_width, 6639, 2560, 204, 46, 6843
afio, exticr2, , address_offset, 10476, 2560, 224, 121, 10700
afio, exticr2, , reset_value, 6640, 2560, 149, 54, 6789
afio, exticr2, , size, 6648, 2560, 183, 52, 6831
afio, exticr2, exti4, bit_offset, 6615, 2560, 221, 59, 6836
afio, exticr2, exti4, access, 6619, 2560, 213, 49, 6832
afio, exticr2, exti4, bit_width, 6655, 2560, 216, 58, 6871
afio, exticr2, exti5, bit_offset, 6656, 2560, 217, 58, 6873
afio, exticr2, exti5, access, 6611, 2560, 217, 61, 6828
afio, exticr2, exti5, bit_width, 6498, 2560, 207, 52, 6705
afio, exticr2, exti6, bit_offset, 6621, 2560, 226, 52, 6847
afio, exticr2, exti6, access, 6618, 2560, 181, 65, 6799
afio, exticr2, exti6, bit_width, 6633, 2560, 230, 61, 6863
afio, exticr2, exti7, bit_offset, 6662, 2560, 238, 58, 6900
afio, exticr2, exti7, access, 6652, 2560, 196, 55, 6848
afio, exticr2, exti7, bit_width, 6668, 2560, 165, 58, 6833
afio, exticr3, , address_offset, 6625, 2560, 168, 52, 6793
afio, exticr3, , reset_value, 6616, 2560, 159, 52, 6775
afio, exticr3, , size, 6651, 2560, 185, 55, 6836
afio, exticr3, exti10, bit_offset, 6642, 2560, 210, 58, 6852
afio, exticr3, exti10, access, 6629, 2560, 185, 60, 6814
afio, exticr3, exti10, bit_width, 6578, 2560, 160, 58, 6738
afio, exticr3, exti11, bit_offset, 6651, 2560, 207, 53, 6858
afio, exticr3, exti11, access, 6527, 2560, 181, 69, 6708
afio, exticr3, exti11, bit_width, 6653, 2560, 200, 55, 6853
afio, exticr3, exti8, bit_offset, 6649, 2560, 202, 51, 6851
afio, exticr3, exti8, access, 6667, 2560, 232, 57, 6899
afio, exticr3, exti8, bit_width, 6639, 2560, 162, 48, 6801
afio, exticr3, exti9, bit_offset, 6554, 2560, 226, 61, 6780
afio, exticr3, exti9, access, 10450, 2560, 256, 119, 10706
afio, exticr3, exti9, bit_width, 6661, 2560, 172, 62, 6833
afio, exticr4, , address_offset, 6619, 2560, 160, 55, 6779
afio, exticr4, , reset_value, 6619, 2560, 180, 53, 6799
afio, exticr4, , size, 6638, 2560, 172, 52, 6810
afio, exticr4, exti12, bit_offset, 6647, 2560, 190, 48, 6837
afio, exticr4, exti12, access, 6649, 2560, 187, 58, 6836
afio, exticr4, exti12, bit_width, 6521, 2560, 218, 49, 6739
afio, exticr4, exti13, bit_offset, 6523, 2560, 208, 53, 6731
afio, exticr4, exti13, access, 6653, 2560, 189, 61, 6842
afio, exticr4, exti13, bit_width, 10363, 2560, 303, 111, 10666
afio, exticr4, exti14, bit_offset, 6645, 2560, 229, 61, 6874
afio, exticr4, exti14, access, 6624, 2560, 189, 53, 6813
afio, exticr4, exti14, bit_width, 6645, 2560, 179, 46, 6824
afio, exticr4, exti15, bit_offset, 6657, 2560, 245, 61, 6902
afio, exticr4, exti15, access, 10471, 2560, 257, 100, 10728
afio, exticr4, exti15, bit_width, 6577, 2560, 182, 64, 6759
afio, mapr, , address_offset, 6491, 2560, 166, 47, 6657
afio, mapr, , reset_value, 6546, 2560, 183, 51, 6729
afio, mapr, , size, 10170, 2560, 250, 109, 10420
afio, mapr, i2c1_remap, bit_offset, 6538, 2560, 182, 65, 6720
afio, mapr, i2c1_remap, access, 10399, 2560, 221, 114, 10620
afio, mapr, i2c1_remap, bit_width, 6606, 2560, 176, 64, 6782
afio, mapr, pd01_remap, bit_offset, 6450, 2560, 157, 57, 6607
afio, mapr, pd01_remap, access, 6575, 2560, 235, 50, 6810
afio, mapr, pd01_remap, bit_width, 6605, 2560, 163, 59, 6768
afio, mapr, spi1_remap, bit_offset, 6591, 2560, 167, 51, 6758
afio, mapr, spi1_remap, access, 6602, 2560, 169, 62, 6771
afio, mapr, spi1_remap, bit_width, 6581, 2560, 168, 48, 6749
afio, mapr, swj_cfg, bit_offset, 6527, 2560, 177, 40, 6704
afio, mapr, swj_cfg, access, 10277, 2560, 272, 137, 10549
afio, mapr, swj_cfg, bit_width, 6538, 2560, 142, 46, 6680
afio, mapr, tim1_remap, bit_offset, 6600, 2560, 176, 58, 6776
afio, mapr, tim1_remap, access, 10397, 2560, 267, 135, 10664
afio, mapr, tim1_remap, bit_width, 6604, 2560, 141, 55, 6745
afio, mapr, tim2_remap, bit_offset, 6582, 2560, 158, 51, 6740
afio, mapr, tim2_remap, access, 6583, 2560, 159, 51, 6742
afio, mapr, tim2_remap, bit_width, 6595, 2560, 156, 56, 6751
afio, mapr, tim3_remap, bit_offset, 6582, 2560, 158, 58, 6740
afio, mapr, tim3_remap, access, 6585, 2560, 197, 53, 6782
afio, mapr, tim3_remap, bit_width, 6502, 2560, 189, 47, 6691
afio, mapr, tim4_remap, bit_offset, 6540, 2560, 154, 56, 6694
afio, mapr, tim4_remap, access, 6566, 2560, 212, 64, 6778
afio, mapr, tim4_remap, bit_width, 6528, 2560, 143, 44, 6671
afio, mapr, tim5ch4_iremap, bit_offset, 6528, 2560, 190, 63, 6718
afio, mapr, tim5ch4_iremap, access, 6522, 2560, 183, 62, 6705
afio, mapr, tim5ch4_iremap, bit_width, 6552, 2560, 198, 58, 6750
afio, mapr, usart1_remap, bit_offset, 6584, 2560, 161, 47, 6745
afio, mapr, usart1_remap, access, 6579, 2560, 171, 54, 6750
afio, mapr, usart1_remap, bit_width, 6600, 2560, 162, 56, 6762
afio, mapr, usart2_remap, bit_offset, 6488, 2560, 158, 54, 6646
afio, mapr, usart2_remap, access, 6610, 2560, 193, 53, 6803
afio, mapr, usart2_remap, bit_width, 6609, 2560, 152, 54, 6761
afio, mapr, usart3_remap, bit_offset, 6644, 2560, 197, 56, 6841
afio, mapr, usart3_remap, access, 6491, 2560, 161, 53, 6652
afio, mapr, usart3_remap, bit_width, 6649, 2560, 180, 57, 6829
afio, mapr2, , address_offset, 6471, 2560, 156, 50, 6627
afio, mapr2, , reset_value, 6649, 2560, 178, 51, 6827
afio, mapr2, , size, 6630, 2560, 187, 51, 6817
afio, mapr2, fsmc_nadv, bit_offset, 6588, 2560, 142, 51, 6730
afio, mapr2, fsmc_nadv, access, 6562, 2560, 166, 63, 6728
afio, mapr2, fsmc_nadv, bit_width, 6533, 2560, 173, 60, 6706
afio, mapr2, misc_remap, bit_offset, 14309, 2560, 325, 207, 14634
afio, mapr2, misc_remap, access, 10427, 2560, 268, 116, 10695
afio, mapr2, misc_remap, bit_width, 6632, 2560, 168, 62, 6800
afio, mapr2, tim12_remap, bit_offset, 6580, 2560, 172, 66, 6752
afio, mapr2, tim12_remap, access, 6591, 2560, 185, 70, 6776
afio, mapr2, tim12_remap, bit_width, 6579, 2560, 168, 49, 6747
afio, mapr2, tim13_remap, bit_offset, 6580, 2560, 151, 51, 6731
afio, mapr2, tim13_remap, access, 6576, 2560, 194, 55, 6770
afio, mapr2, tim13_remap, bit_width, 6454, 2560, 138, 50, 6592
afio, mapr2, tim14_remap, bit_offset, 6551, 2560, 159, 52, 6710
afio, mapr2, tim14_remap, access, 6532, 2560, 155, 62, 6687
afio, mapr2, tim14_remap, bit_width, 6591, 2560, 182, 64, 6773
afio, mapr2, tim1_dma_remap, bit_offset, 6557, 2560, 178, 58, 6735
afio, mapr2, tim1_dma_remap, access, 6581, 2560, 148, 65, 6729
afio, mapr2, tim1_dma_remap, bit_width, 6592, 2560, 198, 65, 6790
afio, mapr2, tim67_dac_dma_remap, bit_offset, 6591, 2560, 204, 63, 6795
afio, mapr2, tim67_dac_dma_remap, access, 6587, 2560, 165, 59, 6752
afio, mapr2, tim67_dac_dma_remap, bit_width, 6595, 2560, 212, 67, 6807
afio, mapr2, cec_remap, bit_offset, 6573, 2560, 149, 61, 6722
afio, mapr2, cec_remap, access, 6547, 2560, 183, 63, 6730
afio, mapr2, cec_remap, bit_width, 6602, 2560, 148, 58, 6750
afio, mapr2, tim15_remap, bit_offset, 6613, 2560, 169, 61, 6782
afio, mapr2, tim15_remap, access, 6580, 2560, 168, 49, 6748
afio, mapr2, tim15_remap, bit_width, 6566, 2560, 168, 53, 6734
afio, mapr2, tim16_remap, bit_offset, 6567, 2560, 159, 55, 6726
afio, mapr2, tim16_remap, access, 6600, 2560, 219, 54, 6819
afio, mapr2, tim16_remap, bit_width, 6608, 2560, 163, 64, 6771
afio, mapr2, tim17_remap, bit_offset, 6566, 2560, 144, 54, 6710
afio, mapr2, tim17_remap, access, 6595, 2560, 157, 64, 6752
afio, mapr2, tim17_remap, bit_width, 6598, 2560, 166, 54, 6764
bkp, cr, , address_offset, 6574, 2560, 147, 45, 6721
bkp, cr, , reset_value, 6581, 2560, 140, 43, 6721
bkp, cr, , size, 6574, 2560, 227, 48, 6801
bkp, cr, tpal, bit_offset, 6665, 2560, 263, 55, 6928
bkp, cr, tpal, access, 6609, 2560, 183, 58, 6792
bkp, cr, tpal, bit_width, 6564, 2560, 153, 39, 6717
bkp, cr, tpe, bit_offset, 10340, 2560, 209, 98, 10549
bkp, cr, tpe, access, 6626, 2560, 184, 64, 6810
bkp, cr, tpe, bit_width, 6579, 2560, 161, 54, 6740
bkp, csr, , address_offset, 6573, 2560, 141, 44, 6714
bkp, csr, , reset_value, 6596, 2560, 183, 59, 6779
bkp, csr, , size, 6607, 2560, 185, 46, 6792
bkp, csr, tpie, bit_offset, 6566, 2560, 278, 51, 6844
bkp, csr, tpie, access, 6653, 2560, 167, 52, 6820
bkp, csr, tpie, bit_width, 6638, 2560, 169, 50, 6807
bkp, csr, cte, bit_offset, 6606, 2560, 146, 48, 6752
bkp, csr, cte, access, 10435, 2560, 261, 105, 10696
bkp, csr, cte, bit_width, 6624, 2560, 152, 43, 6776
bkp, csr, cti, bit_offset, 10372, 2560, 290, 99, 10662
bkp, csr, cti, access, 6597, 2560, 175, 49, 6772
bkp, csr, cti, bit_width, 6556, 2560, 149, 48, 6705
bkp, csr, tef, bit_offset, 6583, 2560, 145, 53, 6728
bkp, csr, tef, access, 6605, 2560, 198, 43, 6803
bkp, csr, tef, bit_width, 10443, 2560, 224, 119, 10667
bkp, csr, tif, bit_offset, 6636, 2560, 158, 48, 6794
bkp, csr, tif, access, 6484, 2560, 202, 54, 6686
bkp, csr, tif, bit_width, 6611, 2560, 140, 46, 6751
bkp, dr1, , address_offset, 6441, 2560, 175, 48, 6616
bkp, dr1, , reset_value, 10404, 2560, 271, 101, 10675
bkp, dr1, , size, 6602, 2560, 195, 50, 6797
bkp, dr1, d, bit_offset, 6596, 2560, 250, 52, 6846
bkp, dr1, d, access, 6614, 2560, 287, 48, 6901
bkp, dr1, d, bit_width, 6604, 2560, 160, 53, 6764
bkp, dr10, , address_offset, 6566, 2560, 222, 51, 6788
bkp, dr10, , reset_value, 6414, 2560, 170, 46, 6584
bkp, dr10, , size, 6599, 2560, 206, 51, 6805
bkp, dr10, d, bit_offset, 6628, 2560, 177, 51, 6805
bkp, dr10, d, access, 6605, 2560, 201, 53, 6806
bkp, dr10, d, bit_width, 6603, 2560, 173, 52, 6776
bkp, dr11, , address_offset, 6571, 2560, 178, 46, 6749
bkp, dr11, , reset_value, 6591, 2560, 200, 53, 6791
bkp, dr11, , size, 6610, 2560, 210, 59, 6820
bkp, dr11, d, bit_offset, 6629, 2560, 181, 51, 6810
bkp, dr11, d, access, 10525, 2560, 409, 160, 10934
bkp, dr11, d, bit_width, 6598, 2560, 175, 60, 6773
bkp, dr12, , address_offset, 6611, 2560, 147, 44, 6758
bkp, dr12, , reset_value, 6554, 2560, 161, 47, 6715
bkp, dr12, , size, 6624, 2560, 198, 49, 6822
bkp, dr12, d, bit_offset, 6606, 2560, 159, 51, 6765
bkp, dr12, d, access, 6616, 2560, 273, 39, 6889
bkp, dr12, d, bit_width, 6615, 2560, 206, 56, 6821
bkp, dr13, , address_offset, 6577, 2560, 173, 50, 6750
bkp, dr13, , reset_value, 6566, 2560, 206, 51, 6772
bkp, dr13, , size, 6485, 2560, 177, 47, 6662
bkp, dr13, d, bit_offset, 6605, 2560, 152, 50, 6757
bkp, dr13, d, access, 10442, 2560, 275, 114, 10717
bkp, dr13, d, bit_width, 6462, 2560, 218, 54, 6680
bkp, dr14, , address_offset, 6601, 2560, 135, 45, 6736
bkp, dr14, , reset_value, 6579, 2560, 157, 48, 6736
bkp, dr14, , size, 6614, 2560, 269, 51, 6883
bkp, dr14, d, bit_offset, 6591, 2560, 162, 57, 6753
bkp, dr14, d, access, 6535, 2560, 285, 47, 6820
bkp, dr14, d, bit_width, 6645, 2560, 157, 53, 6802
bkp, dr15, , address_offset, 6590, 2560, 145, 45, 6735
bkp, dr15, , reset_value, 6598, 2560, 158, 49, 6756
bkp, dr15, , size, 6621, 2560, 142, 46, 6763
bkp, dr15, d, bit_offset, 6627, 2560, 167, 49, 6794
bkp, dr15, d, access, 6583, 2560, 219, 54, 6802
bkp, dr15, d, bit_width, 6578, 2560, 167, 48, 6745
bkp, dr16, , address_offset, 6590, 2560, 136, 45, 6726
bkp, dr16, , reset_value, 10445, 2560, 234, 104, 10679
bkp, dr16, , size, 6650, 2560, 186, 51, 6836
bkp, dr16, d, bit_offset, 6596, 2560, 171, 51, 6767
bkp, dr16, d, access, 6637, 2560, 282, 54, 6919
bkp, dr16, d, bit_width, 6656, 2560, 169, 52, 6825
bkp, dr17, , address_offset, 6604, 2560, 175, 49, 6779
bkp, dr17, , reset_value, 6580, 2560, 161, 49, 6741
bkp, dr17, , size, 6643, 2560, 213, 47, 6856
bkp, dr17, d, bit_offset, 6634, 2560, 163, 56, 6797
bkp, dr17, d, access, 10392, 2560, 227, 102, 10619
bkp, dr17, d, bit_width, 6647, 2560, 154, 55, 6801
bkp, dr18, , address_offset, 6478, 2560, 143, 46, 6621
bkp, dr18, , reset_value, 10377, 2560, 289, 92, 10666
bkp, dr18, , size, 6424, 2560, 217, 56, 6641
bkp, dr18, d, bit_offset, 6579, 2560, 199, 50, 6778
bkp, dr18, d, access, 6623, 2560, 288, 53, 6911
bkp, dr18, d, bit_width, 6628, 2560, 219, 55, 6847
bkp, dr19, , address_offset, 6399, 2560, 185, 46, 6584
bkp, dr19, , reset_value, 10408, 2560, 276, 119, 10684
bkp, dr19, , size, 6621, 2560, 201, 50, 6822
bkp, dr19, d, bit_offset, 6413, 2560, 190, 55, 6603
bkp, dr19, d, access, 6468, 2560, 263, 55, 6731
bkp, dr19, d, bit_width, 6569, 2560, 165, 44, 6734
bkp, dr2, , address_offset, 6578, 2560, 143, 48, 6721
bkp, dr2, , reset_value, 6567, 2560, 181, 59, 6748
bkp, dr2, , size, 6638, 2560, 150, 49, 6788
bkp, dr2, d, bit_offset, 6593, 2560, 204, 52, 6797
bkp, dr2, d, access, 6542, 2560, 280, 58, 6822
bkp, dr2, d, bit_width, 6648, 2560, 177, 53, 6825
bkp, dr20, , address_offset, 6606, 2560, 210, 66, 6816
bkp, dr20, , reset_value, 6454, 2560, 191, 53, 6645
bkp, dr20, , size, 6591, 2560, 197, 52, 6788
bkp, dr20, d, bit_offset, 10441, 2560, 282, 105, 10723
