peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
afio, evcr, , address_offset, 5095, 0, 239, 138, 5334
afio, evcr, vvayurpxfkp, reset_value, 5144, 0, 594, 415, 5738
afio, evcr, alwbxnn, size, 5137, 1792, 640, 504, 5777
afio, evcr, evoe, bit_offset, 5119, 0, 250, 86, 5369
afio, evcr, evoe, access, 5020, 1792, 425, 297, 5445
afio, evcr, evoe, bit_width, 5017, 0, 254, 122, 5271
afio, fyacsxrmhvyu, pin, bit_offset, 5226, 0, 289, 154, 5515
afio, evcr, pin, access, 5141, 1792, 354, 241, 5495
afio, evcr, pin, bit_width, 5171, 0, 448, 310, 5619
afio, mhhmbqflagra, port, bit_offset, 5139, 1792, 398, 227, 5537
afio, evcr, port, access, 5106, 1792, 800, 635, 5906
afio, evcr, port, bit_width, 5147, 1792, 459, 324, 5606
afio, exticr1, , address_offset, 5240, 1792, 268, 136, 5508
ivokeygwpx, exticr1, , reset_value, 5263, 1792, 906, 672, 6169
afio, exticr1, , size, 5237, 1792, 339, 195, 5576
afio, exticr1, exti0, bit_offset, 5225, 0, 371, 244, 5596
afio, exticr1, exti0, access, 5237, 1792, 385, 208, 5622
nmjfj, exticr1, exti0, bit_width, 5251, 1792, 672, 427, 5923
afio, exticr1, exti1, bit_offset, 5225, 0, 522, 341, 5747
afio, exticr1, exti1, access, 5236, 1792, 411, 222, 5647
afio, exticr1, exti1, bit_width, 5225, 0, 465, 275, 5690
afio, exticr1, exti2, bit_offset, 5236, 0, 519, 332, 5755
afio, exticr1, exti2, access, 5249, 1792, 547, 383, 5796
afio, exticr1, exti2, bit_width, 5249, 0, 333, 139, 5582
afio, exticr1, exti3, bit_offset, 5237, 1792, 355, 217, 5592
afio, exticr1, exti3, access, 5249, 1792, 356, 231, 5605
afio, exticr1, exti3, bit_width, 5249, 1792, 447, 277, 5696
afio, exticr2, , address_offset, 5241, 1792, 279, 156, 5520
afio, exticr2, , reset_value, 5253, 1792, 460, 323, 5713
afio, exticr2, , size, 5235, 1792, 350, 208, 5585
afio, exticr2, exti4, bit_offset, 5249, 1792, 428, 266, 5677
afio, exticr2, exti4, access, 5249, 0, 532, 325, 5781
nuyuufjlctre, exticr2, exti4, bit_width, 5254, 1792, 687, 439, 5941
afio, exticr2, exti5, bit_offset, 5249, 1792, 556, 362, 5805
afio, exticr2, exti5, access, 5249, 1792, 411, 217, 5660
pbkpltmaoqv, exticr2, exti5, bit_width, 5254, 1792, 626, 426, 5880
afio, exticr2, exti6, bit_offset, 5249, 1792, 503, 304, 5752
afio, exticr2, exti6, access, 5160, 1792, 425, 240, 5585
afio, exticr2, exti6, bit_width, 5249, 1792, 339, 154, 5588
afio, exticr2, exti7, bit_offset, 5249, 1792, 609, 393, 5858
afio, exticr2, exti7, access, 5249, 1792, 276, 154, 5525
afio, exticr2, exti7, bit_width, 5249, 1792, 344, 223, 5593
afio, exticr3, , address_offset, 5234, 1792, 239, 88, 5473
afio, exticr3, , reset_value, 5253, 0, 294, 138, 5547
afio, exticr3, , size, 5250, 1792, 285, 161, 5535
afio, exticr3, exti10, bit_offset, 5255, 1792, 575, 337, 5830
afio, exticr3, javiabvwx, access, 5156, 1792, 347, 206, 5503
afio, exticr3, exti10, bit_width, 5255, 1792, 388, 190, 5643
afio, exticr3, exti11, bit_offset, 5255, 1792, 561, 357, 5816
afio, exticr3, exti11, access, 5254, 0, 490, 314, 5744
afio, exticr3, fckit, bit_width, 5255, 1792, 314, 169, 5569
afio, exticr3, exti8, bit_offset, 5236, 1792, 519, 337, 5755
afio, exticr3, exti8, access, 5255, 1792, 340, 182, 5595
afio, exticr3, exti8, bit_width, 5255, 1792, 400, 227, 5655
afio, exticr3, exti9, bit_offset, 5255, 1792, 568, 387, 5823
afio, exticr3, exti9, access, 5255, 1792, 275, 128, 5530
afio, exticr3, exti9, bit_width, 5255, 1792, 289, 149, 5544
afio, exticr4, , address_offset, 5235, 1792, 289, 127, 5524
afio, exticr4, , reset_value, 5217, 1792, 334, 213, 5551
afio, exticr4, , size, 5229, 1792, 351, 191, 5580
ucdrlg, exticr4, exti12, bit_offset, 5246, 1792, 1113, 927, 6359
afio, exticr4, exti12, access, 5243, 1792, 393, 253, 5636
afio, exticr4, exti12, bit_width, 5243, 1792, 378, 219, 5621
afio, exticr4, exti13, bit_offset, 5243, 1792, 562, 349, 5805
afio, exticr4, exti13, access, 5242, 1792, 632, 459, 5874
afio, exticr4, exti13, bit_width, 5236, 1792, 439, 253, 5675
afio, exticr4, exti14, bit_offset, 5243, 1792, 587, 404, 5830
afio, exticr4, exti14, access, 5243, 1792, 382, 217, 5625
afio, exticr4, exti14, bit_width, 5255, 1792, 383, 246, 5638
afio, exticr4, exti15, bit_offset, 5243, 1792, 464, 270, 5707
afio, exticr4, exti15, access, 5243, 1792, 327, 177, 5570
afio, exticr4, exti15, bit_width, 5243, 1792, 410, 208, 5653
afio, mapr, , address_offset, 5182, 1792, 346, 188, 5528
afio, mapr, , reset_value, 5157, 1792, 331, 191, 5488
afio, mapr, , size, 5209, 1792, 246, 162, 5455
afio, mapr, bjdzghryy, bit_offset, 5180, 1792, 363, 208, 5543
afio, mapr, i2c1_remap, access, 5171, 1792, 271, 170, 5442
afio, mapr, i2c1_remap, bit_width, 5151, 1792, 485, 350, 5636
afio, mapr, pd01_remap, bit_offset, 5062, 1792, 293, 171, 5355
afio, mapr, pd01_remap, access, 5061, 1792, 407, 252, 5468
afio, mapr, pd01_remap, bit_width, 5062, 1792, 291, 125, 5353
afio, mapr, spi1_remap, bit_offset, 5203, 1792, 332, 185, 5535
afio, mapr, spi1_remap, access, 5172, 1792, 266, 164, 5438
afio, mapr, spi1_remap, bit_width, 5203, 1792, 318, 184, 5521
afio, php, swj_cfg, bit_offset, 5063, 1792, 463, 272, 5526
afio, mapr, swj_cfg, access, 5040, 1792, 301, 179, 5341
afio, mapr, swj_cfg, bit_width, 5083, 1792, 348, 211, 5431
afio, mapr, jiqif, bit_offset, 5189, 1792, 291, 103, 5480
afio, mapr, tim1_remap, access, 5151, 1792, 393, 235, 5544
afio, mapr, tim1_remap, bit_width, 5151, 1792, 309, 166, 5460
afio, mapr, tim2_remap, bit_offset, 5056, 1792, 912, 731, 5968
afio, mapr, tim2_remap, access, 5142, 1792, 510, 307, 5652
afio, mapr, tim2_remap, bit_width, 5143, 1792, 287, 174, 5430
afio, mapr, tim3_remap, bit_offset, 5141, 1792, 316, 160, 5457
afio, mapr, tim3_remap, access, 5143, 1792, 362, 220, 5505
afio, mapr, tim3_remap, bit_width, 5151, 1792, 313, 202, 5464
afio, mapr, tim4_remap, bit_offset, 5129, 1792, 352, 206, 5481
afio, mapr, tim4_remap, access, 5133, 1792, 348, 217, 5481
afio, mapr, tim4_remap, bit_width, 5158, 1792, 247, 164, 5405
afio, mapr, tim5ch4_iremap, bit_offset, 5160, 1792, 1348, 1164, 6508
afio, mapr, tim5ch4_iremap, access, 5112, 1792, 448, 334, 5560
afio, mapr, tim5ch4_iremap, bit_width, 5158, 1792, 1070, 879, 6228
afio, mapr, usart1_remap, bit_offset, 5150, 1792, 363, 224, 5513
afio, mapr, usart1_remap, access, 5155, 1792, 339, 235, 5494
afio, mapr, usart1_remap, bit_width, 5205, 1792, 439, 276, 5644
afio, mapr, usart2_remap, bit_offset, 5121, 1792, 249, 129, 5370
afio, mapr, usart2_remap, access, 5154, 1792, 341, 225, 5495
afio, mapr, usart2_remap, bit_width, 5203, 1792, 277, 153, 5480
afio, mapr, usart3_remap, bit_offset, 5121, 1792, 422, 234, 5543
afio, mapr, usart3_remap, access, 5155, 1792, 323, 208, 5478
afio, mapr, usart3_remap, bit_width, 5150, 1792, 277, 155, 5427
afio, mapr2, , address_offset, 5160, 1792, 611, 434, 5771
afio, mapr2, , reset_value, 5223, 0, 607, 446, 5830
afio, mapr2, , size, 5135, 1792, 489, 280, 5624
aqnorbdyqh, mapr2, fsmc_nadv, bit_offset, 5160, 1792, 684, 484, 5844
afio, mapr2, fsmc_nadv, access, 5155, 1792, 507, 358, 5662
afio, mapr2, fsmc_nadv, bit_width, 5142, 1792, 351, 222, 5493
afio, mapr2, misc_remap, bit_offset, 5191, 1792, 302, 183, 5493
afio, mapr2, misc_remap, access, 5167, 1792, 299, 184, 5466
afio, mapr2, misc_remap, bit_width, 5225, 1792, 249, 146, 5474
afio, mapr2, tim12_remap, bit_offset, 5172, 1792, 270, 158, 5442
afio, mapr2, tim12_remap, access, 5147, 1792, 549, 330, 5696
afio, mapr2, tim12_remap, bit_width, 5143, 1792, 361, 207, 5504
afio, mapr2, tim13_remap, bit_offset, 5166, 1792, 423, 226, 5589
afio, mapr2, tim13_remap, access, 5176, 1792, 445, 310, 5621
afio, mapr2, tim13_remap, bit_width, 5166, 1792, 279, 141, 5445
afio, mapr2, tim14_remap, bit_offset, 5172, 1792, 327, 180, 5499
afio, mapr2, tim14_remap, access, 5147, 1792, 768, 536, 5915
afio, mapr2, tim14_remap, bit_width, 5119, 1792, 364, 211, 5483
afio, mapr2, tim1_dma_remap, bit_offset, 5168, 1792, 483, 330, 5651
afio, mapr2, tim1_dma_remap, access, 5168, 1792, 328, 182, 5496
afio, mapr2, tim1_dma_remap, bit_width, 5168, 1792, 394, 216, 5562
afio, mapr2, tim67_dac_dma_remap, bit_offset, 5160, 1792, 419, 273, 5579
afio, mapr2, tim67_dac_dma_remap, access, 5164, 1792, 460, 256, 5624
afio, mapr2, tim67_dac_dma_remap, bit_width, 5164, 1792, 359, 212, 5523
afio, mapr2, cec_remap, bit_offset, 5173, 1792, 364, 243, 5537
afio, mapr2, cec_remap, access, 5155, 1792, 501, 341, 5656
afio, mapr2, cec_remap, bit_width, 5153, 1792, 436, 318, 5589
afio, mapr2, tim15_remap, bit_offset, 5183, 1792, 296, 143, 5479
afio, mapr2, tim15_remap, access, 5134, 1792, 714, 494, 5848
afio, mapr2, tim15_remap, bit_width, 5156, 1792, 280, 148, 5436
afio, mapr2, tim16_remap, bit_offset, 5189, 1792, 325, 174, 5514
afio, mapr2, tim16_remap, access, 5165, 1792, 345, 200, 5510
afio, mapr2, tim16_remap, bit_width, 5197, 1792, 404, 209, 5601
afio, mapr2, tim17_remap, bit_offset, 5189, 1792, 410, 255, 5599
afio, fibjl, tim17_remap, access, 5145, 1792, 315, 171, 5460
afio, mapr2, tim17_remap, bit_width, 5200, 1792, 380, 224, 5580
bkp, cr, , address_offset, 5151, 1792, 223, 100, 5374
bkp, cr, , reset_value, 5136, 1792, 242, 116, 5378
bkp, cr, , size, 5213, 1792, 590, 420, 5803
bkp, cr, tpal, bit_offset, 5170, 1792, 903, 788, 6073
bkp, gechqdpbzqt, tpal, access, 5175, 1792, 341, 150, 5516
bkp, noqwnvxcj, tpal, bit_width, 5158, 1792, 344, 204, 5502
bkp, cr, tpe, bit_offset, 5194, 1792, 282, 165, 5476
bkp, cr, tpe, access, 5197, 1792, 334, 235, 5531
bkp, cr, tpe, bit_width, 5194, 1792, 921, 772, 6115
bkp, csr, , address_offset, 5187, 1792, 316, 168, 5503
bkp, csr, , reset_value, 5136, 1792, 247, 104, 5383
bkp, csr, , size, 5223, 1792, 331, 196, 5554
bkp, csr, tpie, bit_offset, 5241, 1792, 308, 148, 5549
bkp, csr, tpie, access, 5214, 1792, 916, 758, 6130
bkp, csr, tpie, bit_width, 5241, 1792, 330, 187, 5571
bkp, csr, cte, bit_offset, 5205, 1792, 299, 137, 5504
bkp, csr, cte, access, 5233, 1792, 330, 193, 5563
bkp, csr, cte, bit_width, 5205, 1792, 670, 458, 5875
bkp, wnvnstohpsj, cti, bit_offset, 5211, 1792, 370, 181, 5581
bkp, csr, cti, access, 5234, 1792, 252, 126, 5486
bkp, csr, cti, bit_width, 5206, 1792, 290, 160, 5496
bkp, csr, tef, bit_offset, 5206, 1792, 335, 214, 5541
bkp, csr, tef, access, 5238, 1792, 459, 301, 5697
bkp, csr, tef, bit_width, 5206, 1792, 286, 136, 5492
bkp, csr, tif, bit_offset, 5206, 1792, 368, 239, 5574
bkp, csr, tif, access, 5244, 1792, 554, 397, 5798
bkp, csr, tif, bit_width, 5206, 1792, 406, 260, 5612
bkp, dr1, , address_offset, 5136, 1792, 334, 164, 5470
bkp, dr1, , reset_value, 5137, 1792, 295, 143, 5432
bkp, dr1, , size, 5170, 0, 247, 107, 5417
bkp, dr1, d, bit_offset, 5180, 1792, 383, 264, 5563
bkp, dr1, d, access, 5174, 1792, 582, 429, 5756
bkp, dr1, d, bit_width, 5180, 1792, 355, 189, 5535
bkp, dr10, , address_offset, 5147, 1792, 236, 87, 5383
bkp, dr10, , reset_value, 5180, 1792, 520, 347, 5700
bkp, dr10, , size, 5215, 1792, 308, 181, 5523
bkp, dr10, d, bit_offset, 5178, 1792, 436, 292, 5614
bkp, dr10, d, access, 5188, 1792, 650, 504, 5838
bkp, dr10, d, bit_width, 5178, 1792, 343, 189, 5521
bkp, dr11, , address_offset, 5172, 1792, 266, 161, 5438
bkp, dr11, , reset_value, 5178, 1792, 320, 197, 5498
bkp, dr11, , size, 5218, 1792, 240, 133, 5458
bkp, dr11, d, bit_offset, 5211, 1792, 417, 227, 5628
bkp, dr11, d, access, 5175, 1792, 438, 329, 5613
bkp, dr11, d, bit_width, 5178, 1792, 274, 158, 5452
bkp, dr12, , address_offset, 5189, 1792, 322, 153, 5511
bkp, dr12, , reset_value, 5190, 1792, 363, 235, 5553
bkp, dr12, , size, 5233, 1792, 252, 139, 5485
bkp, dr12, d, bit_offset, 5178, 1792, 317, 171, 5495
bkp, dr12, d, access, 5179, 1792, 544, 397, 5723
bkp, dr12, d, bit_width, 5225, 1792, 316, 205, 5541
bkp, dr13, wsevcyzvitmx, address_offset, 5099, 1792, 408, 225, 5507
bkp, dr13, , reset_value, 5233, 1792, 484, 279, 5717
bkp, dr13, , size, 5205, 1792, 318, 189, 5523
bkp, dr13, d, bit_offset, 5178, 1792, 435, 260, 5613
bkp, dr13, d, access, 5175, 1792, 469, 315, 5644
bkp, dr13, d, bit_width, 5211, 1792, 388, 254, 5599
bkp, dr14, , address_offset, 5035, 1792, 293, 143, 5328
bkp, yjnclmjcs, , reset_value, 5166, 1792, 488, 362, 5654
bkp, dr14, ezmkpvrmtfh, size, 5200, 1792, 646, 446, 5846
bkp, dr14, d, bit_offset, 5166, 1792, 437, 307, 5603
bkp, dr14, d, access, 5175, 1792, 507, 316, 5682
bkp, dr14, d, bit_width, 5166, 1792, 322, 177, 5488
bkp, dr15, , address_offset, 5166, 1792, 232, 94, 5398
bkp, dr15, , reset_value, 5168, 1792, 304, 139, 5472
bkp, dr15, , size, 5188, 1792, 322, 200, 5510
bkp, dr15, d, bit_offset, 5166, 1792, 485, 321, 5651
bkp, dr15, d, access, 5163, 1792, 405, 252, 5568
bkp, dr15, d, bit_width, 5151, 1792, 303, 149, 5454
bkp, dr16, , address_offset, 5166, 1792, 264, 128, 5430
bkp, dr16, , reset_value, 5162, 1792, 373, 228, 5535
bkp, dr16, , size, 5218, 1792, 379, 212, 5597
bkp, dr16, d, bit_offset, 5180, 1792, 464, 293, 5644
bkp, dr16, d, access, 5190, 1792, 906, 724, 6096
bkp, dr16, d, bit_width, 5180, 1792, 358, 184, 5538
bkp, dr17, , address_offset, 5150, 1792, 344, 185, 5494
bkp, dr17, , reset_value, 5188, 1792, 266, 117, 5454
bkp, dr17, , size, 5170, 1792, 378, 258, 5548
bkp, dr17, d, bit_offset, 5180, 1792, 476, 317, 5656
bkp, zppowkhxd, d, access, 5093, 1792, 321, 187, 5414
bkp, dr17, d, bit_width, 5213, 1792, 536, 396, 5749
bkp, dr18, , address_offset, 5101, 1792, 349, 178, 5450
bkp, dr18, , reset_value, 5215, 1792, 315, 177, 5530
bkp, dr18, , size, 5218, 1792, 323, 196, 5541
bkp, dr18, d, bit_offset, 5166, 1792, 516, 338, 5682
bkp, dr18, d, access, 5142, 1792, 505, 346, 5647
bkp, dr18, d, bit_width, 5166, 1792, 329, 147, 5495
bkp, dr19, , address_offset, 5167, 1792, 386, 275, 5553
bkp, dr19, , reset_value, 5205, 1792, 362, 219, 5567
bkp, dr19, , size, 5218, 1792, 239, 124, 5457
bkp, dr19, d, bit_offset, 5166, 1792, 429, 273, 5595
bkp, dr19, d, access, 5188, 1792, 661, 478, 5849
bkp, dr19, d, bit_width, 5166, 1792, 307, 160, 5473
yeqa, dr2, , address_offset, 5137, 1792, 233, 132, 5370
bkp, dr2, , reset_value, 5167, 1792, 289, 127, 5456
bkp, dr2, , size, 5217, 1792, 409, 245, 5626
bkp, dr2, d, bit_offset, 5180, 1792, 376, 261, 5556
bkp, dr2, d, access, 5119, 1792, 499, 329, 5618
bkp, dr2, d, bit_width, 5180, 1792, 345, 203, 5525
bkp, dr20, , address_offset, 5166, 1792, 362, 222, 5528
bkp, dr20, , reset_value, 5152, 1792, 332, 142, 5484
bkp, dr20, , size, 5218, 1792, 244, 156, 5462
bkp, dr20, d, bit_offset, 5166, 1792, 338, 163, 5504
bkp, dr20, d, access, 5152, 1792, 623, 464, 5775
bkp, dr20, d, bit_width, 5166, 1792, 408, 214, 5574
bkp, dr3, , address_offset, 5163, 1792, 297, 152, 5460
bkp, dr3, , reset_value, 5208, 0, 331, 223, 5539
imhv, dr3, , size, 5064, 1792, 538, 378, 5602
bkp, dr3, d, bit_offset, 5178, 1792, 424, 305, 5602
bkp, dr3, d, access, 5152, 1792, 543, 400, 5695
bkp, dr3, d, bit_width, 5178, 1792, 346, 190, 5524
bkp, dr4, , address_offset, 5163, 1792, 301, 169, 5464
bkp, dr4, xqntmcbr, reset_value, 5143, 1792, 564, 370, 5707
bkp, dr4, , size, 5170, 1792, 367, 233, 5537
bkp, dr4, d, bit_offset, 5178, 1792, 369, 232, 5547
bkp, dr4, d, access, 5188, 1792, 536, 367, 5724
bkp, dr4, d, bit_width, 5178, 1792, 280, 118, 5458
bkp, dr5, , address_offset, 5120, 1792, 201, 85, 5321
bkp, dr5, , reset_value, 5163, 1792, 285, 130, 5448
bkp, dr5, , size, 5203, 1792, 257, 145, 5460
bkp, dr5, d, bit_offset, 5180, 1792, 560, 413, 5740
bkp, dr5, d, access, 5167, 1792, 598, 411, 5765
bkp, dr5, d, bit_width, 5211, 1792, 409, 245, 5620
bkp, dr6, , address_offset, 5080, 1792, 522, 418, 5602
bkp, dr6, , reset_value, 5180, 1792, 365, 223, 5545
bkp, dr6, , size, 5170, 1792, 320, 206, 5490
bkp, dr6, d, bit_offset, 5178, 1792, 504, 343, 5682
bkp, dr6, d, access, 5167, 1792, 526, 373, 5693
bkp, dr6, d, bit_width, 5166, 1792, 468, 258, 5634
bkp, dr7, , address_offset, 5163, 1792, 419, 264, 5582
bkp, dr7, , reset_value, 5206, 1792, 261, 147, 5467
ctuhkod, dr7, , size, 5106, 1792, 555, 341, 5661
bkp, dr7, d, bit_offset, 5178, 1792, 382, 219, 5560
bkp, dr7, d, access, 5175, 1792, 738, 552, 5913
ssxintxksr, dr7, d, bit_width, 5131, 1792, 620, 358, 5751
bkp, dr8, , address_offset, 5163, 1792, 356, 172, 5519
bkp, dr8, , reset_value, 5149, 1792, 241, 128, 5390
