model_name,input_tokens,cached_tokens,output_tokens,reasoning_tokens,total_tokens,peripheral_name,register_name,field_name,key
gpt-oss-120b,5249,1792,331,169,5580,afio,exticr2,EXTI5,bit_width
gpt-oss-120b,5228,1792,439,257,5667,afio,exticr2,EXTI5,access
gpt-oss-120b,5160,1792,627,429,5787,afio,exticr2,EXTI4,bit_offset
gpt-oss-120b,5249,1792,367,182,5616,afio,exticr2,EXTI4,bit_width
gpt-oss-120b,5228,1792,460,311,5688,afio,exticr2,EXTI4,access
gpt-oss-120b,5234,1792,223,91,5457,afio,exticr3,,address_offset
gpt-oss-120b,5235,1792,316,171,5551,afio,exticr3,,reset_value
gpt-oss-120b,5229,1792,306,149,5535,afio,exticr3,,size
gpt-oss-120b,5255,1792,386,236,5641,afio,exticr3,EXTI11,bit_offset
gpt-oss-120b,5255,1792,339,151,5594,afio,exticr3,EXTI11,bit_width
gpt-oss-120b,5255,1792,283,110,5538,afio,exticr3,EXTI11,access
gpt-oss-120b,5255,1792,420,218,5675,afio,exticr3,EXTI10,bit_offset
gpt-oss-120b,5255,1792,451,235,5706,afio,exticr3,EXTI10,bit_width
gpt-oss-120b,5255,1792,355,173,5610,afio,exticr3,EXTI10,access
gpt-oss-120b,5255,1792,533,380,5788,afio,exticr3,EXTI9,bit_offset
gpt-oss-120b,5255,1792,311,145,5566,afio,exticr3,EXTI9,bit_width
gpt-oss-120b,5255,1792,351,158,5606,afio,exticr3,EXTI9,access
gpt-oss-120b,5255,1792,408,265,5663,afio,exticr3,EXTI8,bit_offset
gpt-oss-120b,5255,1792,440,279,5695,afio,exticr3,EXTI8,bit_width
gpt-oss-120b,5255,1792,650,421,5905,afio,exticr3,EXTI8,access
gpt-oss-120b,5234,1792,347,202,5581,afio,exticr4,,address_offset
gpt-oss-120b,5153,1792,369,151,5522,afio,exticr4,,reset_value
gpt-oss-120b,5229,1792,302,192,5531,afio,exticr4,,size
gpt-oss-120b,5236,1792,520,335,5756,afio,exticr4,EXTI12,bit_offset
gpt-oss-120b,5255,1792,338,188,5593,afio,exticr4,EXTI12,bit_width
gpt-oss-120b,5222,1792,545,366,5767,afio,exticr4,EXTI12,access
gpt-oss-120b,5234,1792,742,531,5976,afio,exticr4,EXTI13,bit_offset
gpt-oss-120b,5243,1792,300,136,5543,afio,exticr4,EXTI13,bit_width
gpt-oss-120b,5222,1792,746,605,5968,afio,exticr4,EXTI13,access
gpt-oss-120b,5244,1792,585,363,5829,afio,exticr4,EXTI14,bit_offset
gpt-oss-120b,5243,1792,315,149,5558,afio,exticr4,EXTI14,bit_width
gpt-oss-120b,5222,1792,411,274,5633,afio,exticr4,EXTI14,access
gpt-oss-120b,5231,1792,381,189,5612,afio,exticr4,EXTI15,bit_offset
gpt-oss-120b,5244,1792,369,148,5613,afio,exticr4,EXTI15,bit_width
gpt-oss-120b,5238,1792,480,307,5718,afio,exticr4,EXTI15,access
gpt-oss-120b,5125,1792,203,84,5328,afio,mapr,,address_offset
gpt-oss-120b,5157,1792,304,175,5461,afio,mapr,,reset_value
gpt-oss-120b,5209,1792,319,193,5528,afio,mapr,,size
gpt-oss-120b,5083,0,285,162,5368,afio,mapr,SWJ_CFG,bit_offset
gpt-oss-120b,5083,1792,319,205,5402,afio,mapr,SWJ_CFG,bit_width
gpt-oss-120b,5040,1792,310,195,5350,afio,mapr,SWJ_CFG,access
gpt-oss-120b,5055,1792,256,110,5311,afio,mapr,PD01_REMAP,bit_offset
gpt-oss-120b,5062,1792,287,146,5349,afio,mapr,PD01_REMAP,bit_width
gpt-oss-120b,5062,1792,569,426,5631,afio,mapr,PD01_REMAP,access
gpt-oss-120b,5100,1792,263,127,5363,afio,mapr,TIM4_REMAP,bit_offset
gpt-oss-120b,5129,1792,281,150,5410,afio,mapr,TIM4_REMAP,bit_width
gpt-oss-120b,5145,1792,406,234,5551,afio,mapr,TIM4_REMAP,access
gpt-oss-120b,5211,1792,349,189,5560,afio,mapr,TIM3_REMAP,bit_offset
gpt-oss-120b,5153,1792,283,142,5436,afio,mapr,TIM3_REMAP,bit_width
gpt-oss-120b,5153,1792,367,193,5520,afio,mapr,TIM3_REMAP,access
gpt-oss-120b,5182,1792,342,191,5524,afio,mapr,TIM2_REMAP,bit_offset
gpt-oss-120b,5137,1792,264,148,5401,afio,mapr,TIM2_REMAP,bit_width
gpt-oss-120b,5153,1792,317,190,5470,afio,mapr,TIM2_REMAP,access
gpt-oss-120b,5195,1792,292,149,5487,afio,mapr,TIM1_REMAP,bit_offset
gpt-oss-120b,5195,1792,237,104,5432,afio,mapr,TIM1_REMAP,bit_width
gpt-oss-120b,5220,0,299,143,5519,afio,mapr,TIM1_REMAP,access
gpt-oss-120b,5141,1792,326,210,5467,afio,mapr,USART3_REMAP,bit_offset
gpt-oss-120b,5141,1792,326,199,5467,afio,mapr,USART3_REMAP,bit_width
gpt-oss-120b,5175,1792,230,121,5405,afio,mapr,USART3_REMAP,access
gpt-oss-120b,5190,1792,283,170,5473,afio,mapr,USART2_REMAP,bit_offset
gpt-oss-120b,5224,1792,318,167,5542,afio,mapr,USART2_REMAP,bit_width
gpt-oss-120b,5190,1792,359,236,5549,afio,mapr,USART2_REMAP,access
gpt-oss-120b,5170,1792,337,204,5507,afio,mapr,USART1_REMAP,bit_offset
gpt-oss-120b,5170,1792,337,193,5507,afio,mapr,USART1_REMAP,bit_width
gpt-oss-120b,5224,1792,310,175,5534,afio,mapr,USART1_REMAP,access
gpt-oss-120b,5225,1792,328,200,5553,afio,mapr,I2C1_REMAP,bit_offset
gpt-oss-120b,5138,1792,390,223,5528,afio,mapr,I2C1_REMAP,bit_width
gpt-oss-120b,5143,1792,347,207,5490,afio,mapr,I2C1_REMAP,access
gpt-oss-120b,5190,1792,266,107,5456,afio,mapr,SPI1_REMAP,bit_offset
gpt-oss-120b,5190,1792,290,164,5480,afio,mapr,SPI1_REMAP,bit_width
gpt-oss-120b,5197,1792,345,216,5542,afio,mapr,SPI1_REMAP,access
gpt-oss-120b,5162,1792,234,107,5396,afio,mapr2,,address_offset
gpt-oss-120b,5225,1792,344,195,5569,afio,mapr2,,reset_value
gpt-oss-120b,5162,1792,515,386,5677,afio,mapr2,,size
gpt-oss-120b,5201,1792,309,176,5510,afio,mapr2,MISC_REMAP,bit_offset
gpt-oss-120b,5230,1792,313,205,5543,afio,mapr2,MISC_REMAP,bit_width
gpt-oss-120b,5229,1792,333,196,5562,afio,mapr2,MISC_REMAP,access
gpt-oss-120b,5172,1792,271,137,5443,afio,mapr2,TIM12_REMAP,bit_offset
gpt-oss-120b,5172,1792,303,185,5475,afio,mapr2,TIM12_REMAP,bit_width
gpt-oss-120b,5147,1792,772,581,5919,afio,mapr2,TIM12_REMAP,access
gpt-oss-120b,5187,1792,297,151,5484,bkp,cr,,address_offset
gpt-oss-120b,5136,1792,284,146,5420,bkp,cr,,reset_value
gpt-oss-120b,5213,1792,372,252,5585,bkp,cr,,size
gpt-oss-120b,5170,1792,285,183,5455,bkp,cr,TPAL,bit_offset
gpt-oss-120b,5211,1792,875,739,6086,bkp,cr,TPAL,bit_width
gpt-oss-120b,5214,1792,398,287,5612,bkp,cr,TPAL,access
gpt-oss-120b,5194,1792,274,154,5468,bkp,cr,TPE,bit_offset
gpt-oss-120b,5194,1792,513,375,5707,bkp,cr,TPE,bit_width
gpt-oss-120b,5197,1792,458,263,5655,bkp,cr,TPE,access
gpt-oss-120b,5187,1792,232,96,5419,bkp,csr,,address_offset
gpt-oss-120b,5156,1792,368,240,5524,bkp,csr,,reset_value
gpt-oss-120b,5223,1792,418,285,5641,bkp,csr,,size
gpt-oss-120b,5206,1792,362,237,5568,bkp,csr,TIF,bit_offset
gpt-oss-120b,5206,0,288,162,5494,bkp,csr,TIF,bit_width
gpt-oss-120b,5252,1792,306,180,5558,bkp,csr,TIF,access
gpt-oss-120b,5206,1792,457,308,5663,bkp,csr,TEF,bit_offset
gpt-oss-120b,5206,1792,324,184,5530,bkp,csr,TEF,bit_width
gpt-oss-120b,5231,1792,391,231,5622,bkp,csr,TEF,access
gpt-oss-120b,5226,1792,288,171,5514,bkp,csr,TPIE,bit_offset
gpt-oss-120b,5226,1792,503,310,5729,bkp,csr,TPIE,bit_width
gpt-oss-120b,5226,1792,532,432,5758,bkp,csr,TPIE,access
gpt-oss-120b,5206,1792,310,184,5516,bkp,csr,CTI,bit_offset
gpt-oss-120b,5206,1792,225,118,5431,bkp,csr,CTI,bit_width
gpt-oss-120b,5234,1792,268,152,5502,bkp,csr,CTI,access
gpt-oss-120b,5206,1792,272,133,5478,bkp,csr,CTE,bit_offset
gpt-oss-120b,5206,1792,354,234,5560,bkp,csr,CTE,bit_width
gpt-oss-120b,5234,1792,259,125,5493,bkp,csr,CTE,access
gpt-oss-120b,5074,1792,302,191,5376,bkp,dr1,,address_offset
gpt-oss-120b,5137,1792,267,137,5404,bkp,dr1,,reset_value
gpt-oss-120b,5170,1792,326,233,5496,bkp,dr1,,size
gpt-oss-120b,5180,1792,384,257,5564,bkp,dr1,D,bit_offset
gpt-oss-120b,5180,1792,248,132,5428,bkp,dr1,D,bit_width
gpt-oss-120b,5174,1792,452,294,5626,bkp,dr1,D,access
gpt-oss-120b,5147,1792,252,127,5399,bkp,dr10,,address_offset
gpt-oss-120b,5163,1792,316,168,5479,bkp,dr10,,reset_value
gpt-oss-120b,5215,0,319,209,5534,bkp,dr10,,size
gpt-oss-120b,5178,1792,444,308,5622,bkp,dr10,D,bit_offset
gpt-oss-120b,5178,1792,285,149,5463,bkp,dr10,D,bit_width
gpt-oss-120b,5188,1792,591,447,5779,bkp,dr10,D,access
gpt-oss-120b,5172,1792,218,84,5390,bkp,dr11,,address_offset
gpt-oss-120b,5116,1792,433,278,5549,bkp,dr11,,reset_value
gpt-oss-120b,5218,1792,310,207,5528,bkp,dr11,,size
gpt-oss-120b,5178,1792,429,274,5607,bkp,dr11,D,bit_offset
gpt-oss-120b,5178,1792,313,194,5491,bkp,dr11,D,bit_width
gpt-oss-120b,5222,1792,606,376,5828,bkp,dr11,D,access
gpt-oss-120b,5214,1792,211,101,5425,bkp,dr12,,address_offset
gpt-oss-120b,5161,1792,371,260,5532,bkp,dr12,,reset_value
gpt-oss-120b,5240,1792,401,292,5641,bkp,dr12,,size
gpt-oss-120b,5182,1792,414,245,5596,bkp,dr12,D[15:0],bit_offset
gpt-oss-120b,5182,1792,392,210,5574,bkp,dr12,D[15:0],bit_width
gpt-oss-120b,5057,1792,506,325,5563,bkp,dr12,D[15:0],access
gpt-oss-120b,5092,1792,251,131,5343,bkp,dr13,,address_offset
gpt-oss-120b,5233,1792,320,200,5553,bkp,dr13,,reset_value
gpt-oss-120b,5240,1792,300,169,5540,bkp,dr13,,size
gpt-oss-120b,5178,1792,403,272,5581,bkp,dr13,D,bit_offset
gpt-oss-120b,5178,1792,337,212,5515,bkp,dr13,D,bit_width
gpt-oss-120b,5225,1792,573,422,5798,bkp,dr13,D,access
gpt-oss-120b,5035,1792,272,141,5307,bkp,dr14,,address_offset
gpt-oss-120b,5178,1792,292,142,5470,bkp,dr14,,reset_value
gpt-oss-120b,5218,1792,315,204,5533,bkp,dr14,,size
gpt-oss-120b,5180,1792,553,381,5733,bkp,dr14,D,bit_offset
gpt-oss-120b,5180,1792,385,256,5565,bkp,dr14,D,bit_width
gpt-oss-120b,5210,1792,431,256,5641,bkp,dr14,D,access
gpt-oss-120b,5166,1792,249,121,5415,bkp,dr15,,address_offset
gpt-oss-120b,5168,1792,380,198,5548,bkp,dr15,,reset_value
gpt-oss-120b,5188,1792,337,238,5525,bkp,dr15,,size
gpt-oss-120b,5019,1792,403,237,5422,bkp,dr15,D,bit_offset
gpt-oss-120b,5019,1792,306,171,5325,bkp,dr15,D,bit_width
gpt-oss-120b,5086,1792,568,441,5654,bkp,dr15,D,access
gpt-oss-120b,5166,1792,267,133,5433,bkp,dr16,,address_offset
gpt-oss-120b,5100,1792,513,280,5613,bkp,dr16,,reset_value
gpt-oss-120b,5218,1792,279,160,5497,bkp,dr16,,size
gpt-oss-120b,5180,1792,432,251,5612,bkp,dr16,D,bit_offset
gpt-oss-120b,5180,1792,375,191,5555,bkp,dr16,D,bit_width
gpt-oss-120b,5105,1792,674,541,5779,bkp,dr16,D,access
gpt-oss-120b,5173,1792,340,208,5513,bkp,dr17,,address_offset
gpt-oss-120b,5129,1792,325,191,5454,bkp,dr17,,reset_value
gpt-oss-120b,5218,1792,368,245,5586,bkp,dr17,,size
gpt-oss-120b,5180,1792,480,296,5660,bkp,dr17,D,bit_offset
gpt-oss-120b,5166,1792,535,360,5701,bkp,dr17,D,bit_width
gpt-oss-120b,5189,0,460,275,5649,bkp,dr17,D,access
gpt-oss-120b,5090,1792,251,116,5341,bkp,dr18,,address_offset
gpt-oss-120b,5095,1792,277,145,5372,bkp,dr18,,reset_value
gpt-oss-120b,5218,1792,330,209,5548,bkp,dr18,,size
gpt-oss-120b,5166,1792,484,244,5650,bkp,dr18,D,bit_offset
gpt-oss-120b,5166,1792,278,173,5444,bkp,dr18,D,bit_width
gpt-oss-120b,5095,1792,694,425,5789,bkp,dr18,D,access
gpt-oss-120b,5172,1792,231,87,5403,bkp,dr19,,address_offset
gpt-oss-120b,5188,1792,391,252,5579,bkp,dr19,,reset_value
gpt-oss-120b,5218,1792,307,175,5525,bkp,dr19,,size
gpt-oss-120b,5166,1792,419,279,5585,bkp,dr19,D,bit_offset
gpt-oss-120b,5180,1792,388,210,5568,bkp,dr19,D,bit_width
gpt-oss-120b,5116,1792,401,222,5517,bkp,dr19,D,access
gpt-oss-120b,5184,1792,195,75,5379,bkp,dr2,,address_offset
gpt-oss-120b,5150,1792,323,174,5473,bkp,dr2,,reset_value
gpt-oss-120b,5217,1792,261,121,5478,bkp,dr2,,size
gpt-oss-120b,5184,1792,429,310,5613,bkp,dr2,D[15:0],bit_offset
gpt-oss-120b,5087,1792,282,142,5369,bkp,dr2,D[15:0],bit_width
gpt-oss-120b,5057,1792,345,217,5402,bkp,dr2,D[15:0],access
gpt-oss-120b,5156,1792,214,86,5370,bkp,dr20,,address_offset
gpt-oss-120b,5079,1792,413,240,5492,bkp,dr20,,reset_value
gpt-oss-120b,5218,1792,379,256,5597,bkp,dr20,,size
gpt-oss-120b,5182,1792,448,268,5630,bkp,dr20,D[15:0],bit_offset
gpt-oss-120b,5087,1792,374,212,5461,bkp,dr20,D[15:0],bit_width
gpt-oss-120b,5057,1792,371,232,5428,bkp,dr20,D[15:0],access
gpt-oss-120b,5149,1792,217,82,5366,bkp,dr3,,address_offset
gpt-oss-120b,5136,1792,367,214,5503,bkp,dr3,,reset_value
gpt-oss-120b,5170,1792,240,141,5410,bkp,dr3,,size
gpt-oss-120b,5178,1792,346,221,5524,bkp,dr3,D,bit_offset
gpt-oss-120b,5178,1792,342,192,5520,bkp,dr3,D,bit_width
gpt-oss-120b,5221,1792,602,400,5823,bkp,dr3,D,access
gpt-oss-120b,5082,1792,584,444,5666,bkp,dr33,,address_offset
gpt-oss-120b,5163,1792,386,193,5549,bkp,dr33,,reset_value
gpt-oss-120b,5170,1792,1085,930,6255,bkp,dr33,,size
gpt-oss-120b,5178,1792,358,185,5536,bkp,dr33,D,bit_offset
gpt-oss-120b,5178,1792,310,172,5488,bkp,dr33,D,bit_width
gpt-oss-120b,5126,1792,923,623,6049,bkp,dr33,D,access
gpt-oss-120b,5163,1792,221,91,5384,bkp,dr4,,address_offset
gpt-oss-120b,5053,1792,359,198,5412,bkp,dr4,,reset_value
gpt-oss-120b,5170,1792,299,207,5469,bkp,dr4,,size
gpt-oss-120b,5178,1792,356,233,5534,bkp,dr4,D,bit_offset
gpt-oss-120b,5178,1792,269,120,5447,bkp,dr4,D,bit_width
gpt-oss-120b,5186,1792,457,281,5643,bkp,dr4,D,access
gpt-oss-120b,5120,1792,220,104,5340,bkp,dr5,,address_offset
gpt-oss-120b,5163,1792,328,204,5491,bkp,dr5,,reset_value
gpt-oss-120b,5214,1792,264,152,5478,bkp,dr5,,size
gpt-oss-120b,5178,1792,410,263,5588,bkp,dr5,D,bit_offset
gpt-oss-120b,5178,1792,292,159,5470,bkp,dr5,D,bit_width
gpt-oss-120b,5126,1792,441,316,5567,bkp,dr5,D,access
gpt-oss-120b,5080,1792,171,53,5251,bkp,dr6,,address_offset
gpt-oss-120b,5053,1792,396,196,5449,bkp,dr6,,reset_value
gpt-oss-120b,5214,1792,230,110,5444,bkp,dr6,,size
gpt-oss-120b,5182,1792,474,304,5656,bkp,dr6,D[15:0],bit_offset
gpt-oss-120b,5087,1792,377,237,5464,bkp,dr6,D[15:0],bit_width
gpt-oss-120b,5057,1792,331,187,5388,bkp,dr6,D[15:0],access
gpt-oss-120b,5164,1792,348,180,5512,bkp,dr7,,address_offset
gpt-oss-120b,5148,1792,364,211,5512,bkp,dr7,,reset_value
gpt-oss-120b,5215,0,267,162,5482,bkp,dr7,,size
gpt-oss-120b,5178,1792,436,298,5614,bkp,dr7,D,bit_offset
gpt-oss-120b,5178,1792,395,264,5573,bkp,dr7,D,bit_width
gpt-oss-120b,5127,1792,436,245,5563,bkp,dr7,D,access
gpt-oss-120b,5163,1792,262,122,5425,bkp,dr8,,address_offset
gpt-oss-120b,5148,1792,337,183,5485,bkp,dr8,,reset_value
gpt-oss-120b,5215,1792,254,141,5469,bkp,dr8,,size
gpt-oss-120b,5178,1792,352,221,5530,bkp,dr8,D,bit_offset
gpt-oss-120b,5178,1792,271,145,5449,bkp,dr8,D,bit_width
gpt-oss-120b,5174,1792,402,253,5576,bkp,dr8,D,access
gpt-oss-120b,5163,1792,239,116,5402,bkp,dr9,,address_offset
gpt-oss-120b,5136,1792,294,133,5430,bkp,dr9,,reset_value
gpt-oss-120b,5157,1792,337,225,5494,bkp,dr9,,size
gpt-oss-120b,5178,1792,377,228,5555,bkp,dr9,D,bit_offset
gpt-oss-120b,5178,1792,336,221,5514,bkp,dr9,D,bit_width
gpt-oss-120b,5174,1792,383,238,5557,bkp,dr9,D,access
gpt-oss-120b,5159,1792,229,96,5388,bkp,rtccr,,address_offset
gpt-oss-120b,5138,1792,263,113,5401,bkp,rtccr,,reset_value
gpt-oss-120b,5212,1792,394,253,5606,bkp,rtccr,,size
gpt-oss-120b,5161,1792,337,223,5498,bkp,rtccr,ASOS,bit_offset
gpt-oss-120b,5161,1792,304,158,5465,bkp,rtccr,ASOS,bit_width
gpt-oss-120b,5196,1792,446,290,5642,bkp,rtccr,ASOS,access
gpt-oss-120b,5185,1792,696,523,5881,bkp,rtccr,ASOE,bit_offset
gpt-oss-120b,5167,1792,512,334,5679,bkp,rtccr,ASOE,bit_width
gpt-oss-120b,5196,1792,453,316,5649,bkp,rtccr,ASOE,access
gpt-oss-120b,5155,1792,264,135,5419,bkp,rtccr,CCO,bit_offset
gpt-oss-120b,5167,1792,415,255,5582,bkp,rtccr,CCO,bit_width
gpt-oss-120b,5155,1792,335,209,5490,bkp,rtccr,CCO,access
gpt-oss-120b,5186,1792,337,202,5523,bkp,rtccr,CAL[6:0],bit_offset
gpt-oss-120b,5186,1792,255,116,5441,bkp,rtccr,CAL[6:0],bit_width
gpt-oss-120b,5189,1792,544,376,5733,bkp,rtccr,CAL[6:0],access
gpt-oss-120b,5084,1792,198,91,5282,cec,cfgr,,address_offset
gpt-oss-120b,5189,1792,233,85,5422,cec,cfgr,,reset_value
gpt-oss-120b,5097,1792,290,157,5387,cec,cfgr,,size
gpt-oss-120b,5153,1792,251,91,5404,cec,cfgr,BPEM,bit_offset
gpt-oss-120b,5171,1792,383,223,5554,cec,cfgr,BPEM,bit_width
gpt-oss-120b,5119,1792,375,231,5494,cec,cfgr,BPEM,access
gpt-oss-120b,5149,1792,288,153,5437,cec,cfgr,BTEM,bit_offset
gpt-oss-120b,5149,1792,367,222,5516,cec,cfgr,BTEM,bit_width
gpt-oss-120b,5057,1792,330,194,5387,cec,cfgr,BTEM,access
gpt-oss-120b,5135,1792,266,130,5401,cec,cfgr,IE,bit_offset
gpt-oss-120b,5135,1792,290,167,5425,cec,cfgr,IE,bit_width
gpt-oss-120b,5110,1792,326,186,5436,cec,cfgr,IE,access
gpt-oss-120b,5155,1792,364,204,5519,cec,cfgr,PE,bit_offset
gpt-oss-120b,5155,1792,316,165,5471,cec,cfgr,PE,bit_width
gpt-oss-120b,5108,1792,900,722,6008,cec,cfgr,PE,access
gpt-oss-120b,5145,1792,208,89,5353,cec,csr,,address_offset
gpt-oss-120b,5176,1792,713,552,5889,cec,csr,,reset_value
gpt-oss-120b,5077,1792,650,484,5727,cec,csr,,size
gpt-oss-120b,5210,1792,275,153,5485,cec,csr,RBTF,bit_offset
gpt-oss-120b,5210,1792,276,128,5486,cec,csr,RBTF,bit_width
gpt-oss-120b,5210,1792,652,459,5862,cec,csr,RBTF,access
gpt-oss-120b,5170,1792,248,96,5418,cec,csr,RERR,bit_offset
gpt-oss-120b,5198,1792,321,170,5519,cec,csr,RERR,bit_width
gpt-oss-120b,5170,1792,897,690,6067,cec,csr,RERR,access
gpt-oss-120b,5198,1792,179,81,5377,cec,csr,REOM,bit_offset
gpt-oss-120b,5198,1792,350,231,5548,cec,csr,REOM,bit_width
gpt-oss-120b,5198,1792,1075,880,6273,cec,csr,REOM,access
gpt-oss-120b,5198,1792,320,184,5518,cec,csr,RSOM,bit_offset
gpt-oss-120b,5198,1792,322,163,5520,cec,csr,RSOM,bit_width
gpt-oss-120b,5198,1792,763,530,5961,cec,csr,RSOM,access
gpt-oss-120b,5171,1792,411,241,5582,cec,csr,TBTRF,bit_offset
gpt-oss-120b,5171,1792,368,220,5539,cec,csr,TBTRF,bit_width
gpt-oss-120b,5171,1792,636,448,5807,cec,csr,TBTRF,access
gpt-oss-120b,5164,1792,514,339,5678,cec,csr,TERR,bit_offset
gpt-oss-120b,5164,1792,567,369,5731,cec,csr,TERR,bit_width
gpt-oss-120b,5187,1792,689,504,5876,cec,csr,TERR,access
gpt-oss-120b,5179,1792,303,149,5482,cec,csr,TEOM,bit_offset
gpt-oss-120b,5179,1792,348,224,5527,cec,csr,TEOM,bit_width
gpt-oss-120b,5187,1792,409,290,5596,cec,csr,TEOM,access
gpt-oss-120b,5179,1792,280,139,5459,cec,csr,TSOM,bit_offset
gpt-oss-120b,5179,1792,411,255,5590,cec,csr,TSOM,bit_width
gpt-oss-120b,5187,1792,576,435,5763,cec,csr,TSOM,access
gpt-oss-120b,5080,1792,244,133,5324,cec,esr,,address_offset
gpt-oss-120b,5149,1792,274,133,5423,cec,esr,,reset_value
gpt-oss-120b,5166,1792,348,211,5514,cec,esr,,size
gpt-oss-120b,5177,1792,335,202,5512,cec,esr,TBTFE,bit_offset
gpt-oss-120b,5158,1792,343,168,5501,cec,esr,TBTFE,bit_width
gpt-oss-120b,5150,1792,601,424,5751,cec,esr,TBTFE,access
gpt-oss-120b,5119,1792,413,259,5532,cec,esr,LINE,bit_offset
gpt-oss-120b,5156,1792,375,178,5531,cec,esr,LINE,bit_width
gpt-oss-120b,5079,1792,466,246,5545,cec,esr,LINE,access
gpt-oss-120b,5170,1792,272,151,5442,cec,esr,ACKE,bit_offset
gpt-oss-120b,5170,1792,357,181,5527,cec,esr,ACKE,bit_width
gpt-oss-120b,5149,1792,720,534,5869,cec,esr,ACKE,access
gpt-oss-120b,5170,1792,331,210,5501,cec,esr,SBE,bit_offset
gpt-oss-120b,5170,1792,387,191,5557,cec,esr,SBE,bit_width
gpt-oss-120b,5149,1792,537,401,5686,cec,esr,SBE,access
gpt-oss-120b,5171,1792,616,437,5787,cec,esr,RBTFE,bit_offset
gpt-oss-120b,5158,1792,549,356,5707,cec,esr,RBTFE,bit_width
gpt-oss-120b,5150,1792,410,284,5560,cec,esr,RBTFE,access
gpt-oss-120b,5179,1792,355,171,5534,cec,esr,BPE,bit_offset
gpt-oss-120b,5179,1792,376,177,5555,cec,esr,BPE,bit_width
gpt-oss-120b,5157,1792,701,571,5858,cec,esr,BPE,access
gpt-oss-120b,5176,1792,322,192,5498,cec,esr,BTE,bit_offset
gpt-oss-120b,5176,1792,450,273,5626,cec,esr,BTE,bit_width
gpt-oss-120b,5170,1792,487,304,5657,cec,esr,BTE,access
gpt-oss-120b,5177,1792,246,103,5423,cec,oar,,address_offset
gpt-oss-120b,5170,1792,256,114,5426,cec,oar,,reset_value
gpt-oss-120b,5071,1792,405,250,5476,cec,oar,,size
gpt-oss-120b,5151,1792,275,138,5426,cec,oar,OA[3:0],bit_offset
gpt-oss-120b,5151,1792,326,195,5477,cec,oar,OA[3:0],bit_width
gpt-oss-120b,5110,1792,233,128,5343,cec,oar,OA[3:0],access
gpt-oss-120b,5145,1792,275,149,5420,cec,pres,,address_offset
gpt-oss-120b,5076,1792,302,172,5378,cec,pres,,reset_value
gpt-oss-120b,5096,1792,320,196,5416,cec,pres,,size
gpt-oss-120b,5104,1792,374,227,5478,cec,pres,PRESC[13:0],bit_offset
gpt-oss-120b,5086,1792,350,194,5436,cec,pres,PRESC[13:0],bit_width
gpt-oss-120b,5091,1792,374,240,5465,cec,pres,PRESC[13:0],access
gpt-oss-120b,5122,1792,194,76,5316,cec,rxd,,address_offset
gpt-oss-120b,5170,1792,293,133,5463,cec,rxd,,reset_value
gpt-oss-120b,5099,1792,299,170,5398,cec,rxd,,size
gpt-oss-120b,5114,1792,380,191,5494,cec,rxd,RXD[7:0],bit_offset
gpt-oss-120b,5114,1792,416,275,5530,cec,rxd,RXD[7:0],bit_width
gpt-oss-120b,5067,1792,235,107,5302,cec,rxd,RXD[7:0],access
gpt-oss-120b,5049,1792,275,119,5324,cec,txd,,address_offset
gpt-oss-120b,5137,1792,324,153,5461,cec,txd,,reset_value
gpt-oss-120b,5079,1792,320,198,5399,cec,txd,,size
gpt-oss-120b,5088,1792,325,212,5413,cec,txd,TXD,bit_offset
gpt-oss-120b,5162,1792,326,183,5488,cec,txd,TXD,bit_width
gpt-oss-120b,5063,1792,245,138,5308,cec,txd,TXD,access
gpt-oss-120b,5220,1792,253,153,5473,crc,cr,,address_offset
gpt-oss-120b,5241,1792,346,195,5587,crc,cr,,reset_value
gpt-oss-120b,5223,1792,322,219,5545,crc,cr,,size
gpt-oss-120b,5230,1792,808,585,6038,crc,cr,DATA,bit_offset
gpt-oss-120b,5230,1792,1281,1071,6511,crc,cr,DATA,bit_width
gpt-oss-120b,5234,1792,715,473,5949,crc,cr,DATA,access
gpt-oss-120b,5229,1792,268,156,5497,crc,cr,RESET,bit_offset
gpt-oss-120b,5229,1792,276,161,5505,crc,cr,RESET,bit_width
gpt-oss-120b,5208,1792,394,241,5602,crc,cr,RESET,access
gpt-oss-120b,5182,1792,187,77,5369,crc,dr,,address_offset
gpt-oss-120b,5201,1792,244,126,5445,crc,dr,,reset_value
gpt-oss-120b,5205,1792,268,173,5473,crc,dr,,size
gpt-oss-120b,5197,1792,435,298,5632,crc,dr,DR,bit_offset
gpt-oss-120b,5220,1792,257,113,5477,crc,dr,DR,bit_width
gpt-oss-120b,5192,1792,354,209,5546,crc,dr,DR,access
gpt-oss-120b,5108,1792,217,117,5325,crc,idr,,address_offset
gpt-oss-120b,5210,1792,239,108,5449,crc,idr,,reset_value
gpt-oss-120b,5192,1792,288,183,5480,crc,idr,,size
gpt-oss-120b,5229,1792,364,211,5593,crc,idr,IDR[7:0],bit_offset
gpt-oss-120b,5226,1792,312,173,5538,crc,idr,IDR[7:0],bit_width
gpt-oss-120b,5175,1792,358,206,5533,crc,idr,IDR[7:0],access
gpt-oss-120b,5204,1792,181,84,5385,dac,cr,,address_offset
gpt-oss-120b,5208,1792,219,94,5427,dac,cr,,reset_value
gpt-oss-120b,5104,1792,259,162,5363,dac,cr,,size
