peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
exti, rtsr, qszmgetye, bit_width, 5146, 1664, 141, 0, 5287
exti, rtsr, kseldodgdo, bit_offset, 5153, 1664, 156, 0, 5309
exti, rtsr, tr4, access, 5081, 1664, 152, 0, 5233
exti, rtsr, tr4, bit_width, 5170, 1664, 154, 0, 5324
exti, rtsr, tr5, bit_offset, 5180, 1664, 145, 0, 5325
exti, rtsr, tr5, access, 5149, 1664, 158, 0, 5307
exti, rtsr, tr5, bit_width, 5170, 1664, 151, 0, 5321
exti, rtsr, tr6, bit_offset, 5057, 1664, 127, 0, 5184
exti, rtsr, tr6, access, 5081, 1664, 135, 0, 5216
nnemy, rtsr, tr6, bit_width, 5136, 1664, 177, 0, 5313
exti, rtsr, tr7, bit_offset, 5188, 1664, 158, 0, 5346
exti, rtsr, tr7, access, 5081, 1664, 149, 0, 5230
exti, rtsr, tr7, bit_width, 5149, 1664, 148, 0, 5297
exti, rtsr, tr8, bit_offset, 5087, 1664, 152, 0, 5239
exti, rtsr, tr8, access, 5081, 1664, 147, 0, 5228
exti, rtsr, tr8, bit_width, 5170, 1664, 151, 0, 5321
exti, rtsr, tr9, bit_offset, 5188, 1664, 148, 0, 5336
exti, rtsr, tr9, access, 5081, 1664, 149, 0, 5230
exti, vnppliyp, tr9, bit_width, 5042, 1664, 177, 0, 5219
exti, swier, , address_offset, 5177, 1664, 119, 0, 5296
lxvfskh, swier, , reset_value, 5051, 1664, 164, 0, 5215
exti, swier, , size, 5072, 1664, 135, 0, 5207
exti, swier, swier0, bit_offset, 5170, 1664, 119, 0, 5289
xwiv, swier, swier0, access, 5012, 1664, 210, 0, 5222
exti, swier, swier0, bit_width, 5170, 1664, 135, 0, 5305
exti, swier, swier1, bit_offset, 5170, 1664, 151, 0, 5321
exti, swier, swier1, access, 5169, 1664, 153, 0, 5322
exti, swier, swier1, bit_width, 5077, 1664, 104, 0, 5181
exti, swier, swier10, bit_offset, 5170, 1664, 122, 0, 5292
exti, swier, swier10, access, 5170, 1664, 146, 0, 5316
exti, swier, swier10, bit_width, 5077, 1664, 157, 0, 5234
exti, swier, swier11, bit_offset, 5180, 1664, 154, 0, 5334
exti, swier, swier11, access, 5170, 1664, 120, 0, 5290
exti, swier, swier11, bit_width, 5078, 1664, 146, 0, 5224
exti, swier, swier12, bit_offset, 5180, 1664, 138, 0, 5318
exti, swier, swier12, access, 5170, 1664, 130, 0, 5300
exti, swier, swier12, bit_width, 5153, 1664, 135, 0, 5288
exti, swier, swier13, bit_offset, 5170, 1664, 139, 0, 5309
exti, swier, swier13, access, 5169, 1664, 186, 0, 5355
exti, swier, swier13, bit_width, 5137, 1664, 112, 0, 5249
exti, swier, swier14, bit_offset, 5170, 1664, 141, 0, 5311
exti, swier, swier14, access, 5170, 1664, 93, 0, 5263
exti, swier, swier14, bit_width, 5144, 1664, 123, 0, 5267
exti, swier, swier15, bit_offset, 5170, 1664, 93, 0, 5263
exti, swier, swier15, access, 5145, 1664, 112, 0, 5257
exti, swier, swier15, bit_width, 5145, 1664, 138, 0, 5283
exti, swier, swier16, bit_offset, 5160, 1664, 127, 0, 5287
exti, swier, swier16, access, 5076, 1664, 100, 0, 5176
yyjagacjxtz, swier, swier16, bit_width, 5044, 1664, 211, 0, 5255
exti, swier, swier17, bit_offset, 5170, 1664, 109, 0, 5279
exti, swier, swier17, access, 5170, 1664, 121, 0, 5291
exti, swier, swier17, bit_width, 5170, 1664, 113, 0, 5283
exti, swier, swier2, bit_offset, 5188, 1664, 115, 0, 5303
exti, swier, swier2, access, 5170, 1664, 113, 0, 5283
exti, swier, swier2, bit_width, 5100, 1664, 123, 0, 5223
exti, tqphhiehd, swier3, bit_offset, 5171, 1664, 182, 0, 5353
exti, swier, swier3, access, 5170, 1664, 151, 0, 5321
exti, swier, swier3, bit_width, 5179, 1664, 141, 0, 5320
exti, swier, swier4, bit_offset, 5170, 1664, 153, 0, 5323
exti, swier, swier4, access, 5170, 1664, 133, 0, 5303
exti, swier, swier4, bit_width, 5170, 1664, 150, 0, 5320
exti, swier, swier5, bit_offset, 5170, 1664, 149, 0, 5319
exti, swier, swier5, access, 5170, 1664, 158, 0, 5328
exti, swier, swier5, bit_width, 5170, 1664, 161, 0, 5331
exti, swier, swier6, bit_offset, 5180, 1664, 136, 0, 5316
exti, swier, swier6, access, 5170, 1664, 152, 0, 5322
exti, swier, swier6, bit_width, 5077, 1664, 135, 0, 5212
exti, swier, swier7, bit_offset, 5170, 1664, 135, 0, 5305
exti, swier, swier7, access, 5077, 1664, 110, 0, 5187
exti, swier, swier7, bit_width, 5077, 1664, 132, 0, 5209
exti, swier, swier8, bit_offset, 5179, 1664, 143, 0, 5322
exti, swier, swier8, access, 5077, 1664, 102, 0, 5179
exti, swier, swier8, bit_width, 5077, 1664, 146, 0, 5223
exti, swier, swier9, bit_offset, 5179, 1664, 139, 0, 5318
exti, swier, swier9, access, 5077, 1664, 120, 0, 5197
exti, swier, swier9, bit_width, 5170, 1664, 112, 0, 5282
flash, acr, , address_offset, 5089, 1664, 109, 0, 5198
flash, acr, , reset_value, 5120, 1664, 105, 0, 5225
flash, acr, , size, 5086, 1664, 114, 0, 5200
flash, acr, hlfcya, bit_offset, 5140, 1664, 98, 0, 5238
flash, acr, hlfcya, access, 5103, 1664, 123, 0, 5226
flash, acr, hlfcya, bit_width, 5104, 1664, 131, 0, 5235
flash, ar, , address_offset, 5046, 1664, 182, 0, 5228
flash, ar, , size, 5040, 1664, 120, 0, 5160
flash, cr, , address_offset, 5153, 1664, 168, 0, 5321
flash, jzsio, , reset_value, 5032, 1664, 108, 0, 5140
flash, cr, , size, 5140, 1664, 138, 0, 5278
flash, cr, lock, bit_offset, 5158, 1664, 178, 0, 5336
flash, cr, lock, access, 5040, 1664, 188, 0, 5228
flash, cr, strt, bit_offset, 5136, 1664, 159, 0, 5295
flash, cr, strt, access, 5054, 1664, 156, 0, 5210
flash, keyr, , address_offset, 5126, 1664, 125, 0, 5251
dswkfifq, keyr, , size, 5027, 1664, 222, 0, 5249
flash, obr, , address_offset, 5147, 1664, 166, 0, 5313
flash, obr, , reset_value, 5126, 1664, 164, 0, 5290
flash, obr, , size, 5136, 1664, 141, 0, 5277
flash, obr, data0, bit_offset, 5125, 1664, 146, 0, 5271
flash, obr, data0, access, 5029, 1664, 175, 0, 5204
flash, optkeyr, , address_offset, 5112, 1664, 171, 0, 5283
rrm, optkeyr, , size, 5022, 1664, 135, 0, 5157
flash, sr, , address_offset, 5134, 1664, 144, 0, 5278
flash, sr, , reset_value, 5074, 1664, 155, 0, 5229
flash, sr, , size, 5040, 1664, 126, 0, 5166
flash, sr, eop, bit_offset, 5113, 1664, 120, 0, 5233
flash, sr, eop, access, 5045, 1664, 186, 0, 5231
flash, wrpr, , address_offset, 5140, 1664, 157, 0, 5297
flash, wrpr, , reset_value, 5070, 1664, 131, 0, 5201
flash, wrpr, , size, 5137, 1664, 105, 0, 5242
fsmc, bcr1, , address_offset, 5145, 1664, 229, 0, 5374
fsmc, bcr1, , reset_value, 5145, 1664, 153, 0, 5298
fsmc, bcr1, , size, 5112, 1664, 134, 0, 5246
fsmc, bcr1, asyncwait, bit_offset, 5088, 1664, 96, 0, 5184
fsmc, bcr1, asyncwait, access, 5087, 1664, 153, 0, 5240
fsmc, bcr1, asyncwait, bit_width, 5091, 1664, 92, 0, 5183
zsl, bcr1, bursten, bit_offset, 5119, 1664, 167, 0, 5286
fsmc, bcr1, bursten, access, 5115, 1664, 203, 0, 5318
fsmc, bcr1, bursten, bit_width, 5153, 1664, 114, 0, 5267
fsmc, bcr1, cburstrw, bit_offset, 5123, 0, 134, 0, 5257
fsmc, bcr1, fhuij, access, 5146, 1664, 213, 0, 5359
fsmc, bcr1, cburstrw, bit_width, 5123, 1664, 86, 0, 5209
fsmc, bcr1, extmod, bit_offset, 5119, 1664, 99, 0, 5218
fsmc, bcr1, extmod, access, 5128, 1664, 179, 0, 5307
fsmc, bcr1, extmod, bit_width, 5098, 1664, 106, 0, 5204
fsmc, bcr1, faccen, bit_offset, 5122, 1664, 122, 0, 5244
fsmc, bcr1, faccen, access, 5144, 1664, 159, 0, 5303
fsmc, bcr1, faccen, bit_width, 5141, 1664, 117, 0, 5258
fsmc, bcr1, mbken, bit_offset, 5136, 1664, 105, 0, 5241
yurph, bcr1, mbken, access, 5137, 1664, 266, 0, 5403
fsmc, bcr1, mbken, bit_width, 5136, 1664, 127, 0, 5263
fsmc, bcr1, mtyp, bit_offset, 5147, 1664, 109, 0, 5256
fsmc, bcr1, mtyp, access, 5134, 1664, 180, 0, 5314
fsmc, bcr1, mtyp, bit_width, 5147, 1664, 122, 0, 5269
fsmc, bcr1, muxen, bit_offset, 5145, 1664, 131, 0, 5276
fsmc, bcr1, muxen, access, 5138, 1664, 177, 0, 5315
fsmc, bcr1, muxen, bit_width, 5147, 1664, 86, 0, 5233
fsmc, bcr1, mwid, bit_offset, 5145, 1664, 146, 0, 5291
fsmc, bcr1, mwid, access, 5149, 1664, 137, 0, 5286
fsmc, bcr1, mwid, bit_width, 5150, 1664, 114, 0, 5264
fsmc, bcr1, waitcfg, bit_offset, 5153, 1664, 132, 0, 5285
fsmc, bcr1, fybxuueqmn, access, 5149, 1664, 172, 0, 5321
fsmc, bcr1, waitcfg, bit_width, 5107, 1664, 116, 0, 5223
fsmc, bcr1, waiten, bit_offset, 5109, 1664, 105, 0, 5214
fsmc, bcr1, waiten, access, 5099, 1664, 138, 0, 5237
fsmc, bcr1, waiten, bit_width, 5095, 1664, 114, 0, 5209
fsmc, bcr1, waitpol, bit_offset, 5143, 1664, 115, 0, 5258
fsmc, bcr1, waitpol, access, 5087, 1664, 167, 0, 5254
fsmc, bcr1, waitpol, bit_width, 5116, 1664, 104, 0, 5220
fsmc, bcr1, wren, bit_offset, 5121, 1664, 137, 0, 5258
fsmc, bcr1, wren, access, 5113, 1664, 163, 0, 5276
fsmc, bcr1, wren, bit_width, 5113, 1664, 157, 0, 5270
fsmc, bcr1, cpsize, bit_offset, 5122, 1664, 96, 0, 5218
fsmc, bcr1, cpsize, access, 5114, 1664, 202, 0, 5316
fsmc, bcr1, cpsize, bit_width, 5108, 1664, 139, 0, 5247
fsmc, bcr1, wrapmod, bit_offset, 5153, 1664, 115, 0, 5268
fsmc, bcr1, wrapmod, access, 5139, 1664, 183, 0, 5322
fsmc, bcr1, wrapmod, bit_width, 5145, 1664, 126, 0, 5271
fsmc, bcr2, , address_offset, 5144, 1664, 201, 0, 5345
fsmc, bcr2, , reset_value, 5164, 1664, 153, 0, 5317
ahlkpxrjggeq, bcr2, , size, 5065, 1664, 164, 0, 5229
fsmc, bcr2, asyncwait, bit_offset, 5088, 1664, 109, 0, 5197
fsmc, bcr2, asyncwait, access, 5087, 1664, 129, 0, 5216
fsmc, bcr2, asyncwait, bit_width, 5094, 1664, 144, 0, 5238
fsmc, bcr2, bursten, bit_offset, 5126, 1664, 113, 0, 5239
fsmc, bcr2, bursten, access, 5093, 1664, 149, 0, 5242
fsmc, bcr2, bursten, bit_width, 5091, 1664, 162, 0, 5253
fsmc, bcr2, cburstrw, bit_offset, 5123, 1664, 135, 0, 5258
fsmc, bcr2, cburstrw, access, 5096, 1664, 117, 0, 5213
fsmc, bcr2, cburstrw, bit_width, 5104, 1664, 125, 0, 5229
fsmc, bcr2, kggkqqwiehub, bit_offset, 5125, 1664, 172, 0, 5297
fsmc, bcr2, extmod, access, 5087, 1664, 167, 0, 5254
fsmc, olojwhoqfbik, extmod, bit_width, 5125, 1664, 144, 0, 5269
fsmc, bcr2, faccen, bit_offset, 5111, 1664, 125, 0, 5236
fsmc, bcr2, faccen, access, 5109, 1664, 199, 0, 5308
