model_name,input_tokens,cached_tokens,output_tokens,reasoning_tokens,total_tokens,peripheral_name,register_name,field_name,key
gpt-oss-120b,5236,1792,394,221,5630,afio,exticr4,EXTI13,access
gpt-oss-120b,5244,1792,509,320,5753,afio,exticr4,EXTI14,bit_offset
gpt-oss-120b,5243,1792,338,165,5581,afio,exticr4,EXTI14,bit_width
gpt-oss-120b,5222,1792,334,189,5556,afio,exticr4,EXTI14,access
gpt-oss-120b,5231,1792,518,390,5749,afio,exticr4,EXTI15,bit_offset
gpt-oss-120b,5244,1792,325,174,5569,afio,exticr4,EXTI15,bit_width
gpt-oss-120b,5238,1792,328,206,5566,afio,exticr4,EXTI15,access
gpt-oss-120b,5125,1792,250,149,5375,afio,mapr,,address_offset
gpt-oss-120b,5157,1792,315,182,5472,afio,mapr,,reset_value
gpt-oss-120b,5209,1792,262,155,5471,afio,mapr,,size
gpt-oss-120b,5083,1792,316,170,5399,afio,mapr,SWJ_CFG,bit_offset
gpt-oss-120b,5083,1792,285,151,5368,afio,mapr,SWJ_CFG,bit_width
gpt-oss-120b,5040,1792,316,212,5356,afio,mapr,SWJ_CFG,access
gpt-oss-120b,5055,1792,222,102,5277,afio,mapr,PD01_REMAP,bit_offset
gpt-oss-120b,5062,1792,322,191,5384,afio,mapr,PD01_REMAP,bit_width
gpt-oss-120b,5062,1792,446,313,5508,afio,mapr,PD01_REMAP,access
gpt-oss-120b,5100,1792,231,126,5331,afio,mapr,TIM4_REMAP,bit_offset
gpt-oss-120b,5145,1792,283,185,5428,afio,mapr,TIM4_REMAP,bit_width
gpt-oss-120b,5145,1792,361,198,5506,afio,mapr,TIM4_REMAP,access
gpt-oss-120b,5211,1792,363,213,5574,afio,mapr,TIM3_REMAP,bit_offset
gpt-oss-120b,5153,1792,277,174,5430,afio,mapr,TIM3_REMAP,bit_width
gpt-oss-120b,5153,1792,406,217,5559,afio,mapr,TIM3_REMAP,access
gpt-oss-120b,5182,1792,335,195,5517,afio,mapr,TIM2_REMAP,bit_offset
gpt-oss-120b,5137,1792,230,111,5367,afio,mapr,TIM2_REMAP,bit_width
gpt-oss-120b,5153,1792,333,215,5486,afio,mapr,TIM2_REMAP,access
gpt-oss-120b,5195,1792,353,200,5548,afio,mapr,TIM1_REMAP,bit_offset
gpt-oss-120b,5195,1792,282,156,5477,afio,mapr,TIM1_REMAP,bit_width
gpt-oss-120b,5220,1792,356,194,5576,afio,mapr,TIM1_REMAP,access
gpt-oss-120b,5141,1792,482,299,5623,afio,mapr,USART3_REMAP,bit_offset
gpt-oss-120b,5141,1792,356,205,5497,afio,mapr,USART3_REMAP,bit_width
gpt-oss-120b,5175,1792,419,252,5594,afio,mapr,USART3_REMAP,access
gpt-oss-120b,5190,1792,232,85,5422,afio,mapr,USART2_REMAP,bit_offset
gpt-oss-120b,5224,1792,235,94,5459,afio,mapr,USART2_REMAP,bit_width
gpt-oss-120b,5190,1792,411,298,5601,afio,mapr,USART2_REMAP,access
gpt-oss-120b,5170,1792,258,107,5428,afio,mapr,USART1_REMAP,bit_offset
gpt-oss-120b,5170,1792,280,132,5450,afio,mapr,USART1_REMAP,bit_width
gpt-oss-120b,5224,1792,382,255,5606,afio,mapr,USART1_REMAP,access
gpt-oss-120b,5225,1792,237,134,5462,afio,mapr,I2C1_REMAP,bit_offset
gpt-oss-120b,5138,1792,288,154,5426,afio,mapr,I2C1_REMAP,bit_width
gpt-oss-120b,5143,1792,351,225,5494,afio,mapr,I2C1_REMAP,access
gpt-oss-120b,5190,1792,275,158,5465,afio,mapr,SPI1_REMAP,bit_offset
gpt-oss-120b,5190,1792,397,271,5587,afio,mapr,SPI1_REMAP,bit_width
gpt-oss-120b,5197,1792,314,190,5511,afio,mapr,SPI1_REMAP,access
gpt-oss-120b,5162,1792,270,122,5432,afio,mapr2,,address_offset
gpt-oss-120b,5225,1792,474,308,5699,afio,mapr2,,reset_value
gpt-oss-120b,5135,1792,611,401,5746,afio,mapr2,,size
gpt-oss-120b,5201,1792,271,148,5472,afio,mapr2,MISC_REMAP,bit_offset
gpt-oss-120b,5230,1792,289,150,5519,afio,mapr2,MISC_REMAP,bit_width
gpt-oss-120b,5229,1792,300,170,5529,afio,mapr2,MISC_REMAP,access
gpt-oss-120b,5172,1792,207,110,5379,afio,mapr2,TIM12_REMAP,bit_offset
gpt-oss-120b,5172,1792,296,165,5468,afio,mapr2,TIM12_REMAP,bit_width
gpt-oss-120b,5195,1792,504,311,5699,afio,mapr2,TIM12_REMAP,access
gpt-oss-120b,5187,1792,230,90,5417,bkp,cr,,address_offset
gpt-oss-120b,5136,1792,267,115,5403,bkp,cr,,reset_value
gpt-oss-120b,5213,1792,499,354,5712,bkp,cr,,size
gpt-oss-120b,5170,1792,309,149,5479,bkp,cr,TPAL,bit_offset
gpt-oss-120b,5211,1792,394,231,5605,bkp,cr,TPAL,bit_width
gpt-oss-120b,5214,1792,421,321,5635,bkp,cr,TPAL,access
gpt-oss-120b,5194,1792,394,252,5588,bkp,cr,TPE,bit_offset
gpt-oss-120b,5194,1792,302,160,5496,bkp,cr,TPE,bit_width
gpt-oss-120b,5197,1792,522,373,5719,bkp,cr,TPE,access
gpt-oss-120b,5187,1792,240,98,5427,bkp,csr,,address_offset
gpt-oss-120b,5136,1792,224,97,5360,bkp,csr,,reset_value
gpt-oss-120b,5223,1792,848,731,6071,bkp,csr,,size
gpt-oss-120b,5206,1792,345,174,5551,bkp,csr,TIF,bit_offset
gpt-oss-120b,5206,1792,254,128,5460,bkp,csr,TIF,bit_width
gpt-oss-120b,5252,1792,522,383,5774,bkp,csr,TIF,access
gpt-oss-120b,5206,1792,286,149,5492,bkp,csr,TEF,bit_offset
gpt-oss-120b,5206,1792,334,195,5540,bkp,csr,TEF,bit_width
gpt-oss-120b,5252,1792,547,373,5799,bkp,csr,TEF,access
gpt-oss-120b,5226,1792,274,116,5500,bkp,csr,TPIE,bit_offset
gpt-oss-120b,5226,1792,342,182,5568,bkp,csr,TPIE,bit_width
gpt-oss-120b,5226,1792,529,374,5755,bkp,csr,TPIE,access
gpt-oss-120b,5206,1792,332,176,5538,bkp,csr,CTI,bit_offset
gpt-oss-120b,5206,1792,366,238,5572,bkp,csr,CTI,bit_width
gpt-oss-120b,5234,1792,303,149,5537,bkp,csr,CTI,access
gpt-oss-120b,5173,1792,317,214,5490,bkp,csr,CTE,bit_offset
gpt-oss-120b,5206,1792,318,150,5524,bkp,csr,CTE,bit_width
gpt-oss-120b,5234,1792,400,266,5634,bkp,csr,CTE,access
gpt-oss-120b,5074,1792,301,152,5375,bkp,dr1,,address_offset
gpt-oss-120b,5137,1792,477,304,5614,bkp,dr1,,reset_value
gpt-oss-120b,5156,1792,520,369,5676,bkp,dr1,,size
gpt-oss-120b,5180,1792,442,279,5622,bkp,dr1,D,bit_offset
gpt-oss-120b,5180,1792,272,138,5452,bkp,dr1,D,bit_width
gpt-oss-120b,5174,1792,407,258,5581,bkp,dr1,D,access
gpt-oss-120b,5147,1792,251,126,5398,bkp,dr10,,address_offset
gpt-oss-120b,5164,1792,471,290,5635,bkp,dr10,,reset_value
gpt-oss-120b,5215,1792,266,153,5481,bkp,dr10,,size
gpt-oss-120b,5178,1792,481,325,5659,bkp,dr10,D,bit_offset
gpt-oss-120b,5178,1792,256,105,5434,bkp,dr10,D,bit_width
gpt-oss-120b,5188,1792,515,373,5703,bkp,dr10,D,access
gpt-oss-120b,5172,1792,206,100,5378,bkp,dr11,,address_offset
gpt-oss-120b,5188,1792,340,190,5528,bkp,dr11,,reset_value
gpt-oss-120b,5218,1792,360,230,5578,bkp,dr11,,size
gpt-oss-120b,5178,1792,415,249,5593,bkp,dr11,D,bit_offset
gpt-oss-120b,5178,1792,279,150,5457,bkp,dr11,D,bit_width
gpt-oss-120b,5190,1792,421,255,5611,bkp,dr11,D,access
gpt-oss-120b,5214,1792,240,108,5454,bkp,dr12,,address_offset
gpt-oss-120b,5190,1792,354,168,5544,bkp,dr12,,reset_value
gpt-oss-120b,5240,1792,261,146,5501,bkp,dr12,,size
gpt-oss-120b,5178,1792,374,217,5552,bkp,dr12,D,bit_offset
gpt-oss-120b,5178,1792,392,227,5570,bkp,dr12,D,bit_width
gpt-oss-120b,5203,1792,425,222,5628,bkp,dr12,D,access
gpt-oss-120b,5092,1792,263,122,5355,bkp,dr13,,address_offset
gpt-oss-120b,5233,1792,392,221,5625,bkp,dr13,,reset_value
gpt-oss-120b,5240,1792,282,123,5522,bkp,dr13,,size
gpt-oss-120b,5178,1792,491,364,5669,bkp,dr13,D,bit_offset
gpt-oss-120b,5178,1792,289,137,5467,bkp,dr13,D,bit_width
gpt-oss-120b,5225,1792,346,236,5571,bkp,dr13,D,access
gpt-oss-120b,5058,1792,202,96,5260,bkp,dr14,,address_offset
gpt-oss-120b,5178,1792,408,248,5586,bkp,dr14,,reset_value
gpt-oss-120b,5218,1792,326,217,5544,bkp,dr14,,size
gpt-oss-120b,5180,1792,410,220,5590,bkp,dr14,D,bit_offset
gpt-oss-120b,5166,1792,345,198,5511,bkp,dr14,D,bit_width
gpt-oss-120b,5210,1792,477,311,5687,bkp,dr14,D,access
gpt-oss-120b,5150,1792,312,205,5462,bkp,dr15,,address_offset
gpt-oss-120b,5168,1792,364,228,5532,bkp,dr15,,reset_value
gpt-oss-120b,5188,1792,257,139,5445,bkp,dr15,,size
gpt-oss-120b,5019,1792,377,224,5396,bkp,dr15,D,bit_offset
gpt-oss-120b,5019,1792,290,147,5309,bkp,dr15,D,bit_width
gpt-oss-120b,5086,1792,695,534,5781,bkp,dr15,D,access
gpt-oss-120b,5166,1792,313,164,5479,bkp,dr16,,address_offset
gpt-oss-120b,5100,1792,443,271,5543,bkp,dr16,,reset_value
gpt-oss-120b,5218,1792,433,298,5651,bkp,dr16,,size
gpt-oss-120b,5180,1792,470,322,5650,bkp,dr16,D,bit_offset
gpt-oss-120b,5180,1792,358,183,5538,bkp,dr16,D,bit_width
gpt-oss-120b,5105,1792,730,583,5835,bkp,dr16,D,access
gpt-oss-120b,5173,1792,229,102,5402,bkp,dr17,,address_offset
gpt-oss-120b,5188,1792,404,280,5592,bkp,dr17,,reset_value
gpt-oss-120b,5218,1792,373,232,5591,bkp,dr17,,size
gpt-oss-120b,5166,1792,503,330,5669,bkp,dr17,D,bit_offset
gpt-oss-120b,5166,1792,283,175,5449,bkp,dr17,D,bit_width
gpt-oss-120b,5189,1792,466,267,5655,bkp,dr17,D,access
gpt-oss-120b,5090,1792,231,87,5321,bkp,dr18,,address_offset
gpt-oss-120b,5095,1792,386,204,5481,bkp,dr18,,reset_value
gpt-oss-120b,5218,1792,307,173,5525,bkp,dr18,,size
gpt-oss-120b,5182,1792,445,246,5627,bkp,dr18,D[15:0],bit_offset
gpt-oss-120b,5087,1792,344,158,5431,bkp,dr18,D[15:0],bit_width
gpt-oss-120b,5057,1792,399,238,5456,bkp,dr18,D[15:0],access
gpt-oss-120b,5172,1792,259,118,5431,bkp,dr19,,address_offset
gpt-oss-120b,5100,1792,382,262,5482,bkp,dr19,,reset_value
gpt-oss-120b,5218,1792,327,182,5545,bkp,dr19,,size
gpt-oss-120b,5182,1792,443,236,5625,bkp,dr19,D[15:0],bit_offset
gpt-oss-120b,5087,1792,342,205,5429,bkp,dr19,D[15:0],bit_width
gpt-oss-120b,5087,1792,411,214,5498,bkp,dr19,D[15:0],access
gpt-oss-120b,5184,1792,268,151,5452,bkp,dr2,,address_offset
gpt-oss-120b,5167,1792,288,159,5455,bkp,dr2,,reset_value
gpt-oss-120b,5217,1792,261,140,5478,bkp,dr2,,size
gpt-oss-120b,5180,1792,403,272,5583,bkp,dr2,D,bit_offset
gpt-oss-120b,5180,1792,357,255,5537,bkp,dr2,D,bit_width
gpt-oss-120b,5188,1792,654,480,5842,bkp,dr2,D,access
gpt-oss-120b,5156,1792,198,73,5354,bkp,dr20,,address_offset
gpt-oss-120b,5162,1792,314,144,5476,bkp,dr20,,reset_value
gpt-oss-120b,5218,1792,344,210,5562,bkp,dr20,,size
gpt-oss-120b,5182,1792,455,276,5637,bkp,dr20,D[15:0],bit_offset
gpt-oss-120b,5087,1792,342,145,5429,bkp,dr20,D[15:0],bit_width
gpt-oss-120b,5057,1792,442,252,5499,bkp,dr20,D[15:0],access
gpt-oss-120b,5149,1792,278,144,5427,bkp,dr3,,address_offset
gpt-oss-120b,5136,1792,272,158,5408,bkp,dr3,,reset_value
gpt-oss-120b,5170,1792,220,102,5390,bkp,dr3,,size
gpt-oss-120b,5178,1792,364,222,5542,bkp,dr3,D,bit_offset
gpt-oss-120b,5178,1792,303,181,5481,bkp,dr3,D,bit_width
gpt-oss-120b,5112,1792,481,336,5593,bkp,dr3,D,access
gpt-oss-120b,5163,1792,216,103,5379,bkp,dr4,,address_offset
gpt-oss-120b,5053,1792,333,217,5386,bkp,dr4,,reset_value
gpt-oss-120b,5170,1792,422,294,5592,bkp,dr4,,size
gpt-oss-120b,5182,1792,474,263,5656,bkp,dr4,D[15:0],bit_offset
gpt-oss-120b,5182,1792,367,246,5549,bkp,dr4,D[15:0],bit_width
gpt-oss-120b,5050,1792,401,261,5451,bkp,dr4,D[15:0],access
gpt-oss-120b,5120,1792,265,132,5385,bkp,dr5,,address_offset
gpt-oss-120b,5136,1792,386,201,5522,bkp,dr5,,reset_value
gpt-oss-120b,5214,1792,274,157,5488,bkp,dr5,,size
gpt-oss-120b,5182,1792,287,151,5469,bkp,dr5,D[15:0],bit_offset
gpt-oss-120b,5182,1792,427,275,5609,bkp,dr5,D[15:0],bit_width
gpt-oss-120b,5057,1792,408,249,5465,bkp,dr5,D[15:0],access
gpt-oss-120b,5080,1792,318,196,5398,bkp,dr6,,address_offset
gpt-oss-120b,5163,1792,352,195,5515,bkp,dr6,,reset_value
gpt-oss-120b,5214,1792,252,140,5466,bkp,dr6,,size
gpt-oss-120b,5178,1792,461,312,5639,bkp,dr6,D,bit_offset
gpt-oss-120b,5166,1792,348,203,5514,bkp,dr6,D,bit_width
gpt-oss-120b,5113,1792,526,329,5639,bkp,dr6,D,access
gpt-oss-120b,5164,1792,275,140,5439,bkp,dr7,,address_offset
gpt-oss-120b,5148,1792,402,203,5550,bkp,dr7,,reset_value
gpt-oss-120b,5215,1792,274,151,5489,bkp,dr7,,size
gpt-oss-120b,5178,1792,545,324,5723,bkp,dr7,D,bit_offset
gpt-oss-120b,5178,1792,346,226,5524,bkp,dr7,D,bit_width
gpt-oss-120b,5127,1792,483,330,5610,bkp,dr7,D,access
gpt-oss-120b,5163,1792,161,86,5324,bkp,dr8,,address_offset
gpt-oss-120b,5148,1792,470,257,5618,bkp,dr8,,reset_value
gpt-oss-120b,5215,0,252,129,5467,bkp,dr8,,size
gpt-oss-120b,5178,1792,406,250,5584,bkp,dr8,D,bit_offset
gpt-oss-120b,5178,1792,415,248,5593,bkp,dr8,D,bit_width
gpt-oss-120b,5174,1792,399,281,5573,bkp,dr8,D,access
gpt-oss-120b,5163,1792,296,155,5459,bkp,dr9,,address_offset
gpt-oss-120b,5136,1792,455,287,5591,bkp,dr9,,reset_value
gpt-oss-120b,5215,1792,308,176,5523,bkp,dr9,,size
gpt-oss-120b,5178,1792,342,213,5520,bkp,dr9,D,bit_offset
gpt-oss-120b,5178,1792,327,163,5505,bkp,dr9,D,bit_width
gpt-oss-120b,5174,1792,461,288,5635,bkp,dr9,D,access
gpt-oss-120b,5159,1792,254,104,5413,bkp,rtccr,,address_offset
gpt-oss-120b,5138,1792,305,154,5443,bkp,rtccr,,reset_value
gpt-oss-120b,5212,1792,523,365,5735,bkp,rtccr,,size
gpt-oss-120b,5161,1792,259,142,5420,bkp,rtccr,ASOS,bit_offset
gpt-oss-120b,5161,1792,339,187,5500,bkp,rtccr,ASOS,bit_width
gpt-oss-120b,5196,1792,517,361,5713,bkp,rtccr,ASOS,access
gpt-oss-120b,5185,1792,580,417,5765,bkp,rtccr,ASOE,bit_offset
gpt-oss-120b,5167,1792,461,288,5628,bkp,rtccr,ASOE,bit_width
gpt-oss-120b,5196,1792,569,422,5765,bkp,rtccr,ASOE,access
gpt-oss-120b,5155,1792,439,242,5594,bkp,rtccr,CCO,bit_offset
gpt-oss-120b,5167,1792,540,363,5707,bkp,rtccr,CCO,bit_width
gpt-oss-120b,5155,1792,385,268,5540,bkp,rtccr,CCO,access
gpt-oss-120b,5186,1792,327,190,5513,bkp,rtccr,CAL[6:0],bit_offset
gpt-oss-120b,5186,1792,274,135,5460,bkp,rtccr,CAL[6:0],bit_width
gpt-oss-120b,5189,1792,306,190,5495,bkp,rtccr,CAL[6:0],access
gpt-oss-120b,5084,1792,219,118,5303,cec,cfgr,,address_offset
gpt-oss-120b,5189,1792,299,176,5488,cec,cfgr,,reset_value
gpt-oss-120b,5097,1792,312,190,5409,cec,cfgr,,size
gpt-oss-120b,5153,1792,242,110,5395,cec,cfgr,BPEM,bit_offset
gpt-oss-120b,5171,1792,347,178,5518,cec,cfgr,BPEM,bit_width
gpt-oss-120b,5119,1792,331,197,5450,cec,cfgr,BPEM,access
gpt-oss-120b,5149,1792,299,161,5448,cec,cfgr,BTEM,bit_offset
gpt-oss-120b,5149,1792,315,151,5464,cec,cfgr,BTEM,bit_width
gpt-oss-120b,5057,1792,502,358,5559,cec,cfgr,BTEM,access
gpt-oss-120b,5135,1792,274,152,5409,cec,cfgr,IE,bit_offset
gpt-oss-120b,5135,1792,314,190,5449,cec,cfgr,IE,bit_width
gpt-oss-120b,5110,1792,414,279,5524,cec,cfgr,IE,access
gpt-oss-120b,5155,1792,269,129,5424,cec,cfgr,PE,bit_offset
gpt-oss-120b,5155,1792,336,182,5491,cec,cfgr,PE,bit_width
gpt-oss-120b,5108,1792,961,760,6069,cec,cfgr,PE,access
gpt-oss-120b,5145,1792,258,141,5403,cec,csr,,address_offset
gpt-oss-120b,5176,1792,301,163,5477,cec,csr,,reset_value
gpt-oss-120b,5077,1792,670,486,5747,cec,csr,,size
gpt-oss-120b,5210,1792,259,92,5469,cec,csr,RBTF,bit_offset
gpt-oss-120b,5210,1792,273,140,5483,cec,csr,RBTF,bit_width
gpt-oss-120b,5210,1792,881,752,6091,cec,csr,RBTF,access
gpt-oss-120b,5170,1792,252,102,5422,cec,csr,RERR,bit_offset
gpt-oss-120b,5198,1792,269,147,5467,cec,csr,RERR,bit_width
gpt-oss-120b,5170,1792,840,650,6010,cec,csr,RERR,access
gpt-oss-120b,5198,1792,321,166,5519,cec,csr,REOM,bit_offset
gpt-oss-120b,5198,1792,399,258,5597,cec,csr,REOM,bit_width
gpt-oss-120b,5198,1792,664,498,5862,cec,csr,REOM,access
gpt-oss-120b,5198,1792,359,190,5557,cec,csr,RSOM,bit_offset
gpt-oss-120b,5198,1792,327,168,5525,cec,csr,RSOM,bit_width
gpt-oss-120b,5198,1792,624,431,5822,cec,csr,RSOM,access
gpt-oss-120b,5171,1792,312,154,5483,cec,csr,TBTRF,bit_offset
gpt-oss-120b,5171,1792,419,253,5590,cec,csr,TBTRF,bit_width
gpt-oss-120b,5171,1792,1019,793,6190,cec,csr,TBTRF,access
gpt-oss-120b,5164,1792,452,301,5616,cec,csr,TERR,bit_offset
gpt-oss-120b,5164,1792,377,199,5541,cec,csr,TERR,bit_width
gpt-oss-120b,5187,1792,830,626,6017,cec,csr,TERR,access
gpt-oss-120b,5179,1792,549,360,5728,cec,csr,TEOM,bit_offset
gpt-oss-120b,5179,1792,332,194,5511,cec,csr,TEOM,bit_width
gpt-oss-120b,5187,1792,393,237,5580,cec,csr,TEOM,access
gpt-oss-120b,5179,1792,271,130,5450,cec,csr,TSOM,bit_offset
gpt-oss-120b,5179,1792,387,219,5566,cec,csr,TSOM,bit_width
gpt-oss-120b,5187,1792,504,360,5691,cec,csr,TSOM,access
gpt-oss-120b,5080,1792,261,137,5341,cec,esr,,address_offset
gpt-oss-120b,5149,1792,274,138,5423,cec,esr,,reset_value
gpt-oss-120b,5166,1792,415,272,5581,cec,esr,,size
gpt-oss-120b,5177,1792,240,90,5417,cec,esr,TBTFE,bit_offset
gpt-oss-120b,5158,1792,408,181,5566,cec,esr,TBTFE,bit_width
gpt-oss-120b,5174,1792,889,705,6063,cec,esr,TBTFE,access
gpt-oss-120b,5156,1792,239,134,5395,cec,esr,LINE,bit_offset
gpt-oss-120b,5156,1792,378,185,5534,cec,esr,LINE,bit_width
gpt-oss-120b,5098,1792,503,366,5601,cec,esr,LINE,access
gpt-oss-120b,5170,1792,251,130,5421,cec,esr,ACKE,bit_offset
gpt-oss-120b,5170,1792,384,232,5554,cec,esr,ACKE,bit_width
gpt-oss-120b,5189,1792,523,365,5712,cec,esr,ACKE,access
gpt-oss-120b,5170,1792,275,119,5445,cec,esr,SBE,bit_offset
gpt-oss-120b,5170,1792,356,178,5526,cec,esr,SBE,bit_width
gpt-oss-120b,5151,1792,540,339,5691,cec,esr,SBE,access
gpt-oss-120b,5171,1792,216,101,5387,cec,esr,RTBFE,bit_offset
gpt-oss-120b,5171,1792,307,160,5478,cec,esr,RTBFE,bit_width
gpt-oss-120b,5171,1792,547,374,5718,cec,esr,RTBFE,access
gpt-oss-120b,5179,1792,396,222,5575,cec,esr,BPE,bit_offset
gpt-oss-120b,5179,1792,348,218,5527,cec,esr,BPE,bit_width
gpt-oss-120b,5154,1792,1098,878,6252,cec,esr,BPE,access
gpt-oss-120b,5176,1792,336,161,5512,cec,esr,BTE,bit_offset
gpt-oss-120b,5176,1792,449,270,5625,cec,esr,BTE,bit_width
gpt-oss-120b,5170,1792,412,254,5582,cec,esr,BTE,access
gpt-oss-120b,5096,1792,220,83,5316,cec,oar,,address_offset
gpt-oss-120b,5170,1792,228,95,5398,cec,oar,,reset_value
gpt-oss-120b,5071,1792,445,305,5516,cec,oar,,size
gpt-oss-120b,5151,1792,377,260,5528,cec,oar,OA[3:0],bit_offset
gpt-oss-120b,5151,1792,351,191,5502,cec,oar,OA[3:0],bit_width
gpt-oss-120b,5110,1792,257,136,5367,cec,oar,OA[3:0],access
gpt-oss-120b,5145,1792,328,187,5473,cec,pres,,address_offset
gpt-oss-120b,5076,0,367,220,5443,cec,pres,,reset_value
gpt-oss-120b,5096,1792,381,251,5477,cec,pres,,size
gpt-oss-120b,5087,1792,356,204,5443,cec,pres,PRESC,bit_offset
gpt-oss-120b,5157,1792,365,182,5522,cec,pres,PRESC,bit_width
gpt-oss-120b,5135,1792,345,202,5480,cec,pres,PRESC,access
gpt-oss-120b,5122,1792,276,125,5398,cec,rxd,,address_offset
gpt-oss-120b,5170,1792,283,146,5453,cec,rxd,,reset_value
gpt-oss-120b,5099,1792,279,141,5378,cec,rxd,,size
gpt-oss-120b,5110,1792,315,185,5425,cec,rxd,RXD,bit_offset
gpt-oss-120b,5095,1792,238,128,5333,cec,rxd,RXD,bit_width
gpt-oss-120b,5097,1792,271,168,5368,cec,rxd,RXD,access
gpt-oss-120b,5049,1792,239,109,5288,cec,txd,,address_offset
gpt-oss-120b,5137,1792,287,142,5424,cec,txd,,reset_value
gpt-oss-120b,5079,1792,386,232,5465,cec,txd,,size
gpt-oss-120b,5114,1792,285,180,5399,cec,txd,TXD[7:0],bit_offset
gpt-oss-120b,5114,1792,286,134,5400,cec,txd,TXD[7:0],bit_width
gpt-oss-120b,5067,1792,335,233,5402,cec,txd,TXD[7:0],access
gpt-oss-120b,5220,1792,255,122,5475,crc,cr,,address_offset
gpt-oss-120b,5241,1792,280,136,5521,crc,cr,,reset_value
gpt-oss-120b,5223,1792,357,229,5580,crc,cr,,size
gpt-oss-120b,5229,0,267,162,5496,crc,cr,RESET,bit_offset
gpt-oss-120b,5229,1792,330,215,5559,crc,cr,RESET,bit_width
gpt-oss-120b,5208,1792,316,203,5524,crc,cr,RESET,access
gpt-oss-120b,5182,1792,229,114,5411,crc,dr,,address_offset
gpt-oss-120b,5201,1792,249,139,5450,crc,dr,,reset_value
gpt-oss-120b,5205,1792,203,107,5408,crc,dr,,size
gpt-oss-120b,5197,1792,370,213,5567,crc,dr,DR,bit_offset
gpt-oss-120b,5220,1792,348,221,5568,crc,dr,DR,bit_width
gpt-oss-120b,5192,1792,469,285,5661,crc,dr,DR,access
gpt-oss-120b,5108,1792,230,108,5338,crc,idr,,address_offset
gpt-oss-120b,5210,1792,311,194,5521,crc,idr,,reset_value
gpt-oss-120b,5192,1792,534,400,5726,crc,idr,,size
gpt-oss-120b,5217,1792,418,284,5635,crc,idr,IDR[7:0],bit_offset
gpt-oss-120b,5226,1792,329,189,5555,crc,idr,IDR[7:0],bit_width
gpt-oss-120b,5184,1792,324,176,5508,crc,idr,IDR[7:0],access
gpt-oss-120b,5204,1792,202,94,5406,dac,cr,,address_offset
gpt-oss-120b,5208,1792,235,116,5443,dac,cr,,reset_value
gpt-oss-120b,5104,1792,232,130,5336,dac,cr,,size
gpt-oss-120b,4931,1792,207,83,5138,dac,cr,DMAUDRIE2,bit_offset
gpt-oss-120b,5028,1792,244,135,5272,dac,cr,DMAUDRIE2,bit_width
gpt-oss-120b,4794,1792,455,306,5249,dac,cr,DMAUDRIE2,access
gpt-oss-120b,4943,1792,245,136,5188,dac,cr,DMAEN2,bit_offset
gpt-oss-120b,4943,1792,231,121,5174,dac,cr,DMAEN2,bit_width
gpt-oss-120b,4792,1792,540,356,5332,dac,cr,DMAEN2,access
gpt-oss-120b,4902,1792,657,451,5559,dac,cr,MAMP2[3:0],bit_offset
gpt-oss-120b,5000,1792,243,96,5243,dac,cr,MAMP2[3:0],bit_width
gpt-oss-120b,5072,1792,316,190,5388,dac,cr,MAMP2[3:0],access
gpt-oss-120b,5024,1792,574,388,5598,dac,cr,WAVE2[1:0],bit_offset
gpt-oss-120b,5007,1792,298,182,5305,dac,cr,WAVE2[1:0],bit_width
gpt-oss-120b,4965,1792,346,176,5311,dac,cr,WAVE2[1:0],access
gpt-oss-120b,5128,1792,643,465,5771,dac,cr,TSEL2[2:0],bit_offset
gpt-oss-120b,5128,1792,283,140,5411,dac,cr,TSEL2[2:0],bit_width
gpt-oss-120b,5223,1792,385,224,5608,dac,cr,TSEL2[2:0],access
gpt-oss-120b,5246,1792,251,125,5497,dac,cr,TEN2,bit_offset
gpt-oss-120b,5226,1792,253,138,5479,dac,cr,TEN2,bit_width
gpt-oss-120b,5241,1792,340,185,5581,dac,cr,TEN2,access
gpt-oss-120b,5252,1792,185,67,5437,dac,cr,BOFF2,bit_offset
gpt-oss-120b,5252,1792,245,149,5497,dac,cr,BOFF2,bit_width
gpt-oss-120b,5193,1792,369,238,5562,dac,cr,BOFF2,access
gpt-oss-120b,5029,1792,229,127,5258,dac,cr,EN2,bit_offset
gpt-oss-120b,5239,1792,254,124,5493,dac,cr,EN2,bit_width
gpt-oss-120b,5192,1792,277,171,5469,dac,cr,EN2,access
gpt-oss-120b,5163,1792,235,97,5398,dac,cr,DMAUDRIE1,bit_offset
gpt-oss-120b,5236,1792,204,104,5440,dac,cr,DMAUDRIE1,bit_width
gpt-oss-120b,5026,1792,462,271,5488,dac,cr,DMAUDRIE1,access
gpt-oss-120b,5256,1792,200,105,5456,dac,cr,DMAEN1,bit_offset
gpt-oss-120b,5256,1792,282,152,5538,dac,cr,DMAEN1,bit_width
gpt-oss-120b,5197,1792,268,163,5465,dac,cr,DMAEN1,access
gpt-oss-120b,5136,1792,511,367,5647,dac,cr,MAMP1[3:0],bit_offset
gpt-oss-120b,5056,1792,283,140,5339,dac,cr,MAMP1[3:0],bit_width
gpt-oss-120b,5070,1792,346,227,5416,dac,cr,MAMP1[3:0],access
gpt-oss-120b,5028,1792,610,469,5638,dac,cr,WAVE1[1:0],bit_offset
gpt-oss-120b,5011,1792,272,139,5283,dac,cr,WAVE1[1:0],bit_width
gpt-oss-120b,4969,1792,304,185,5273,dac,cr,WAVE1[1:0],access
