model_name,input_tokens,cached_tokens,output_tokens,reasoning_tokens,total_tokens,peripheral_name,register_name,field_name,key
gpt-oss-120b,5031,1792,350,176,5381,tim16,dcr,DBL,bit_width
gpt-oss-120b,5133,1792,549,335,5682,tim16,dcr,DBL,access
gpt-oss-120b,4994,1792,351,189,5345,tim16,dcr,DBA,bit_offset
gpt-oss-120b,4994,1792,271,132,5265,tim16,dcr,DBA,bit_width
gpt-oss-120b,5133,1792,490,341,5623,tim16,dcr,DBA,access
gpt-oss-120b,5151,1792,301,155,5452,tim16,dier,,address_offset
gpt-oss-120b,5147,1792,422,304,5569,tim16,dier,,reset_value
gpt-oss-120b,5127,1792,903,771,6030,tim16,dier,,size
gpt-oss-120b,5149,1792,294,171,5443,tim16,dier,TDE,bit_offset
gpt-oss-120b,5149,1792,326,183,5475,tim16,dier,TDE,bit_width
gpt-oss-120b,5149,1792,357,206,5506,tim16,dier,TDE,access
gpt-oss-120b,5106,1792,388,237,5494,tim16,dier,CC1DE,bit_offset
gpt-oss-120b,5106,1792,270,161,5376,tim16,dier,CC1DE,bit_width
gpt-oss-120b,5150,1792,328,195,5478,tim16,dier,CC1DE,access
gpt-oss-120b,5111,1792,228,106,5339,tim16,dier,UDE,bit_offset
gpt-oss-120b,5143,1792,307,172,5450,tim16,dier,UDE,bit_width
gpt-oss-120b,5138,1792,310,170,5448,tim16,dier,UDE,access
gpt-oss-120b,5154,1792,274,164,5428,tim16,dier,BIE,bit_offset
gpt-oss-120b,5154,1792,273,172,5427,tim16,dier,BIE,bit_width
gpt-oss-120b,5134,1792,441,253,5575,tim16,dier,BIE,access
gpt-oss-120b,5160,1792,231,88,5391,tim16,dier,TIE,bit_offset
gpt-oss-120b,5154,1792,285,118,5439,tim16,dier,TIE,bit_width
gpt-oss-120b,5134,1792,328,193,5462,tim16,dier,TIE,access
gpt-oss-120b,5154,1792,243,117,5397,tim16,dier,COMIE,bit_offset
gpt-oss-120b,5149,1792,328,182,5477,tim16,dier,COMIE,bit_width
gpt-oss-120b,5149,1792,389,224,5538,tim16,dier,COMIE,access
gpt-oss-120b,5079,1792,256,115,5335,tim16,dier,CC1IE,bit_offset
gpt-oss-120b,5079,1792,372,214,5451,tim16,dier,CC1IE,bit_width
gpt-oss-120b,5123,1792,296,171,5419,tim16,dier,CC1IE,access
gpt-oss-120b,5127,1792,251,123,5378,tim16,dier,UIE,bit_offset
gpt-oss-120b,5140,1792,314,155,5454,tim16,dier,UIE,bit_width
gpt-oss-120b,5118,1792,298,184,5416,tim16,dier,UIE,access
gpt-oss-120b,4996,1792,253,111,5249,tim16,dmar,,address_offset
gpt-oss-120b,5100,1792,240,116,5340,tim16,dmar,,reset_value
gpt-oss-120b,5142,1792,308,196,5450,tim16,dmar,,size
gpt-oss-120b,5159,1792,417,236,5576,tim16,dmar,DMAB,bit_offset
gpt-oss-120b,5159,1792,291,167,5450,tim16,dmar,DMAB,bit_width
gpt-oss-120b,5159,1792,410,261,5569,tim16,dmar,DMAB,access
gpt-oss-120b,5155,1792,271,90,5426,tim16,egr,,address_offset
gpt-oss-120b,5134,1792,250,103,5384,tim16,egr,,reset_value
gpt-oss-120b,5173,1792,672,481,5845,tim16,egr,,size
gpt-oss-120b,5165,1792,431,301,5596,tim16,egr,TG,bit_offset
gpt-oss-120b,5195,1792,666,460,5861,tim16,egr,TG,bit_width
gpt-oss-120b,5181,1792,677,511,5858,tim16,egr,TG,access
gpt-oss-120b,5143,1792,647,480,5790,tim16,egr,CC4G,bit_offset
gpt-oss-120b,5224,1792,507,328,5731,tim16,egr,CC4G,bit_width
gpt-oss-120b,5198,1792,587,421,5785,tim16,egr,CC4G,access
gpt-oss-120b,5146,1792,473,308,5619,tim16,egr,CC3G,bit_offset
gpt-oss-120b,5147,1792,776,633,5923,tim16,egr,CC3G,bit_width
gpt-oss-120b,5114,1792,477,345,5591,tim16,egr,CC3G,access
gpt-oss-120b,5091,1792,579,372,5670,tim16,egr,CC2G,bit_offset
gpt-oss-120b,5126,1792,383,211,5509,tim16,egr,CC2G,bit_width
gpt-oss-120b,5108,1792,779,582,5887,tim16,egr,CC2G,access
gpt-oss-120b,5110,1792,422,268,5532,tim16,egr,CC1G,bit_offset
gpt-oss-120b,5092,1792,388,253,5480,tim16,egr,CC1G,bit_width
gpt-oss-120b,5113,1792,454,272,5567,tim16,egr,CC1G,access
gpt-oss-120b,5149,1792,796,631,5945,tim16,egr,UG,bit_offset
gpt-oss-120b,5166,1792,249,135,5415,tim16,egr,UG,bit_width
gpt-oss-120b,5206,1792,468,279,5674,tim16,egr,UG,access
gpt-oss-120b,5152,1792,276,156,5428,tim16,psc,,address_offset
gpt-oss-120b,5149,1792,326,176,5475,tim16,psc,,reset_value
gpt-oss-120b,5150,1792,392,263,5542,tim16,psc,,size
gpt-oss-120b,5120,1792,364,205,5484,tim16,psc,PSC,bit_offset
gpt-oss-120b,5163,1792,310,153,5473,tim16,psc,PSC,bit_width
gpt-oss-120b,5111,1792,358,216,5469,tim16,psc,PSC,access
gpt-oss-120b,5140,1792,339,195,5479,tim16,rcr,,address_offset
gpt-oss-120b,5140,1792,295,180,5435,tim16,rcr,,reset_value
gpt-oss-120b,5127,1792,410,257,5537,tim16,rcr,,size
gpt-oss-120b,5163,1792,354,200,5517,tim16,rcr,REP,bit_offset
gpt-oss-120b,5163,1792,332,210,5495,tim16,rcr,REP,bit_width
gpt-oss-120b,5163,1792,249,135,5412,tim16,rcr,REP,access
gpt-oss-120b,5099,1792,205,75,5304,tim16,sr,,address_offset
gpt-oss-120b,5133,1792,258,119,5391,tim16,sr,,reset_value
gpt-oss-120b,5126,1792,1128,892,6254,tim16,sr,,size
gpt-oss-120b,5151,1792,708,498,5859,tim16,sr,CC4OF,bit_offset
gpt-oss-120b,5145,1792,344,208,5489,tim16,sr,CC4OF,bit_width
gpt-oss-120b,5209,1792,559,391,5768,tim16,sr,CC4OF,access
gpt-oss-120b,5180,1792,330,193,5510,tim16,sr,CC3OF,bit_offset
gpt-oss-120b,5093,1792,618,486,5711,tim16,sr,CC3OF,bit_width
gpt-oss-120b,5073,1792,512,392,5585,tim16,sr,CC3OF,access
gpt-oss-120b,5178,1792,486,305,5664,tim16,sr,CC2OF,bit_offset
gpt-oss-120b,5178,1792,585,400,5763,tim16,sr,CC2OF,bit_width
gpt-oss-120b,5101,1792,417,280,5518,tim16,sr,CC2OF,access
gpt-oss-120b,4995,1792,289,160,5284,tim16,sr,CC1OF,bit_offset
gpt-oss-120b,5095,1792,335,216,5430,tim16,sr,CC1OF,bit_width
gpt-oss-120b,5101,1792,672,469,5773,tim16,sr,CC1OF,access
gpt-oss-120b,5153,1792,287,169,5440,tim16,sr,TIF,bit_offset
gpt-oss-120b,5143,1792,311,188,5454,tim16,sr,TIF,bit_width
gpt-oss-120b,5165,1792,646,463,5811,tim16,sr,TIF,access
gpt-oss-120b,5145,1792,376,224,5521,tim16,sr,CC4IF,bit_offset
gpt-oss-120b,5145,1792,366,231,5511,tim16,sr,CC4IF,bit_width
gpt-oss-120b,5040,1792,353,172,5393,tim16,sr,CC4IF,access
gpt-oss-120b,5125,1792,630,432,5755,tim16,sr,CC3IF,bit_offset
gpt-oss-120b,5147,1792,334,187,5481,tim16,sr,CC3IF,bit_width
gpt-oss-120b,5047,1792,543,404,5590,tim16,sr,CC3IF,access
gpt-oss-120b,5155,1792,407,229,5562,tim16,sr,CC2IF,bit_offset
gpt-oss-120b,5178,1792,389,255,5567,tim16,sr,CC2IF,bit_width
gpt-oss-120b,5139,1792,522,341,5661,tim16,sr,CC2IF,access
gpt-oss-120b,5138,1792,437,303,5575,tim16,sr,CC1IF,bit_offset
gpt-oss-120b,5124,1792,609,402,5733,tim16,sr,CC1IF,bit_width
gpt-oss-120b,5112,1792,548,384,5660,tim16,sr,CC1IF,access
gpt-oss-120b,5158,1792,307,163,5465,tim16,sr,UIF,bit_offset
gpt-oss-120b,5150,1792,447,283,5597,tim16,sr,UIF,bit_width
gpt-oss-120b,5154,1792,773,582,5927,tim16,sr,UIF,access
gpt-oss-120b,5192,1792,274,145,5466,tim1,ccer,,address_offset
gpt-oss-120b,5110,1792,349,227,5459,tim1,ccer,,reset_value
gpt-oss-120b,5191,1792,443,343,5634,tim1,ccer,,size
gpt-oss-120b,5156,1792,425,316,5581,tim1,ccer,CC1E,access
gpt-oss-120b,5151,1792,480,273,5631,tim1,ccer,CC1P,access
gpt-oss-120b,5150,1792,597,387,5747,tim1,ccer,CC2E,access
gpt-oss-120b,5151,1792,685,536,5836,tim1,ccer,CC2P,access
gpt-oss-120b,5095,1792,281,123,5376,tim1,dcr,,address_offset
gpt-oss-120b,5071,1792,203,85,5274,tim1,dcr,,reset_value
gpt-oss-120b,5195,1792,493,310,5688,tim1,dcr,,size
gpt-oss-120b,5049,1792,286,146,5335,tim1,dcr,DBL,bit_offset
gpt-oss-120b,5198,1792,332,217,5530,tim1,dcr,DBL,bit_width
gpt-oss-120b,5031,1792,348,205,5379,tim1,dcr,DBL,access
gpt-oss-120b,5198,1792,745,605,5943,tim1,dcr,DBA,bit_offset
gpt-oss-120b,5031,1792,314,175,5345,tim1,dcr,DBA,bit_width
gpt-oss-120b,5196,1792,570,369,5766,tim1,dcr,DBA,access
gpt-oss-120b,5250,1792,215,73,5465,tim1,dier,,address_offset
gpt-oss-120b,5209,1792,262,135,5471,tim1,dier,,reset_value
gpt-oss-120b,5128,1792,443,269,5571,tim1,dier,,size
gpt-oss-120b,5224,1792,294,172,5518,tim1,dier,TDE,bit_offset
gpt-oss-120b,5073,1792,495,302,5568,tim1,dier,TDE,bit_width
gpt-oss-120b,5193,1792,693,435,5886,tim1,dier,TDE,access
gpt-oss-120b,5247,1792,321,205,5568,tim1,dier,CC4DE,bit_offset
gpt-oss-120b,5231,1792,542,413,5773,tim1,dier,CC4DE,bit_width
gpt-oss-120b,5150,1792,397,247,5547,tim1,dier,CC4DE,access
gpt-oss-120b,5245,1792,532,358,5777,tim1,dier,CC3DE,bit_offset
gpt-oss-120b,5265,1792,410,254,5675,tim1,dier,CC3DE,bit_width
gpt-oss-120b,5205,1792,698,570,5903,tim1,dier,CC3DE,access
gpt-oss-120b,5189,1792,301,166,5490,tim1,dier,CC2DE,bit_offset
gpt-oss-120b,5189,1792,268,122,5457,tim1,dier,CC2DE,bit_width
gpt-oss-120b,5173,1792,739,600,5912,tim1,dier,CC2DE,access
gpt-oss-120b,5252,1792,531,382,5783,tim1,dier,CC1DE,bit_offset
gpt-oss-120b,5204,1792,444,312,5648,tim1,dier,CC1DE,bit_width
gpt-oss-120b,5189,1792,534,368,5723,tim1,dier,CC1DE,access
gpt-oss-120b,5178,1792,457,295,5635,tim1,dier,UDE,bit_offset
gpt-oss-120b,5247,1792,333,184,5580,tim1,dier,UDE,bit_width
gpt-oss-120b,5148,1792,455,284,5603,tim1,dier,UDE,access
gpt-oss-120b,5258,1792,587,457,5845,tim1,dier,TIE,bit_offset
gpt-oss-120b,5257,1792,466,304,5723,tim1,dier,TIE,bit_width
gpt-oss-120b,5146,1792,560,437,5706,tim1,dier,TIE,access
gpt-oss-120b,5142,1792,394,269,5536,tim1,dier,CC4IE,bit_offset
gpt-oss-120b,5207,1792,364,233,5571,tim1,dier,CC4IE,bit_width
gpt-oss-120b,5213,1792,463,282,5676,tim1,dier,CC4IE,access
gpt-oss-120b,5255,1792,632,489,5887,tim1,dier,CC3IE,bit_offset
gpt-oss-120b,5251,1792,1161,935,6412,tim1,dier,CC3IE,bit_width
gpt-oss-120b,5227,1792,727,494,5954,tim1,dier,CC3IE,access
gpt-oss-120b,5156,1792,463,339,5619,tim1,dier,CC2IE,bit_offset
gpt-oss-120b,5198,1792,838,634,6036,tim1,dier,CC2IE,bit_width
gpt-oss-120b,5118,1792,775,642,5893,tim1,dier,CC2IE,access
gpt-oss-120b,5179,1792,455,338,5634,tim1,dier,CC1IE,bit_offset
gpt-oss-120b,5103,1792,876,710,5979,tim1,dier,CC1IE,bit_width
gpt-oss-120b,5186,1792,704,544,5890,tim1,dier,CC1IE,access
gpt-oss-120b,5165,1792,506,283,5671,tim1,dier,UIE,bit_offset
gpt-oss-120b,5140,1792,470,328,5610,tim1,dier,UIE,bit_width
gpt-oss-120b,5130,1792,518,331,5648,tim1,dier,UIE,access
gpt-oss-120b,5002,1792,274,116,5276,tim1,dmar,,address_offset
gpt-oss-120b,5178,1792,501,352,5679,tim1,dmar,,reset_value
gpt-oss-120b,5175,1792,665,507,5840,tim1,dmar,,size
gpt-oss-120b,5159,1792,367,222,5526,tim1,dmar,DMAB,bit_offset
gpt-oss-120b,5196,1792,610,443,5806,tim1,dmar,DMAB,bit_width
gpt-oss-120b,5159,1792,346,209,5505,tim1,dmar,DMAB,access
gpt-oss-120b,5110,1792,207,96,5317,tim1,egr,,address_offset
gpt-oss-120b,5184,1792,493,276,5677,tim1,egr,,reset_value
gpt-oss-120b,5219,1792,433,293,5652,tim1,egr,,size
gpt-oss-120b,5173,1792,304,181,5477,tim1,egr,TG,bit_offset
gpt-oss-120b,5173,1792,359,222,5532,tim1,egr,TG,bit_width
gpt-oss-120b,5198,1792,871,659,6069,tim1,egr,TG,access
gpt-oss-120b,5199,1792,363,212,5562,tim1,egr,CC4G,bit_offset
gpt-oss-120b,5209,1792,419,207,5628,tim1,egr,CC4G,bit_width
gpt-oss-120b,5229,1792,396,285,5625,tim1,egr,CC4G,access
gpt-oss-120b,5264,1792,483,317,5747,tim1,egr,CC3G,bit_offset
gpt-oss-120b,5227,1792,373,203,5600,tim1,egr,CC3G,bit_width
gpt-oss-120b,5153,1792,1156,965,6309,tim1,egr,CC3G,access
gpt-oss-120b,5091,1792,415,271,5506,tim1,egr,CC2G,bit_offset
gpt-oss-120b,5081,1792,436,305,5517,tim1,egr,CC2G,bit_width
gpt-oss-120b,5107,1792,602,451,5709,tim1,egr,CC2G,access
gpt-oss-120b,5054,1792,390,236,5444,tim1,egr,CC1G,bit_offset
gpt-oss-120b,5094,1792,308,142,5402,tim1,egr,CC1G,bit_width
gpt-oss-120b,5194,1792,373,215,5567,tim1,egr,CC1G,access
gpt-oss-120b,5159,1792,320,172,5479,tim1,egr,UG,bit_offset
gpt-oss-120b,5151,1792,314,197,5465,tim1,egr,UG,bit_width
gpt-oss-120b,5142,1792,532,363,5674,tim1,egr,UG,access
gpt-oss-120b,5172,1792,301,171,5473,tim1,psc,,address_offset
gpt-oss-120b,5183,1792,766,549,5949,tim1,psc,,reset_value
gpt-oss-120b,5119,1792,368,233,5487,tim1,psc,,size
gpt-oss-120b,5164,1792,606,447,5770,tim1,psc,PSC,bit_offset
gpt-oss-120b,5095,1792,324,225,5419,tim1,psc,PSC,bit_width
gpt-oss-120b,5120,1792,352,234,5472,tim1,psc,PSC,access
gpt-oss-120b,5231,1792,224,81,5455,tim1,rcr,,address_offset
gpt-oss-120b,5216,1792,212,91,5428,tim1,rcr,,reset_value
gpt-oss-120b,5211,1792,251,152,5462,tim1,rcr,,size
gpt-oss-120b,5176,1792,370,231,5546,tim1,rcr,REP,bit_offset
gpt-oss-120b,5176,1792,338,182,5514,tim1,rcr,REP,bit_width
gpt-oss-120b,5168,1792,233,107,5401,tim1,rcr,REP,access
gpt-oss-120b,5211,1792,584,433,5795,tim1,smcr,,address_offset
gpt-oss-120b,5211,1792,500,352,5711,tim1,smcr,,reset_value
gpt-oss-120b,5239,1792,643,476,5882,tim1,smcr,,size
gpt-oss-120b,5117,1792,201,88,5318,tim1,sr,,address_offset
gpt-oss-120b,5120,1792,668,550,5788,tim1,sr,,reset_value
gpt-oss-120b,5059,1792,386,238,5445,tim1,sr,,size
gpt-oss-120b,5215,1792,287,171,5502,tim1,sr,CC4OF,bit_offset
gpt-oss-120b,5201,1792,317,194,5518,tim1,sr,CC4OF,bit_width
gpt-oss-120b,5215,1792,413,275,5628,tim1,sr,CC4OF,access
gpt-oss-120b,5220,1792,316,180,5536,tim1,sr,CC3OF,bit_offset
gpt-oss-120b,5241,1792,337,203,5578,tim1,sr,CC3OF,bit_width
gpt-oss-120b,5215,1792,507,372,5722,tim1,sr,CC3OF,access
gpt-oss-120b,5182,1792,258,146,5440,tim1,sr,CC2OF,bit_offset
gpt-oss-120b,5160,1792,244,134,5404,tim1,sr,CC2OF,bit_width
gpt-oss-120b,5201,1792,464,310,5665,tim1,sr,CC2OF,access
gpt-oss-120b,5104,1792,291,146,5395,tim1,sr,CC1OF,bit_offset
gpt-oss-120b,5077,1792,325,182,5402,tim1,sr,CC1OF,bit_width
gpt-oss-120b,5213,1792,484,338,5697,tim1,sr,CC1OF,access
gpt-oss-120b,5235,1792,224,107,5459,tim1,sr,TIF,bit_offset
gpt-oss-120b,5180,1792,304,183,5484,tim1,sr,TIF,bit_width
gpt-oss-120b,5206,1792,572,444,5778,tim1,sr,TIF,access
gpt-oss-120b,5240,1792,470,260,5710,tim1,sr,CC4IF,bit_offset
gpt-oss-120b,5206,1792,282,178,5488,tim1,sr,CC4IF,bit_width
gpt-oss-120b,5181,1792,471,312,5652,tim1,sr,CC4IF,access
gpt-oss-120b,5240,1792,344,228,5584,tim1,sr,CC3IF,bit_offset
gpt-oss-120b,5241,1792,404,232,5645,tim1,sr,CC3IF,bit_width
gpt-oss-120b,5215,1792,554,428,5769,tim1,sr,CC3IF,access
gpt-oss-120b,5160,1792,658,347,5818,tim1,sr,CC2IF,bit_offset
gpt-oss-120b,5160,1792,404,283,5564,tim1,sr,CC2IF,bit_width
gpt-oss-120b,5175,1792,786,636,5961,tim1,sr,CC2IF,access
gpt-oss-120b,5054,1792,261,129,5315,tim1,sr,CC1IF,bit_offset
gpt-oss-120b,5035,1792,312,169,5347,tim1,sr,CC1IF,bit_width
gpt-oss-120b,5215,1792,518,364,5733,tim1,sr,CC1IF,access
gpt-oss-120b,5223,1792,241,140,5464,tim1,sr,UIF,bit_offset
gpt-oss-120b,5112,1792,284,183,5396,tim1,sr,UIF,bit_width
gpt-oss-120b,5200,1792,887,676,6087,tim1,sr,UIF,access
gpt-oss-120b,5166,1792,309,143,5475,tim2,arr,,address_offset
gpt-oss-120b,5217,1792,505,345,5722,tim2,arr,,reset_value
gpt-oss-120b,5198,1792,336,206,5534,tim2,arr,,size
gpt-oss-120b,5137,1792,378,191,5515,tim2,arr,ARR,bit_offset
gpt-oss-120b,5137,1792,330,172,5467,tim2,arr,ARR,bit_width
gpt-oss-120b,5137,1792,351,220,5488,tim2,arr,ARR,access
gpt-oss-120b,5098,1792,275,145,5373,tim2,ccer,,address_offset
gpt-oss-120b,5079,1792,234,117,5313,tim2,ccer,,reset_value
gpt-oss-120b,5101,1792,382,253,5483,tim2,ccer,,size
gpt-oss-120b,5150,1792,329,203,5479,tim2,ccer,CC4P,bit_offset
gpt-oss-120b,5106,1792,297,185,5403,tim2,ccer,CC4P,bit_width
gpt-oss-120b,5123,1792,275,155,5398,tim2,ccer,CC4P,access
gpt-oss-120b,5140,1792,306,166,5446,tim2,ccer,CC4E,bit_offset
gpt-oss-120b,5140,1792,383,233,5523,tim2,ccer,CC4E,bit_width
gpt-oss-120b,5140,1792,380,238,5520,tim2,ccer,CC4E,access
gpt-oss-120b,5106,1792,278,156,5384,tim2,ccer,CC3P,bit_offset
gpt-oss-120b,5110,1792,321,171,5431,tim2,ccer,CC3P,bit_width
gpt-oss-120b,5205,1792,442,271,5647,tim2,ccer,CC3P,access
gpt-oss-120b,5107,1792,877,623,5984,tim2,ccer,CC3E,bit_offset
gpt-oss-120b,5106,1792,287,150,5393,tim2,ccer,CC3E,bit_width
gpt-oss-120b,5106,1792,392,241,5498,tim2,ccer,CC3E,access
gpt-oss-120b,4968,1792,330,171,5298,tim2,ccer,CC2P,bit_offset
gpt-oss-120b,4935,1792,455,292,5390,tim2,ccer,CC2P,bit_width
gpt-oss-120b,5019,1792,940,653,5959,tim2,ccer,CC2P,access
gpt-oss-120b,5065,1792,794,520,5859,tim2,ccer,CC2E,bit_offset
gpt-oss-120b,5065,1792,506,293,5571,tim2,ccer,CC2E,bit_width
gpt-oss-120b,5074,1792,635,417,5709,tim2,ccer,CC2E,access
gpt-oss-120b,5180,1792,350,177,5530,tim2,ccer,CC1P,bit_offset
gpt-oss-120b,5038,1792,325,169,5363,tim2,ccer,CC1P,bit_width
gpt-oss-120b,5076,1792,437,320,5513,tim2,ccer,CC1P,access
gpt-oss-120b,5172,1792,338,178,5510,tim2,ccer,CC1E,bit_offset
gpt-oss-120b,5097,1792,320,183,5417,tim2,ccer,CC1E,bit_width
gpt-oss-120b,4930,1792,400,236,5330,tim2,ccer,CC1E,access
gpt-oss-120b,5189,1792,338,151,5527,tim2,ccr1,,address_offset
gpt-oss-120b,5187,1792,300,135,5487,tim2,ccr1,,reset_value
gpt-oss-120b,5196,1792,547,387,5743,tim2,ccr1,,size
gpt-oss-120b,5158,1792,400,249,5558,tim2,ccr1,CCR1,bit_offset
gpt-oss-120b,5140,1792,401,253,5541,tim2,ccr1,CCR1,bit_width
gpt-oss-120b,5211,1792,426,224,5637,tim2,ccr1,CCR1,access
gpt-oss-120b,5094,1792,420,237,5514,tim2,ccr2,,address_offset
gpt-oss-120b,5080,1792,306,140,5386,tim2,ccr2,,reset_value
gpt-oss-120b,5114,1792,281,169,5395,tim2,ccr2,,size
gpt-oss-120b,5078,1792,383,244,5461,tim2,ccr2,CCR2,bit_offset
gpt-oss-120b,5078,1792,383,182,5461,tim2,ccr2,CCR2,bit_width
gpt-oss-120b,5066,1792,722,563,5788,tim2,ccr2,CCR2,access
gpt-oss-120b,5131,1792,319,161,5450,tim2,ccr3,,address_offset
gpt-oss-120b,5079,1792,281,115,5360,tim2,ccr3,,reset_value
gpt-oss-120b,5133,1792,488,363,5621,tim2,ccr3,,size
gpt-oss-120b,5168,1792,460,240,5628,tim2,ccr3,CCR3[15:0],bit_offset
gpt-oss-120b,5169,1792,319,198,5488,tim2,ccr3,CCR3[15:0],bit_width
gpt-oss-120b,5168,1792,791,645,5959,tim2,ccr3,CCR3[15:0],access
gpt-oss-120b,5075,1792,290,119,5365,tim2,ccr4,,address_offset
gpt-oss-120b,5054,1792,314,161,5368,tim2,ccr4,,reset_value
gpt-oss-120b,5132,1792,427,309,5559,tim2,ccr4,,size
gpt-oss-120b,5130,1792,403,259,5533,tim2,ccr4,CCR4,bit_offset
gpt-oss-120b,5130,1792,363,213,5493,tim2,ccr4,CCR4,bit_width
gpt-oss-120b,5130,1792,708,597,5838,tim2,ccr4,CCR4,access
gpt-oss-120b,5146,1792,297,150,5443,tim2,cnt,,address_offset
gpt-oss-120b,5177,1792,346,157,5523,tim2,cnt,,reset_value
gpt-oss-120b,5182,1792,400,275,5582,tim2,cnt,,size
gpt-oss-120b,5133,1792,456,291,5589,tim2,cnt,CNT,bit_offset
gpt-oss-120b,5144,1792,487,338,5631,tim2,cnt,CNT,bit_width
gpt-oss-120b,5189,1792,372,214,5561,tim2,cnt,CNT,access
gpt-oss-120b,5174,1792,276,104,5450,tim2,cr1,,address_offset
gpt-oss-120b,5152,1792,261,116,5413,tim2,cr1,,reset_value
gpt-oss-120b,5182,1792,375,263,5557,tim2,cr1,,size
gpt-oss-120b,5146,1792,262,147,5408,tim2,cr1,CKD,bit_offset
gpt-oss-120b,5176,1792,240,132,5416,tim2,cr1,CKD,bit_width
gpt-oss-120b,5156,1792,266,168,5422,tim2,cr1,CKD,access
gpt-oss-120b,5170,1792,316,207,5486,tim2,cr1,ARPE,bit_offset
gpt-oss-120b,5170,1792,342,204,5512,tim2,cr1,ARPE,bit_width
gpt-oss-120b,5199,1792,465,310,5664,tim2,cr1,ARPE,access
gpt-oss-120b,5235,1792,308,144,5543,tim2,cr1,CMS,bit_offset
gpt-oss-120b,5235,1792,255,148,5490,tim2,cr1,CMS,bit_width
gpt-oss-120b,5234,1792,584,432,5818,tim2,cr1,CMS,access
gpt-oss-120b,5250,1792,320,185,5570,tim2,cr1,DIR,bit_offset
gpt-oss-120b,5218,1792,276,170,5494,tim2,cr1,DIR,bit_width
gpt-oss-120b,5232,1792,472,337,5704,tim2,cr1,DIR,access
gpt-oss-120b,5193,1792,309,189,5502,tim2,cr1,OPM,bit_offset
gpt-oss-120b,5199,1792,337,209,5536,tim2,cr1,OPM,bit_width
gpt-oss-120b,5045,1792,413,290,5458,tim2,cr1,OPM,access
gpt-oss-120b,5171,1792,361,236,5532,tim2,cr1,URS,bit_offset
gpt-oss-120b,5167,1792,437,305,5604,tim2,cr1,URS,bit_width
gpt-oss-120b,5171,1792,487,346,5658,tim2,cr1,URS,access
gpt-oss-120b,5148,1792,499,391,5647,tim2,cr1,UDIS,bit_offset
gpt-oss-120b,5176,1792,400,206,5576,tim2,cr1,UDIS,bit_width
gpt-oss-120b,5167,1792,518,327,5685,tim2,cr1,UDIS,access
gpt-oss-120b,5150,1792,326,175,5476,tim2,cr1,CEN,bit_offset
gpt-oss-120b,5181,1792,322,184,5503,tim2,cr1,CEN,bit_width
gpt-oss-120b,5176,1792,398,259,5574,tim2,cr1,CEN,access
gpt-oss-120b,5143,1792,342,180,5485,tim2,cr2,,address_offset
gpt-oss-120b,5187,1792,1170,1037,6357,tim2,cr2,,reset_value
gpt-oss-120b,5194,1792,435,245,5629,tim2,cr2,,size
gpt-oss-120b,5159,1792,258,146,5417,tim2,cr2,TI1S,bit_offset
gpt-oss-120b,5175,1792,294,124,5469,tim2,cr2,TI1S,bit_width
gpt-oss-120b,5105,1792,364,203,5469,tim2,cr2,TI1S,access
gpt-oss-120b,5160,1792,891,726,6051,tim2,cr2,MMS,bit_offset
gpt-oss-120b,5194,1792,445,264,5639,tim2,cr2,MMS,bit_width
gpt-oss-120b,5163,1792,479,334,5642,tim2,cr2,MMS,access
gpt-oss-120b,5172,1792,568,416,5740,tim2,cr2,CCDS,bit_offset
gpt-oss-120b,5157,1792,786,600,5943,tim2,cr2,CCDS,bit_width
gpt-oss-120b,5071,1792,613,463,5684,tim2,cr2,CCDS,access
gpt-oss-120b,5142,1792,378,203,5520,tim2,dcr,,address_offset
gpt-oss-120b,5100,1792,257,100,5357,tim2,dcr,,reset_value
gpt-oss-120b,5198,1792,557,374,5755,tim2,dcr,,size
gpt-oss-120b,5059,1792,315,162,5374,tim2,dcr,DBL,bit_offset
gpt-oss-120b,5031,1792,380,211,5411,tim2,dcr,DBL,bit_width
gpt-oss-120b,5031,1792,497,355,5528,tim2,dcr,DBL,access
gpt-oss-120b,4994,1792,231,122,5225,tim2,dcr,DBA,bit_offset
gpt-oss-120b,4994,1792,323,188,5317,tim2,dcr,DBA,bit_width
gpt-oss-120b,5133,1792,447,288,5580,tim2,dcr,DBA,access
gpt-oss-120b,5218,1792,262,105,5480,tim2,dier,,address_offset
gpt-oss-120b,5094,1792,296,151,5390,tim2,dier,,reset_value
gpt-oss-120b,5092,1792,721,575,5813,tim2,dier,,size
gpt-oss-120b,5250,1792,296,135,5546,tim2,dier,TDE,bit_offset
gpt-oss-120b,5245,1792,282,140,5527,tim2,dier,TDE,bit_width
gpt-oss-120b,5221,1792,515,341,5736,tim2,dier,TDE,access
gpt-oss-120b,5118,1792,291,169,5409,tim2,dier,CC4DE,bit_offset
gpt-oss-120b,5062,1792,946,805,6008,tim2,dier,CC4DE,bit_width
gpt-oss-120b,5161,1792,425,285,5586,tim2,dier,CC4DE,access
gpt-oss-120b,5091,1792,319,176,5410,tim2,dier,CC3DE,bit_offset
gpt-oss-120b,5230,1792,402,254,5632,tim2,dier,CC3DE,bit_width
gpt-oss-120b,5170,1792,401,267,5571,tim2,dier,CC3DE,access
gpt-oss-120b,5086,1792,415,301,5501,tim2,dier,CC2DE,bit_offset
gpt-oss-120b,5112,1792,651,516,5763,tim2,dier,CC2DE,bit_width
