model_name,input_tokens,cached_tokens,output_tokens,reasoning_tokens,total_tokens,peripheral_name,register_name,field_name,key
gpt-oss-120b,5069,1792,362,191,5431,dma1,cpar5,,reset_value
gpt-oss-120b,5125,1792,383,214,5508,dma1,cpar5,,size
gpt-oss-120b,5096,1792,338,180,5434,dma1,cpar5,PA,bit_offset
gpt-oss-120b,5096,1792,318,191,5414,dma1,cpar5,PA,bit_width
gpt-oss-120b,5144,1792,359,249,5503,dma1,cpar5,PA,access
gpt-oss-120b,4999,1792,466,285,5465,dma1,cpar6,,address_offset
gpt-oss-120b,5021,1792,358,203,5379,dma1,cpar6,,reset_value
gpt-oss-120b,5125,1792,335,207,5460,dma1,cpar6,,size
gpt-oss-120b,5128,1792,414,236,5542,dma1,cpar6,PA,bit_offset
gpt-oss-120b,5096,1792,319,171,5415,dma1,cpar6,PA,bit_width
gpt-oss-120b,5144,1792,392,227,5536,dma1,cpar6,PA,access
gpt-oss-120b,5115,1792,288,155,5403,dma1,cpar7,,address_offset
gpt-oss-120b,4907,1792,298,173,5205,dma1,cpar7,,reset_value
gpt-oss-120b,5077,1792,350,193,5427,dma1,cpar7,,size
gpt-oss-120b,5143,1792,339,185,5482,dma1,cpar7,PA,bit_offset
gpt-oss-120b,5093,1792,322,193,5415,dma1,cpar7,PA,bit_width
gpt-oss-120b,5144,1792,470,299,5614,dma1,cpar7,PA,access
gpt-oss-120b,5077,1792,210,99,5287,dma1,ifcr,,address_offset
gpt-oss-120b,5085,1792,290,139,5375,dma1,ifcr,,reset_value
gpt-oss-120b,5156,1792,254,141,5410,dma1,ifcr,,size
gpt-oss-120b,5198,1792,671,490,5869,dma1,ifcr,CTEIF1,bit_offset
gpt-oss-120b,5225,1792,329,164,5554,dma1,ifcr,CTEIF1,bit_width
gpt-oss-120b,5170,1792,430,273,5600,dma1,ifcr,CTEIF1,access
gpt-oss-120b,5216,1792,479,262,5695,dma1,ifcr,CTEIF2,bit_offset
gpt-oss-120b,5216,1792,462,319,5678,dma1,ifcr,CTEIF2,bit_width
gpt-oss-120b,5170,1792,448,276,5618,dma1,ifcr,CTEIF2,access
gpt-oss-120b,5126,1792,437,242,5563,dma1,ifcr,CTEIF3,bit_offset
gpt-oss-120b,5225,1792,363,192,5588,dma1,ifcr,CTEIF3,bit_width
gpt-oss-120b,5170,1792,560,384,5730,dma1,ifcr,CTEIF3,access
gpt-oss-120b,5198,1792,617,379,5815,dma1,ifcr,CTEIF4,bit_offset
gpt-oss-120b,5225,1792,352,194,5577,dma1,ifcr,CTEIF4,bit_width
gpt-oss-120b,5170,1792,390,251,5560,dma1,ifcr,CTEIF4,access
gpt-oss-120b,5170,1792,545,294,5715,dma1,ifcr,CTEIF5,bit_offset
gpt-oss-120b,5226,1792,356,179,5582,dma1,ifcr,CTEIF5,bit_width
gpt-oss-120b,5198,1792,485,283,5683,dma1,ifcr,CTEIF5,access
gpt-oss-120b,5170,1792,712,477,5882,dma1,ifcr,CTEIF6,bit_offset
gpt-oss-120b,5226,1792,431,228,5657,dma1,ifcr,CTEIF6,bit_width
gpt-oss-120b,5170,1792,485,284,5655,dma1,ifcr,CTEIF6,access
gpt-oss-120b,5170,1792,346,160,5516,dma1,ifcr,CTEIF7,bit_offset
gpt-oss-120b,5216,1792,496,313,5712,dma1,ifcr,CTEIF7,bit_width
gpt-oss-120b,5170,1792,334,181,5504,dma1,ifcr,CTEIF7,access
gpt-oss-120b,5207,1792,438,271,5645,dma1,ifcr,CHTIF1,bit_offset
gpt-oss-120b,5226,1792,476,308,5702,dma1,ifcr,CHTIF1,bit_width
gpt-oss-120b,5156,1792,433,259,5589,dma1,ifcr,CHTIF1,access
gpt-oss-120b,5207,1792,473,296,5680,dma1,ifcr,CHTIF2,bit_offset
gpt-oss-120b,5226,0,383,198,5609,dma1,ifcr,CHTIF2,bit_width
gpt-oss-120b,5156,1792,600,426,5756,dma1,ifcr,CHTIF2,access
gpt-oss-120b,5171,1792,591,423,5762,dma1,ifcr,CHTIF3,bit_offset
gpt-oss-120b,5226,1792,343,171,5569,dma1,ifcr,CHTIF3,bit_width
gpt-oss-120b,5156,1792,531,338,5687,dma1,ifcr,CHTIF3,access
gpt-oss-120b,5207,1792,504,322,5711,dma1,ifcr,CHTIF4,bit_offset
gpt-oss-120b,5226,1792,451,233,5677,dma1,ifcr,CHTIF4,bit_width
gpt-oss-120b,5156,1792,438,281,5594,dma1,ifcr,CHTIF4,access
gpt-oss-120b,5171,1792,447,247,5618,dma1,ifcr,CHTIF5,bit_offset
gpt-oss-120b,5226,1792,326,199,5552,dma1,ifcr,CHTIF5,bit_width
gpt-oss-120b,5156,1792,429,275,5585,dma1,ifcr,CHTIF5,access
gpt-oss-120b,5171,1792,452,269,5623,dma1,ifcr,CHTIF6,bit_offset
gpt-oss-120b,5226,1792,338,172,5564,dma1,ifcr,CHTIF6,bit_width
gpt-oss-120b,5156,1792,532,374,5688,dma1,ifcr,CHTIF6,access
gpt-oss-120b,5171,1792,433,252,5604,dma1,ifcr,CHTIF7,bit_offset
gpt-oss-120b,5226,1792,359,174,5585,dma1,ifcr,CHTIF7,bit_width
gpt-oss-120b,5156,1792,387,244,5543,dma1,ifcr,CHTIF7,access
gpt-oss-120b,5214,1792,432,262,5646,dma1,ifcr,CTCIF1,bit_offset
gpt-oss-120b,5226,1792,475,272,5701,dma1,ifcr,CTCIF1,bit_width
gpt-oss-120b,5171,1792,572,421,5743,dma1,ifcr,CTCIF1,access
gpt-oss-120b,5199,1792,431,236,5630,dma1,ifcr,CTCIF2,bit_offset
gpt-oss-120b,5226,1792,390,210,5616,dma1,ifcr,CTCIF2,bit_width
gpt-oss-120b,5171,1792,521,359,5692,dma1,ifcr,CTCIF2,access
gpt-oss-120b,5232,1792,468,262,5700,dma1,ifcr,CTCIF3,bit_offset
gpt-oss-120b,5214,1792,415,273,5629,dma1,ifcr,CTCIF3,bit_width
gpt-oss-120b,5148,1792,629,456,5777,dma1,ifcr,CTCIF3,access
gpt-oss-120b,5199,1792,532,342,5731,dma1,ifcr,CTCIF4,bit_offset
gpt-oss-120b,5226,1792,535,347,5761,dma1,ifcr,CTCIF4,bit_width
gpt-oss-120b,5148,1792,471,292,5619,dma1,ifcr,CTCIF4,access
gpt-oss-120b,5171,1792,542,288,5713,dma1,ifcr,CTCIF5,bit_offset
gpt-oss-120b,5171,1792,390,228,5561,dma1,ifcr,CTCIF5,bit_width
gpt-oss-120b,5108,1792,508,297,5616,dma1,ifcr,CTCIF5,access
gpt-oss-120b,5171,1792,474,263,5645,dma1,ifcr,CTCIF6,bit_offset
gpt-oss-120b,5214,1792,455,266,5669,dma1,ifcr,CTCIF6,bit_width
gpt-oss-120b,5148,1792,534,366,5682,dma1,ifcr,CTCIF6,access
gpt-oss-120b,5171,1792,424,242,5595,dma1,ifcr,CTCIF7,bit_offset
gpt-oss-120b,5226,1792,360,225,5586,dma1,ifcr,CTCIF7,bit_width
gpt-oss-120b,5171,1792,629,490,5800,dma1,ifcr,CTCIF7,access
gpt-oss-120b,5198,1792,441,265,5639,dma1,ifcr,CGIF1,bit_offset
gpt-oss-120b,5170,1792,428,231,5598,dma1,ifcr,CGIF1,bit_width
gpt-oss-120b,5147,1792,415,271,5562,dma1,ifcr,CGIF1,access
gpt-oss-120b,5126,1792,335,171,5461,dma1,ifcr,CGIF2,bit_offset
gpt-oss-120b,5198,1792,482,303,5680,dma1,ifcr,CGIF2,bit_width
gpt-oss-120b,5147,1792,492,317,5639,dma1,ifcr,CGIF2,access
gpt-oss-120b,5198,1792,515,318,5713,dma1,ifcr,CGIF3,bit_offset
gpt-oss-120b,5209,1792,354,208,5563,dma1,ifcr,CGIF3,bit_width
gpt-oss-120b,5147,1792,529,350,5676,dma1,ifcr,CGIF3,access
gpt-oss-120b,5198,1792,922,691,6120,dma1,ifcr,CGIF4,bit_offset
gpt-oss-120b,5209,1792,324,201,5533,dma1,ifcr,CGIF4,bit_width
gpt-oss-120b,5147,1792,461,334,5608,dma1,ifcr,CGIF4,access
gpt-oss-120b,5198,1792,541,305,5739,dma1,ifcr,CGIF5,bit_offset
gpt-oss-120b,5209,1792,449,293,5658,dma1,ifcr,CGIF5,bit_width
gpt-oss-120b,5107,1792,735,528,5842,dma1,ifcr,CGIF5,access
gpt-oss-120b,5170,1792,473,260,5643,dma1,ifcr,CGIF6,bit_offset
gpt-oss-120b,5198,1792,439,257,5637,dma1,ifcr,CGIF6,bit_width
gpt-oss-120b,5147,1792,462,306,5609,dma1,ifcr,CGIF6,access
gpt-oss-120b,5170,1792,284,132,5454,dma1,ifcr,CGIF7,bit_offset
gpt-oss-120b,5209,1792,462,254,5671,dma1,ifcr,CGIF7,bit_width
gpt-oss-120b,5147,1792,553,383,5700,dma1,ifcr,CGIF7,access
gpt-oss-120b,4992,1792,811,673,5803,dma1,isr,,address_offset
gpt-oss-120b,5015,1792,554,425,5569,dma1,isr,,reset_value
gpt-oss-120b,5070,1792,485,378,5555,dma1,isr,,size
gpt-oss-120b,5157,1792,385,245,5542,dma1,isr,TEIF7,bit_offset
gpt-oss-120b,5200,1792,413,218,5613,dma1,isr,TEIF7,bit_width
gpt-oss-120b,5158,1792,428,257,5586,dma1,isr,TEIF7,access
gpt-oss-120b,5170,1792,499,327,5669,dma1,isr,TEIF6,bit_offset
gpt-oss-120b,5167,1792,395,203,5562,dma1,isr,TEIF6,bit_width
gpt-oss-120b,5082,1792,563,402,5645,dma1,isr,TEIF6,access
gpt-oss-120b,5160,1792,319,192,5479,dma1,isr,TEIF5,bit_offset
gpt-oss-120b,5167,1792,314,180,5481,dma1,isr,TEIF5,bit_width
gpt-oss-120b,5100,1792,506,327,5606,dma1,isr,TEIF5,access
gpt-oss-120b,5191,1792,494,322,5685,dma1,isr,TEIF4,bit_offset
gpt-oss-120b,5167,1792,377,198,5544,dma1,isr,TEIF4,bit_width
gpt-oss-120b,5143,1792,350,206,5493,dma1,isr,TEIF4,access
gpt-oss-120b,5090,1792,453,272,5543,dma1,isr,TEIF3,bit_offset
gpt-oss-120b,5188,1792,459,292,5647,dma1,isr,TEIF3,bit_width
gpt-oss-120b,5072,1792,370,214,5442,dma1,isr,TEIF3,access
gpt-oss-120b,5222,1792,606,464,5828,dma1,isr,TEIF2,bit_offset
gpt-oss-120b,5211,1792,461,277,5672,dma1,isr,TEIF2,bit_width
gpt-oss-120b,5072,1792,597,409,5669,dma1,isr,TEIF2,access
gpt-oss-120b,5212,1792,447,294,5659,dma1,isr,TEIF1,bit_offset
gpt-oss-120b,5188,1792,412,221,5600,dma1,isr,TEIF1,bit_width
gpt-oss-120b,5143,1792,378,236,5521,dma1,isr,TEIF1,access
gpt-oss-120b,5157,1792,291,115,5448,dma1,isr,HTIF7,bit_offset
gpt-oss-120b,5204,1792,373,190,5577,dma1,isr,HTIF7,bit_width
gpt-oss-120b,5134,1792,351,213,5485,dma1,isr,HTIF7,access
gpt-oss-120b,5134,1792,468,275,5602,dma1,isr,HTIF6,bit_offset
gpt-oss-120b,5195,1792,506,344,5701,dma1,isr,HTIF6,bit_width
gpt-oss-120b,5064,1792,638,448,5702,dma1,isr,HTIF6,access
gpt-oss-120b,5134,1792,486,298,5620,dma1,isr,HTIF5,bit_offset
gpt-oss-120b,5189,1792,416,262,5605,dma1,isr,HTIF5,bit_width
gpt-oss-120b,5058,1792,546,388,5604,dma1,isr,HTIF5,access
gpt-oss-120b,5094,1792,528,358,5622,dma1,isr,HTIF4,bit_offset
gpt-oss-120b,5195,1792,370,218,5565,dma1,isr,HTIF4,bit_width
gpt-oss-120b,5066,1792,406,238,5472,dma1,isr,HTIF4,access
gpt-oss-120b,5164,1792,600,416,5764,dma1,isr,HTIF3,bit_offset
gpt-oss-120b,5195,1792,335,175,5530,dma1,isr,HTIF3,bit_width
gpt-oss-120b,5134,1792,460,305,5594,dma1,isr,HTIF3,access
gpt-oss-120b,5195,1792,599,401,5794,dma1,isr,HTIF2,bit_offset
gpt-oss-120b,5167,1792,374,210,5541,dma1,isr,HTIF2,bit_width
gpt-oss-120b,5134,1792,583,472,5717,dma1,isr,HTIF2,access
gpt-oss-120b,5134,1792,462,292,5596,dma1,isr,HTIF1,bit_offset
gpt-oss-120b,5189,1792,369,180,5558,dma1,isr,HTIF1,bit_width
gpt-oss-120b,5158,1792,417,251,5575,dma1,isr,HTIF1,access
gpt-oss-120b,5170,1792,646,480,5816,dma1,isr,TCIF7,bit_offset
gpt-oss-120b,5210,1792,333,188,5543,dma1,isr,TCIF7,bit_width
gpt-oss-120b,5150,1792,519,334,5669,dma1,isr,TCIF7,access
gpt-oss-120b,5175,1792,525,312,5700,dma1,isr,TCIF6,bit_offset
gpt-oss-120b,5109,1792,308,133,5417,dma1,isr,TCIF6,bit_width
gpt-oss-120b,5110,1792,621,448,5731,dma1,isr,TCIF6,access
gpt-oss-120b,5192,1792,484,339,5676,dma1,isr,TCIF5,bit_offset
gpt-oss-120b,5110,1792,312,213,5422,dma1,isr,TCIF5,bit_width
gpt-oss-120b,5110,1792,553,390,5663,dma1,isr,TCIF5,access
gpt-oss-120b,5183,1792,675,486,5858,dma1,isr,TCIF4,bit_offset
gpt-oss-120b,5195,1792,429,233,5624,dma1,isr,TCIF4,bit_width
gpt-oss-120b,5058,1792,389,236,5447,dma1,isr,TCIF4,access
gpt-oss-120b,5208,1792,888,714,6096,dma1,isr,TCIF3,bit_offset
gpt-oss-120b,5159,1792,372,190,5531,dma1,isr,TCIF3,bit_width
gpt-oss-120b,5150,1792,484,380,5634,dma1,isr,TCIF3,access
gpt-oss-120b,5208,1792,797,581,6005,dma1,isr,TCIF2,bit_offset
gpt-oss-120b,5100,1792,361,232,5461,dma1,isr,TCIF2,bit_width
gpt-oss-120b,5150,1792,481,305,5631,dma1,isr,TCIF2,access
gpt-oss-120b,5208,1792,367,201,5575,dma1,isr,TCIF1,bit_offset
gpt-oss-120b,5103,1792,349,162,5452,dma1,isr,TCIF1,bit_width
gpt-oss-120b,5150,1792,581,459,5731,dma1,isr,TCIF1,access
gpt-oss-120b,5169,1792,1144,950,6313,dma1,isr,GIF7,bit_offset
gpt-oss-120b,5154,1792,327,173,5481,dma1,isr,GIF7,bit_width
gpt-oss-120b,5051,1792,456,322,5507,dma1,isr,GIF7,access
gpt-oss-120b,5169,1792,822,688,5991,dma1,isr,GIF6,bit_offset
gpt-oss-120b,5065,1792,421,248,5486,dma1,isr,GIF6,bit_width
gpt-oss-120b,5057,1792,519,353,5576,dma1,isr,GIF6,access
gpt-oss-120b,5105,1792,1310,1104,6415,dma1,isr,GIF5,bit_offset
gpt-oss-120b,5133,1792,707,525,5840,dma1,isr,GIF5,bit_width
gpt-oss-120b,5057,1792,428,283,5485,dma1,isr,GIF5,access
gpt-oss-120b,5153,1792,668,547,5821,dma1,isr,GIF4,bit_offset
gpt-oss-120b,5133,1792,300,156,5433,dma1,isr,GIF4,bit_width
gpt-oss-120b,5133,1792,491,324,5624,dma1,isr,GIF4,access
gpt-oss-120b,5146,1792,427,268,5573,dma1,isr,GIF3,bit_offset
gpt-oss-120b,5133,1792,241,142,5374,dma1,isr,GIF3,bit_width
gpt-oss-120b,5057,1792,451,304,5508,dma1,isr,GIF3,access
gpt-oss-120b,5133,1792,542,383,5675,dma1,isr,GIF2,bit_offset
gpt-oss-120b,5154,1792,328,177,5482,dma1,isr,GIF2,bit_width
gpt-oss-120b,5051,1792,682,504,5733,dma1,isr,GIF2,access
gpt-oss-120b,5155,1792,536,388,5691,dma1,isr,GIF1,bit_offset
gpt-oss-120b,5133,1792,313,179,5446,dma1,isr,GIF1,bit_width
gpt-oss-120b,5057,1792,497,317,5554,dma1,isr,GIF1,access
gpt-oss-120b,5196,1792,239,109,5435,exti,emr,,address_offset
gpt-oss-120b,5140,1792,401,245,5541,exti,emr,,reset_value
gpt-oss-120b,5120,1792,239,132,5359,exti,emr,,size
gpt-oss-120b,5205,1792,525,398,5730,exti,emr,EM0,bit_offset
gpt-oss-120b,5112,1792,401,254,5513,exti,emr,EM0,bit_width
gpt-oss-120b,5085,1792,681,513,5766,exti,emr,EM0,access
gpt-oss-120b,5112,1792,351,257,5463,exti,emr,EM1,bit_offset
gpt-oss-120b,5116,1792,451,293,5567,exti,emr,EM1,bit_width
gpt-oss-120b,5085,1792,521,329,5606,exti,emr,EM1,access
gpt-oss-120b,5085,1792,492,313,5577,exti,emr,EM2,bit_offset
gpt-oss-120b,5107,1792,394,224,5501,exti,emr,EM2,bit_width
gpt-oss-120b,5086,1792,240,136,5326,exti,emr,EM2,access
gpt-oss-120b,5233,1792,473,300,5706,exti,emr,EM3,bit_offset
gpt-oss-120b,5121,1792,446,344,5567,exti,emr,EM3,bit_width
gpt-oss-120b,5086,1792,319,198,5405,exti,emr,EM3,access
gpt-oss-120b,5214,1792,413,246,5627,exti,emr,EM4,bit_offset
gpt-oss-120b,5140,1792,376,225,5516,exti,emr,EM4,bit_width
gpt-oss-120b,5132,1792,450,272,5582,exti,emr,EM4,access
gpt-oss-120b,5137,1792,407,239,5544,exti,emr,EM5,bit_offset
gpt-oss-120b,5116,1792,329,186,5445,exti,emr,EM5,bit_width
gpt-oss-120b,5110,1792,574,380,5684,exti,emr,EM5,access
gpt-oss-120b,5110,1792,486,280,5596,exti,emr,EM6,bit_offset
gpt-oss-120b,5110,1792,348,186,5458,exti,emr,EM6,bit_width
gpt-oss-120b,5085,1792,509,286,5594,exti,emr,EM6,access
gpt-oss-120b,5229,1792,459,290,5688,exti,emr,EM7,bit_offset
gpt-oss-120b,5121,1792,403,283,5524,exti,emr,EM7,bit_width
gpt-oss-120b,5116,1792,376,207,5492,exti,emr,EM7,access
gpt-oss-120b,5195,1792,499,354,5694,exti,emr,EM8,bit_offset
gpt-oss-120b,5109,1792,660,432,5769,exti,emr,EM8,bit_width
gpt-oss-120b,5086,1792,718,591,5804,exti,emr,EM8,access
gpt-oss-120b,5202,1792,492,310,5694,exti,emr,EM9,bit_offset
gpt-oss-120b,5108,1792,1168,1017,6276,exti,emr,EM9,bit_width
gpt-oss-120b,5125,1792,425,210,5550,exti,emr,EM9,access
gpt-oss-120b,5137,1792,471,281,5608,exti,emr,EM10,bit_offset
gpt-oss-120b,5166,1792,460,274,5626,exti,emr,EM10,bit_width
gpt-oss-120b,5085,1792,524,392,5609,exti,emr,EM10,access
gpt-oss-120b,5113,1792,518,380,5631,exti,emr,EM11,bit_offset
gpt-oss-120b,5077,1792,294,192,5371,exti,emr,EM11,bit_width
gpt-oss-120b,5086,1792,679,551,5765,exti,emr,EM11,access
gpt-oss-120b,5120,1792,566,356,5686,exti,emr,EM12,bit_offset
gpt-oss-120b,5064,1792,598,472,5662,exti,emr,EM12,bit_width
gpt-oss-120b,5086,1792,260,132,5346,exti,emr,EM12,access
gpt-oss-120b,5117,1792,482,357,5599,exti,emr,EM13,bit_offset
gpt-oss-120b,5064,1792,293,177,5357,exti,emr,EM13,bit_width
gpt-oss-120b,5109,1792,346,220,5455,exti,emr,EM13,access
gpt-oss-120b,5137,1792,454,284,5591,exti,emr,EM14,bit_offset
gpt-oss-120b,5089,1792,363,225,5452,exti,emr,EM14,bit_width
gpt-oss-120b,5118,1792,704,529,5822,exti,emr,EM14,access
gpt-oss-120b,5095,1792,714,521,5809,exti,emr,EM15,bit_offset
gpt-oss-120b,5096,1792,541,395,5637,exti,emr,EM15,bit_width
gpt-oss-120b,5067,1792,260,152,5327,exti,emr,EM15,access
gpt-oss-120b,5113,1792,610,494,5723,exti,emr,EM16,bit_offset
gpt-oss-120b,5099,1792,465,333,5564,exti,emr,EM16,bit_width
gpt-oss-120b,5056,1792,354,217,5410,exti,emr,EM16,access
gpt-oss-120b,5211,1792,471,319,5682,exti,emr,EM17,bit_offset
gpt-oss-120b,5180,1792,464,293,5644,exti,emr,EM17,bit_width
gpt-oss-120b,5085,1792,383,184,5468,exti,emr,EM17,access
gpt-oss-120b,5189,1792,287,167,5476,exti,ftsr,,address_offset
gpt-oss-120b,5138,1792,279,170,5417,exti,ftsr,,reset_value
gpt-oss-120b,5102,1792,292,153,5394,exti,ftsr,,size
gpt-oss-120b,5212,1792,317,121,5529,exti,ftsr,TR0,bit_offset
gpt-oss-120b,5256,1792,338,185,5594,exti,ftsr,TR0,bit_width
gpt-oss-120b,5138,1792,489,342,5627,exti,ftsr,TR0,access
gpt-oss-120b,5240,1792,343,213,5583,exti,ftsr,TR1,bit_offset
gpt-oss-120b,5196,1792,420,174,5616,exti,ftsr,TR1,bit_width
gpt-oss-120b,5138,1792,293,130,5431,exti,ftsr,TR1,access
gpt-oss-120b,5203,1792,469,278,5672,exti,ftsr,TR2,bit_offset
gpt-oss-120b,5184,1792,353,172,5537,exti,ftsr,TR2,bit_width
gpt-oss-120b,5227,1792,292,168,5519,exti,ftsr,TR2,access
gpt-oss-120b,5246,1792,399,244,5645,exti,ftsr,TR3,bit_offset
gpt-oss-120b,5209,1792,264,140,5473,exti,ftsr,TR3,bit_width
gpt-oss-120b,5138,1792,456,313,5594,exti,ftsr,TR3,access
gpt-oss-120b,5127,1792,271,142,5398,exti,ftsr,TR4,bit_offset
gpt-oss-120b,5227,1792,401,257,5628,exti,ftsr,TR4,bit_width
gpt-oss-120b,5138,1792,340,202,5478,exti,ftsr,TR4,access
gpt-oss-120b,5207,1792,393,211,5600,exti,ftsr,TR5,bit_offset
gpt-oss-120b,5240,1792,329,111,5569,exti,ftsr,TR5,bit_width
gpt-oss-120b,5122,1792,310,186,5432,exti,ftsr,TR5,access
gpt-oss-120b,5240,1792,428,232,5668,exti,ftsr,TR6,bit_offset
gpt-oss-120b,5240,1792,287,165,5527,exti,ftsr,TR6,bit_width
gpt-oss-120b,5138,1792,306,194,5444,exti,ftsr,TR6,access
gpt-oss-120b,5249,1792,350,147,5599,exti,ftsr,TR7,bit_offset
gpt-oss-120b,5261,1792,353,218,5614,exti,ftsr,TR7,bit_width
gpt-oss-120b,5138,1792,353,207,5491,exti,ftsr,TR7,access
gpt-oss-120b,5235,1792,374,156,5609,exti,ftsr,TR8,bit_offset
gpt-oss-120b,5158,1792,298,150,5456,exti,ftsr,TR8,bit_width
gpt-oss-120b,5138,1792,306,193,5444,exti,ftsr,TR8,access
gpt-oss-120b,5226,1792,413,228,5639,exti,ftsr,TR9,bit_offset
gpt-oss-120b,5240,1792,298,197,5538,exti,ftsr,TR9,bit_width
gpt-oss-120b,5138,1792,333,227,5471,exti,ftsr,TR9,access
gpt-oss-120b,5226,1792,441,250,5667,exti,ftsr,TR10,bit_offset
gpt-oss-120b,5179,1792,322,130,5501,exti,ftsr,TR10,bit_width
gpt-oss-120b,5122,1792,439,301,5561,exti,ftsr,TR10,access
gpt-oss-120b,5221,1792,473,294,5694,exti,ftsr,TR11,bit_offset
gpt-oss-120b,5196,1792,297,149,5493,exti,ftsr,TR11,bit_width
gpt-oss-120b,5138,1792,329,189,5467,exti,ftsr,TR11,access
gpt-oss-120b,5221,1792,403,251,5624,exti,ftsr,TR12,bit_offset
gpt-oss-120b,5184,1792,579,408,5763,exti,ftsr,TR12,bit_width
gpt-oss-120b,5138,1792,491,391,5629,exti,ftsr,TR12,access
gpt-oss-120b,5235,1792,352,200,5587,exti,ftsr,TR13,bit_offset
gpt-oss-120b,5175,1792,331,187,5506,exti,ftsr,TR13,bit_width
gpt-oss-120b,5138,0,254,164,5392,exti,ftsr,TR13,access
gpt-oss-120b,5235,1792,318,175,5553,exti,ftsr,TR14,bit_offset
gpt-oss-120b,5175,1792,278,120,5453,exti,ftsr,TR14,bit_width
gpt-oss-120b,5138,1792,339,224,5477,exti,ftsr,TR14,access
gpt-oss-120b,5226,1792,376,198,5602,exti,ftsr,TR15,bit_offset
gpt-oss-120b,5175,1792,373,220,5548,exti,ftsr,TR15,bit_width
gpt-oss-120b,5122,1792,271,126,5393,exti,ftsr,TR15,access
gpt-oss-120b,5226,1792,262,131,5488,exti,ftsr,TR16,bit_offset
gpt-oss-120b,5175,1792,329,172,5504,exti,ftsr,TR16,bit_width
gpt-oss-120b,5138,1792,327,204,5465,exti,ftsr,TR16,access
gpt-oss-120b,5238,1792,255,98,5493,exti,ftsr,TR17,bit_offset
gpt-oss-120b,5206,1792,345,192,5551,exti,ftsr,TR17,bit_width
gpt-oss-120b,5138,1792,410,302,5548,exti,ftsr,TR17,access
gpt-oss-120b,5118,1792,186,74,5304,exti,imr,,address_offset
gpt-oss-120b,5215,1792,275,158,5490,exti,imr,,reset_value
gpt-oss-120b,5087,1792,338,218,5425,exti,imr,,size
gpt-oss-120b,5218,1792,288,155,5506,exti,imr,MR0,bit_offset
gpt-oss-120b,5218,1792,242,124,5460,exti,imr,MR0,bit_width
gpt-oss-120b,5218,1792,242,143,5460,exti,imr,MR0,access
gpt-oss-120b,5220,1792,295,147,5515,exti,imr,MR1,bit_offset
gpt-oss-120b,5220,1792,353,192,5573,exti,imr,MR1,bit_width
gpt-oss-120b,5190,1792,268,168,5458,exti,imr,MR1,access
gpt-oss-120b,5230,1792,334,177,5564,exti,imr,MR2,bit_offset
gpt-oss-120b,5191,1792,312,165,5503,exti,imr,MR2,bit_width
gpt-oss-120b,5221,1792,339,188,5560,exti,imr,MR2,access
gpt-oss-120b,5220,1792,332,168,5552,exti,imr,MR3,bit_offset
gpt-oss-120b,5220,1792,299,187,5519,exti,imr,MR3,bit_width
gpt-oss-120b,5195,1792,253,139,5448,exti,imr,MR3,access
gpt-oss-120b,5220,1792,271,107,5491,exti,imr,MR4,bit_offset
gpt-oss-120b,5220,1792,350,189,5570,exti,imr,MR4,bit_width
gpt-oss-120b,5220,1792,337,211,5557,exti,imr,MR4,access
gpt-oss-120b,5218,1792,479,280,5697,exti,imr,MR5,bit_offset
gpt-oss-120b,5220,1792,283,156,5503,exti,imr,MR5,bit_width
gpt-oss-120b,5190,1792,228,129,5418,exti,imr,MR5,access
gpt-oss-120b,5230,1792,383,288,5613,exti,imr,MR6,bit_offset
gpt-oss-120b,5217,1792,355,189,5572,exti,imr,MR6,bit_width
