model_name,input_tokens,cached_tokens,output_tokens,reasoning_tokens,total_tokens,peripheral_name,register_name,field_name,key
gpt-oss-120b,5205,1792,274,150,5479,rcc,apb1enr,PWREN,bit_offset
gpt-oss-120b,5190,5120,326,180,5516,rcc,apb1enr,PWREN,bit_width
gpt-oss-120b,5190,5120,376,244,5566,rcc,apb1enr,PWREN,access
gpt-oss-120b,5219,1792,340,223,5559,rcc,apb1enr,BKPEN,bit_offset
gpt-oss-120b,5238,5120,300,165,5538,rcc,apb1enr,BKPEN,bit_width
gpt-oss-120b,5252,1792,328,200,5580,rcc,apb1enr,BKPEN,access
gpt-oss-120b,5208,1792,293,167,5501,rcc,apb1enr,I2C2EN,bit_offset
gpt-oss-120b,5208,1792,308,179,5516,rcc,apb1enr,I2C2EN,bit_width
gpt-oss-120b,5187,1792,401,258,5588,rcc,apb1enr,I2C2EN,access
gpt-oss-120b,5208,5120,314,187,5522,rcc,apb1enr,I2C1EN,bit_offset
gpt-oss-120b,5208,1792,294,181,5502,rcc,apb1enr,I2C1EN,bit_width
gpt-oss-120b,5187,5120,632,487,5819,rcc,apb1enr,I2C1EN,access
gpt-oss-120b,5195,1792,260,112,5455,rcc,apb1enr,UART5EN,bit_offset
gpt-oss-120b,5195,1792,364,200,5559,rcc,apb1enr,UART5EN,bit_width
gpt-oss-120b,5179,1792,392,224,5571,rcc,apb1enr,UART5EN,access
gpt-oss-120b,5206,1792,209,88,5415,rcc,apb1enr,UART4EN,bit_offset
gpt-oss-120b,5185,1792,305,158,5490,rcc,apb1enr,UART4EN,bit_width
gpt-oss-120b,5151,5120,471,309,5622,rcc,apb1enr,UART4EN,access
gpt-oss-120b,5209,1792,226,105,5435,rcc,apb1enr,USART3EN,bit_offset
gpt-oss-120b,5209,1792,260,121,5469,rcc,apb1enr,USART3EN,bit_width
gpt-oss-120b,5179,1792,395,236,5574,rcc,apb1enr,USART3EN,access
gpt-oss-120b,5196,1792,276,171,5472,rcc,apb1enr,USART2EN,bit_offset
gpt-oss-120b,5209,1792,303,200,5512,rcc,apb1enr,USART2EN,bit_width
gpt-oss-120b,5151,1792,428,289,5579,rcc,apb1enr,USART2EN,access
gpt-oss-120b,5179,1792,377,276,5556,rcc,apb1enr,SPI3EN,bit_offset
gpt-oss-120b,5206,1792,297,138,5503,rcc,apb1enr,SPI3EN,bit_width
gpt-oss-120b,5179,1792,419,273,5598,rcc,apb1enr,SPI3EN,access
gpt-oss-120b,5206,1792,272,139,5478,rcc,apb1enr,SPI2EN,bit_offset
gpt-oss-120b,5206,1792,333,190,5539,rcc,apb1enr,SPI2EN,bit_width
gpt-oss-120b,5179,1792,373,266,5552,rcc,apb1enr,SPI2EN,access
gpt-oss-120b,5246,1792,233,109,5479,rcc,apb1enr,WWDGEN,bit_offset
gpt-oss-120b,5194,5120,348,225,5542,rcc,apb1enr,WWDGEN,bit_width
gpt-oss-120b,5210,1792,424,291,5634,rcc,apb1enr,WWDGEN,access
gpt-oss-120b,5225,1792,297,143,5522,rcc,apb1enr,TIM14EN,bit_offset
gpt-oss-120b,5212,1792,335,221,5547,rcc,apb1enr,TIM14EN,bit_width
gpt-oss-120b,5219,1792,414,213,5633,rcc,apb1enr,TIM14EN,access
gpt-oss-120b,5212,1792,272,136,5484,rcc,apb1enr,TIM13EN,bit_offset
gpt-oss-120b,5225,5120,338,192,5563,rcc,apb1enr,TIM13EN,bit_width
gpt-oss-120b,5219,1792,427,307,5646,rcc,apb1enr,TIM13EN,access
gpt-oss-120b,5211,1792,295,150,5506,rcc,apb1enr,TIM12EN,bit_offset
gpt-oss-120b,5225,5120,383,238,5608,rcc,apb1enr,TIM12EN,bit_width
gpt-oss-120b,5219,1792,384,217,5603,rcc,apb1enr,TIM12EN,access
gpt-oss-120b,5225,1792,297,168,5522,rcc,apb1enr,TIM7EN,bit_offset
gpt-oss-120b,5225,1792,321,201,5546,rcc,apb1enr,TIM7EN,bit_width
gpt-oss-120b,5225,1792,414,269,5639,rcc,apb1enr,TIM7EN,access
gpt-oss-120b,5225,5120,336,195,5561,rcc,apb1enr,TIM6EN,bit_offset
gpt-oss-120b,5225,1792,318,173,5543,rcc,apb1enr,TIM6EN,bit_width
gpt-oss-120b,5192,1792,524,398,5716,rcc,apb1enr,TIM6EN,access
gpt-oss-120b,5225,1792,244,100,5469,rcc,apb1enr,TIM5EN,bit_offset
gpt-oss-120b,5212,5120,345,196,5557,rcc,apb1enr,TIM5EN,bit_width
gpt-oss-120b,5192,1792,470,329,5662,rcc,apb1enr,TIM5EN,access
gpt-oss-120b,5225,1792,255,148,5480,rcc,apb1enr,TIM4EN,bit_offset
gpt-oss-120b,5225,1792,330,187,5555,rcc,apb1enr,TIM4EN,bit_width
gpt-oss-120b,5219,1792,548,380,5767,rcc,apb1enr,TIM4EN,access
gpt-oss-120b,5242,1792,309,162,5551,rcc,apb1enr,TIM3EN,bit_offset
gpt-oss-120b,5242,1792,318,190,5560,rcc,apb1enr,TIM3EN,bit_width
gpt-oss-120b,5242,1792,401,271,5643,rcc,apb1enr,TIM3EN,access
gpt-oss-120b,5225,1792,258,129,5483,rcc,apb1enr,TIM2EN,bit_offset
gpt-oss-120b,5225,1792,346,181,5571,rcc,apb1enr,TIM2EN,bit_width
gpt-oss-120b,5225,1792,461,301,5686,rcc,apb1enr,TIM2EN,access
gpt-oss-120b,5215,5120,265,133,5480,rcc,apb2enr,,address_offset
gpt-oss-120b,5232,1792,241,136,5473,rcc,apb2enr,,reset_value
gpt-oss-120b,5231,2560,319,173,5550,rcc,apb2enr,,size
gpt-oss-120b,5156,1792,275,155,5431,rcc,apb2rstr,,address_offset
gpt-oss-120b,5200,1792,282,174,5482,rcc,apb2rstr,,reset_value
gpt-oss-120b,5248,1792,288,168,5536,rcc,apb2rstr,,size
gpt-oss-120b,5228,5120,307,183,5535,rcc,bdcr,,address_offset
gpt-oss-120b,5202,1792,243,99,5445,rcc,bdcr,,reset_value
gpt-oss-120b,5092,1792,234,146,5326,rcc,bdcr,,size
gpt-oss-120b,5193,1792,201,81,5394,rcc,bdcr,BDRST,bit_offset
gpt-oss-120b,5197,1792,264,139,5461,rcc,bdcr,BDRST,bit_width
gpt-oss-120b,5170,1792,400,250,5570,rcc,bdcr,BDRST,access
gpt-oss-120b,5182,1792,229,123,5411,rcc,bdcr,RTCEN,bit_offset
gpt-oss-120b,5200,1792,305,163,5505,rcc,bdcr,RTCEN,bit_width
gpt-oss-120b,5216,1792,414,304,5630,rcc,bdcr,RTCEN,access
gpt-oss-120b,5208,1792,433,286,5641,rcc,bdcr,RTCSEL,bit_offset
gpt-oss-120b,5211,1792,260,109,5471,rcc,bdcr,RTCSEL,bit_width
gpt-oss-120b,5216,1792,919,765,6135,rcc,bdcr,RTCSEL,access
gpt-oss-120b,5227,1792,238,88,5465,rcc,bdcr,LSEBYP,bit_offset
gpt-oss-120b,5227,1792,286,151,5513,rcc,bdcr,LSEBYP,bit_width
gpt-oss-120b,5227,1792,339,234,5566,rcc,bdcr,LSEBYP,access
gpt-oss-120b,5229,5120,250,142,5479,rcc,bdcr,LSEON,bit_offset
gpt-oss-120b,5229,1792,352,202,5581,rcc,bdcr,LSEON,bit_width
gpt-oss-120b,5180,1792,334,211,5514,rcc,bdcr,LSEON,access
gpt-oss-120b,5136,5120,238,137,5374,rcc,cfgr,,address_offset
gpt-oss-120b,5019,4864,302,183,5321,rcc,cfgr,,reset_value
gpt-oss-120b,5101,1792,429,294,5530,rcc,cfgr,,size
gpt-oss-120b,5063,1792,222,106,5285,rcc,cfgr,PLLXTPRE,bit_offset
gpt-oss-120b,5046,1792,308,199,5354,rcc,cfgr,PLLXTPRE,bit_width
gpt-oss-120b,5063,1792,496,359,5559,rcc,cfgr,PLLXTPRE,access
gpt-oss-120b,5071,1792,215,88,5286,rcc,cfgr,PLLSRC,bit_offset
gpt-oss-120b,5071,1792,419,308,5490,rcc,cfgr,PLLSRC,bit_width
gpt-oss-120b,5208,1792,474,336,5682,rcc,cfgr,PLLSRC,access
gpt-oss-120b,5084,1792,418,264,5502,rcc,cfgr,ADCPRE,bit_offset
gpt-oss-120b,5071,1792,326,213,5397,rcc,cfgr,ADCPRE,bit_width
gpt-oss-120b,5110,1792,506,385,5616,rcc,cfgr,ADCPRE,access
gpt-oss-120b,5071,1792,652,499,5723,rcc,cfgr,PPRE2,bit_offset
gpt-oss-120b,5071,4864,282,155,5353,rcc,cfgr,PPRE2,bit_width
gpt-oss-120b,5134,1792,541,416,5675,rcc,cfgr,PPRE2,access
gpt-oss-120b,5071,1792,400,261,5471,rcc,cfgr,PPRE1,bit_offset
gpt-oss-120b,5071,1792,251,123,5322,rcc,cfgr,PPRE1,bit_width
gpt-oss-120b,5134,1792,317,202,5451,rcc,cfgr,PPRE1,access
gpt-oss-120b,5133,1792,348,223,5481,rcc,cfgr,HPRE,bit_offset
gpt-oss-120b,5133,1792,237,127,5370,rcc,cfgr,HPRE,bit_width
gpt-oss-120b,5133,1792,352,235,5485,rcc,cfgr,HPRE,access
gpt-oss-120b,4927,1792,234,114,5161,rcc,cfgr2,,address_offset
gpt-oss-120b,5031,1792,312,162,5343,rcc,cfgr2,,reset_value
gpt-oss-120b,5001,1792,451,317,5452,rcc,cfgr2,,size
gpt-oss-120b,4951,4864,371,223,5322,rcc,cfgr2,PREDIV1,bit_offset
gpt-oss-120b,4951,1792,299,146,5250,rcc,cfgr2,PREDIV1,bit_width
gpt-oss-120b,4951,1792,387,265,5338,rcc,cfgr2,PREDIV1,access
gpt-oss-120b,5230,1792,227,114,5457,rcc,cr,,address_offset
gpt-oss-120b,5204,1792,582,396,5786,rcc,cr,,reset_value
gpt-oss-120b,5199,1792,648,514,5847,rcc,cr,,size
gpt-oss-120b,5211,1792,269,149,5480,rcc,csr,,address_offset
gpt-oss-120b,5183,1792,303,159,5486,rcc,csr,,reset_value
gpt-oss-120b,5128,1792,381,256,5509,rcc,csr,,size
gpt-oss-120b,5237,1792,326,203,5563,rcc,csr,LPWRRSTF,bit_offset
gpt-oss-120b,5193,1792,262,135,5455,rcc,csr,LPWRRSTF,bit_width
gpt-oss-120b,5184,1792,566,355,5750,rcc,csr,LPWRRSTF,access
gpt-oss-120b,5205,1792,342,218,5547,rcc,csr,WWDGRSTF,bit_offset
gpt-oss-120b,5205,1792,313,184,5518,rcc,csr,WWDGRSTF,bit_width
gpt-oss-120b,5205,1792,586,452,5791,rcc,csr,WWDGRSTF,access
gpt-oss-120b,5238,1792,301,185,5539,rcc,csr,IWDGRSTF,bit_offset
gpt-oss-120b,5149,5120,298,185,5447,rcc,csr,IWDGRSTF,bit_width
gpt-oss-120b,5149,1792,392,288,5541,rcc,csr,IWDGRSTF,access
gpt-oss-120b,5023,1792,269,162,5292,rcc,csr,SFTRSTF,bit_offset
gpt-oss-120b,5036,1792,372,245,5408,rcc,csr,SFTRSTF,bit_width
gpt-oss-120b,5036,1792,493,335,5529,rcc,csr,SFTRSTF,access
gpt-oss-120b,5030,4864,278,135,5308,rcc,csr,PORRSTF,bit_offset
gpt-oss-120b,5035,1792,236,127,5271,rcc,csr,PORRSTF,bit_width
gpt-oss-120b,5035,1792,773,632,5808,rcc,csr,PORRSTF,access
gpt-oss-120b,5022,1792,275,136,5297,rcc,csr,PINRSTF,bit_offset
gpt-oss-120b,5035,1792,296,141,5331,rcc,csr,PINRSTF,bit_width
gpt-oss-120b,5022,1792,525,410,5547,rcc,csr,PINRSTF,access
gpt-oss-120b,5034,1792,357,220,5391,rcc,csr,RMVF,bit_offset
gpt-oss-120b,5034,1792,274,159,5308,rcc,csr,RMVF,bit_width
gpt-oss-120b,5012,1792,530,389,5542,rcc,csr,RMVF,access
gpt-oss-120b,5061,1792,304,182,5365,rcc,csr,LSIRDY,bit_offset
gpt-oss-120b,5061,0,349,220,5410,rcc,csr,LSIRDY,bit_width
gpt-oss-120b,5061,1792,366,225,5427,rcc,csr,LSIRDY,access
gpt-oss-120b,5042,1792,248,138,5290,rcc,csr,LSION,bit_offset
gpt-oss-120b,5042,1792,255,121,5297,rcc,csr,LSION,bit_width
gpt-oss-120b,5042,1792,470,324,5512,rcc,csr,LSION,access
gpt-oss-120b,5110,1792,223,95,5333,rtc,crh,,address_offset
gpt-oss-120b,5140,1792,290,126,5430,rtc,crh,,reset_value
gpt-oss-120b,5035,1792,255,148,5290,rtc,crh,,size
gpt-oss-120b,5175,1792,242,127,5417,rtc,crh,OWIE,bit_offset
gpt-oss-120b,5175,1792,280,164,5455,rtc,crh,OWIE,bit_width
gpt-oss-120b,5175,1792,376,218,5551,rtc,crh,OWIE,access
gpt-oss-120b,5165,1792,293,158,5458,rtc,crh,ALRIE,bit_offset
gpt-oss-120b,5165,1792,380,218,5545,rtc,crh,ALRIE,bit_width
gpt-oss-120b,5165,5120,331,231,5496,rtc,crh,ALRIE,access
gpt-oss-120b,5104,1792,309,170,5413,rtc,crh,SECIE,bit_offset
gpt-oss-120b,5104,1792,420,246,5524,rtc,crh,SECIE,bit_width
gpt-oss-120b,5083,1792,263,126,5346,rtc,crh,SECIE,access
gpt-oss-120b,5065,1792,206,72,5271,rtc,crl,,address_offset
gpt-oss-120b,5084,4864,217,97,5301,rtc,crl,,reset_value
gpt-oss-120b,5035,1792,298,205,5333,rtc,crl,,size
gpt-oss-120b,5161,1792,288,113,5449,rtc,crl,RTOFF,bit_offset
gpt-oss-120b,5161,1792,308,130,5469,rtc,crl,RTOFF,bit_width
gpt-oss-120b,5161,5120,368,216,5529,rtc,crl,RTOFF,access
gpt-oss-120b,5181,1792,267,143,5448,rtc,crl,CNF,bit_offset
gpt-oss-120b,5181,5120,208,101,5389,rtc,crl,CNF,bit_width
gpt-oss-120b,5181,1792,330,219,5511,rtc,crl,CNF,access
gpt-oss-120b,5178,1792,345,194,5523,rtc,crl,RSF,bit_offset
gpt-oss-120b,5104,1792,322,169,5426,rtc,crl,RSF,bit_width
gpt-oss-120b,5173,1792,725,509,5898,rtc,crl,RSF,access
gpt-oss-120b,5175,1792,299,138,5474,rtc,crl,OWF,bit_offset
gpt-oss-120b,5175,5120,284,134,5459,rtc,crl,OWF,bit_width
gpt-oss-120b,5175,1792,1001,818,6176,rtc,crl,OWF,access
gpt-oss-120b,5198,1792,346,218,5544,rtc,crl,ALRF,bit_offset
gpt-oss-120b,5198,1792,246,140,5444,rtc,crl,ALRF,bit_width
gpt-oss-120b,5193,1792,722,565,5915,rtc,crl,ALRF,access
gpt-oss-120b,5175,5120,232,131,5407,rtc,crl,SECF,bit_offset
gpt-oss-120b,5204,1792,311,179,5515,rtc,crl,SECF,bit_width
gpt-oss-120b,5204,1792,630,477,5834,rtc,crl,SECF,access
gpt-oss-120b,5126,1792,247,107,5373,rtc,prlh,,address_offset
gpt-oss-120b,5054,4864,320,191,5374,rtc,prlh,,reset_value
gpt-oss-120b,5055,1792,272,178,5327,rtc,prlh,,size
gpt-oss-120b,5143,5120,432,298,5575,rtc,prlh,PRL[19:16],bit_offset
gpt-oss-120b,5143,1792,390,282,5533,rtc,prlh,PRL[19:16],bit_width
gpt-oss-120b,5063,1792,398,249,5461,rtc,prlh,PRL[19:16],access
gpt-oss-120b,5127,1792,258,124,5385,rtc,prll,,address_offset
gpt-oss-120b,5139,1792,276,124,5415,rtc,prll,,reset_value
gpt-oss-120b,5055,1792,312,194,5367,rtc,prll,,size
gpt-oss-120b,5130,5120,435,246,5565,rtc,prll,PRL[15:0],bit_offset
gpt-oss-120b,5130,5120,385,241,5515,rtc,prll,PRL[15:0],bit_width
gpt-oss-120b,5062,1792,437,271,5499,rtc,prll,PRL[15:0],access
gpt-oss-120b,5174,1792,276,120,5450,tim12,arr,,address_offset
gpt-oss-120b,5173,1792,233,83,5406,tim12,arr,,reset_value
gpt-oss-120b,5128,1792,309,176,5437,tim12,arr,,size
gpt-oss-120b,5164,1792,392,280,5556,tim12,arr,ARR,bit_offset
gpt-oss-120b,5113,4864,376,205,5489,tim12,arr,ARR,bit_width
gpt-oss-120b,5164,1792,226,125,5390,tim12,arr,ARR,access
gpt-oss-120b,5117,1792,235,118,5352,tim12,ccer,,address_offset
gpt-oss-120b,5116,1792,707,569,5823,tim12,ccer,,reset_value
gpt-oss-120b,5143,1792,873,738,6016,tim12,ccer,,size
gpt-oss-120b,5101,1792,240,108,5341,tim12,ccer,CC2NP,bit_offset
gpt-oss-120b,5078,1792,296,136,5374,tim12,ccer,CC2NP,bit_width
gpt-oss-120b,5119,1792,576,419,5695,tim12,ccer,CC2NP,access
gpt-oss-120b,5071,4864,316,201,5387,tim12,ccer,CC2P,bit_offset
gpt-oss-120b,4997,1792,305,169,5302,tim12,ccer,CC2P,bit_width
gpt-oss-120b,5165,1792,639,458,5804,tim12,ccer,CC2P,access
gpt-oss-120b,5110,1792,280,156,5390,tim12,ccer,CC2E,bit_offset
gpt-oss-120b,5027,1792,334,193,5361,tim12,ccer,CC2E,bit_width
gpt-oss-120b,5109,1792,315,190,5424,tim12,ccer,CC2E,access
gpt-oss-120b,5071,1792,350,197,5421,tim12,ccer,CC1NP,bit_offset
gpt-oss-120b,5045,1792,400,224,5445,tim12,ccer,CC1NP,bit_width
gpt-oss-120b,5121,1792,565,423,5686,tim12,ccer,CC1NP,access
gpt-oss-120b,5116,1792,277,152,5393,tim12,ccer,CC1P,bit_offset
gpt-oss-120b,5012,1792,282,126,5294,tim12,ccer,CC1P,bit_width
gpt-oss-120b,5121,1792,350,234,5471,tim12,ccer,CC1P,access
gpt-oss-120b,5125,1792,259,147,5384,tim12,ccer,CC1E,bit_offset
gpt-oss-120b,5130,1792,347,199,5477,tim12,ccer,CC1E,bit_width
gpt-oss-120b,5151,1792,365,208,5516,tim12,ccer,CC1E,access
gpt-oss-120b,5189,1792,370,219,5559,tim12,ccr1,,address_offset
gpt-oss-120b,5175,1792,347,191,5522,tim12,ccr1,,reset_value
gpt-oss-120b,5173,5120,367,180,5540,tim12,ccr1,,size
gpt-oss-120b,5196,1792,403,242,5599,tim12,ccr1,CCR1,bit_offset
gpt-oss-120b,5196,5120,435,244,5631,tim12,ccr1,CCR1,bit_width
gpt-oss-120b,5196,1792,618,416,5814,tim12,ccr1,CCR1,access
gpt-oss-120b,5177,1792,284,115,5461,tim12,ccr2,,address_offset
gpt-oss-120b,5178,5120,303,143,5481,tim12,ccr2,,reset_value
gpt-oss-120b,5188,1792,282,157,5470,tim12,ccr2,,size
gpt-oss-120b,5151,1792,403,250,5554,tim12,ccr2,CCR2,bit_offset
gpt-oss-120b,5140,5120,313,152,5453,tim12,ccr2,CCR2,bit_width
gpt-oss-120b,5140,1792,541,426,5681,tim12,ccr2,CCR2,access
gpt-oss-120b,5143,1792,237,94,5380,tim12,cnt,,address_offset
gpt-oss-120b,5125,1792,284,160,5409,tim12,cnt,,reset_value
gpt-oss-120b,5128,1792,420,239,5548,tim12,cnt,,size
gpt-oss-120b,5116,1792,349,204,5465,tim12,cnt,CNT,bit_offset
gpt-oss-120b,5116,1792,231,80,5347,tim12,cnt,CNT,bit_width
gpt-oss-120b,5147,1792,442,319,5589,tim12,cnt,CNT,access
gpt-oss-120b,5157,1792,235,130,5392,tim12,cr1,,address_offset
gpt-oss-120b,5139,1792,197,96,5336,tim12,cr1,,reset_value
gpt-oss-120b,5135,1792,447,302,5582,tim12,cr1,,size
gpt-oss-120b,5158,1792,447,323,5605,tim12,cr1,CKD,bit_offset
gpt-oss-120b,5166,1792,331,181,5497,tim12,cr1,CKD,bit_width
gpt-oss-120b,5189,1792,394,258,5583,tim12,cr1,CKD,access
gpt-oss-120b,5190,3328,318,167,5508,tim12,cr1,ARPE,bit_offset
gpt-oss-120b,5188,1792,326,174,5514,tim12,cr1,ARPE,bit_width
gpt-oss-120b,5188,1792,500,400,5688,tim12,cr1,ARPE,access
gpt-oss-120b,5188,1792,545,283,5733,tim12,cr1,CMS,bit_offset
gpt-oss-120b,5188,5120,444,240,5632,tim12,cr1,CMS,bit_width
gpt-oss-120b,5187,5120,440,275,5627,tim12,cr1,CMS,access
gpt-oss-120b,5238,1792,474,287,5712,tim12,cr1,DIR,bit_offset
gpt-oss-120b,5238,1792,619,440,5857,tim12,cr1,DIR,bit_width
gpt-oss-120b,5219,5120,560,380,5779,tim12,cr1,DIR,access
gpt-oss-120b,5197,1792,212,100,5409,tim12,cr1,OPM,bit_offset
gpt-oss-120b,5197,1792,349,207,5546,tim12,cr1,OPM,bit_width
gpt-oss-120b,5168,1792,271,167,5439,tim12,cr1,OPM,access
gpt-oss-120b,5193,1792,326,203,5519,tim12,cr1,URS,bit_offset
gpt-oss-120b,5169,1792,231,118,5400,tim12,cr1,URS,bit_width
gpt-oss-120b,5131,1792,364,258,5495,tim12,cr1,URS,access
gpt-oss-120b,5164,1792,237,127,5401,tim12,cr1,UDIS,bit_offset
gpt-oss-120b,5164,1792,215,125,5379,tim12,cr1,UDIS,bit_width
gpt-oss-120b,5163,1792,371,258,5534,tim12,cr1,UDIS,access
gpt-oss-120b,5190,1792,311,203,5501,tim12,cr1,CEN,bit_offset
gpt-oss-120b,5177,1792,277,157,5454,tim12,cr1,CEN,bit_width
gpt-oss-120b,5145,1792,403,269,5548,tim12,cr1,CEN,access
gpt-oss-120b,5092,1792,225,87,5317,tim12,cr2,,address_offset
gpt-oss-120b,5139,3328,286,135,5425,tim12,cr2,,reset_value
gpt-oss-120b,5173,5120,285,189,5458,tim12,cr2,,size
gpt-oss-120b,5186,1792,656,453,5842,tim12,cr2,TI1S,bit_offset
gpt-oss-120b,5178,1792,566,390,5744,tim12,cr2,TI1S,bit_width
gpt-oss-120b,5182,1792,987,801,6169,tim12,cr2,TI1S,access
gpt-oss-120b,5160,1792,483,348,5643,tim12,cr2,MMS,bit_offset
gpt-oss-120b,5190,1792,359,202,5549,tim12,cr2,MMS,bit_width
gpt-oss-120b,5190,1792,465,333,5655,tim12,cr2,MMS,access
gpt-oss-120b,5177,1792,534,392,5711,tim12,cr2,CCDS,bit_offset
gpt-oss-120b,5177,1792,677,527,5854,tim12,cr2,CCDS,bit_width
gpt-oss-120b,5134,1792,543,368,5677,tim12,cr2,CCDS,access
gpt-oss-120b,5118,1792,200,91,5318,tim12,dier,,address_offset
gpt-oss-120b,5123,1792,292,154,5415,tim12,dier,,reset_value
gpt-oss-120b,5129,1792,683,388,5812,tim12,dier,,size
gpt-oss-120b,5149,1792,752,617,5901,tim12,dier,TDE,bit_offset
gpt-oss-120b,5220,1792,573,420,5793,tim12,dier,TDE,bit_width
gpt-oss-120b,5076,1792,693,530,5769,tim12,dier,TDE,access
gpt-oss-120b,5159,1792,584,440,5743,tim12,dier,CC4DE,bit_offset
gpt-oss-120b,5194,1792,518,367,5712,tim12,dier,CC4DE,bit_width
gpt-oss-120b,5134,1792,897,668,6031,tim12,dier,CC4DE,access
gpt-oss-120b,5118,4352,785,606,5903,tim12,dier,CC3DE,bit_offset
gpt-oss-120b,5167,1792,449,259,5616,tim12,dier,CC3DE,bit_width
gpt-oss-120b,5064,1792,384,268,5448,tim12,dier,CC3DE,access
gpt-oss-120b,5142,1792,1239,1082,6381,tim12,dier,CC2DE,bit_offset
gpt-oss-120b,5190,1792,767,593,5957,tim12,dier,CC2DE,bit_width
gpt-oss-120b,5140,1792,993,798,6133,tim12,dier,CC2DE,access
gpt-oss-120b,5034,1792,855,692,5889,tim12,dier,CC1DE,bit_offset
gpt-oss-120b,5132,1792,389,262,5521,tim12,dier,CC1DE,bit_width
gpt-oss-120b,5116,4864,545,402,5661,tim12,dier,CC1DE,access
gpt-oss-120b,5109,4864,533,403,5642,tim12,dier,UDE,bit_offset
gpt-oss-120b,5175,1792,452,286,5627,tim12,dier,UDE,bit_width
gpt-oss-120b,5081,1792,565,368,5646,tim12,dier,UDE,access
gpt-oss-120b,5091,1792,247,107,5338,tim12,dier,TIE,bit_offset
gpt-oss-120b,5078,1792,299,170,5377,tim12,dier,TIE,bit_width
gpt-oss-120b,5058,4864,546,388,5604,tim12,dier,TIE,access
gpt-oss-120b,5175,1792,591,442,5766,tim12,dier,CC4IE,bit_offset
gpt-oss-120b,5142,1792,597,431,5739,tim12,dier,CC4IE,bit_width
gpt-oss-120b,5070,1792,717,534,5787,tim12,dier,CC4IE,access
gpt-oss-120b,5152,1792,463,328,5615,tim12,dier,CC3IE,bit_offset
gpt-oss-120b,5142,1792,413,278,5555,tim12,dier,CC3IE,bit_width
gpt-oss-120b,5070,2560,547,370,5617,tim12,dier,CC3IE,access
gpt-oss-120b,5140,5120,364,242,5504,tim12,dier,CC2IE,bit_offset
gpt-oss-120b,5149,1792,352,201,5501,tim12,dier,CC2IE,bit_width
gpt-oss-120b,5072,1792,427,322,5499,tim12,dier,CC2IE,access
gpt-oss-120b,5088,1792,403,227,5491,tim12,dier,CC1IE,bit_offset
gpt-oss-120b,5086,4864,301,153,5387,tim12,dier,CC1IE,bit_width
gpt-oss-120b,5110,1792,412,312,5522,tim12,dier,CC1IE,access
gpt-oss-120b,5050,4864,263,130,5313,tim12,dier,UIE,bit_offset
gpt-oss-120b,5133,1792,600,418,5733,tim12,dier,UIE,bit_width
gpt-oss-120b,5112,4864,537,399,5649,tim12,dier,UIE,access
gpt-oss-120b,5144,1792,262,126,5406,tim12,egr,,address_offset
gpt-oss-120b,5178,1792,280,137,5458,tim12,egr,,reset_value
gpt-oss-120b,5159,1792,506,316,5665,tim12,egr,,size
gpt-oss-120b,5184,1792,265,152,5449,tim12,egr,TG,bit_offset
gpt-oss-120b,5174,1792,216,93,5390,tim12,egr,TG,bit_width
gpt-oss-120b,5149,1792,527,371,5676,tim12,egr,TG,access
gpt-oss-120b,5163,1792,408,240,5571,tim12,egr,CC4G,bit_offset
gpt-oss-120b,5146,1792,409,239,5555,tim12,egr,CC4G,bit_width
gpt-oss-120b,5151,1792,677,538,5828,tim12,egr,CC4G,access
gpt-oss-120b,5122,1792,390,202,5512,tim12,egr,CC3G,bit_offset
gpt-oss-120b,5122,5120,394,226,5516,tim12,egr,CC3G,bit_width
gpt-oss-120b,5151,1792,480,270,5631,tim12,egr,CC3G,access
gpt-oss-120b,5113,1792,394,204,5507,tim12,egr,CC2G,bit_offset
gpt-oss-120b,5113,1792,297,181,5410,tim12,egr,CC2G,bit_width
gpt-oss-120b,5112,1792,1056,922,6168,tim12,egr,CC2G,access
gpt-oss-120b,5120,1792,351,188,5471,tim12,egr,CC1G,bit_offset
gpt-oss-120b,5128,1792,276,160,5404,tim12,egr,CC1G,bit_width
gpt-oss-120b,5133,5120,584,370,5717,tim12,egr,CC1G,access
gpt-oss-120b,5151,1792,331,219,5482,tim12,egr,UG,bit_offset
gpt-oss-120b,5169,1792,254,152,5423,tim12,egr,UG,bit_width
gpt-oss-120b,5181,1792,405,255,5586,tim12,egr,UG,access
gpt-oss-120b,5143,1792,275,131,5418,tim12,psc,,address_offset
gpt-oss-120b,5149,1792,305,181,5454,tim12,psc,,reset_value
gpt-oss-120b,5113,1792,223,92,5336,tim12,psc,,size
gpt-oss-120b,5121,1792,361,251,5482,tim12,psc,PSC,bit_offset
gpt-oss-120b,5116,4864,309,183,5425,tim12,psc,PSC,bit_width
gpt-oss-120b,5108,1792,399,232,5507,tim12,psc,PSC,access
gpt-oss-120b,5151,1792,188,76,5339,tim12,smcr,,address_offset
gpt-oss-120b,5142,1792,204,86,5346,tim12,smcr,,reset_value
gpt-oss-120b,5163,1792,395,285,5558,tim12,smcr,,size
gpt-oss-120b,4836,1792,412,264,5248,tim12,smcr,ETP,bit_offset
gpt-oss-120b,4943,1792,803,576,5746,tim12,smcr,ETP,bit_width
gpt-oss-120b,4799,1792,926,719,5725,tim12,smcr,ETP,access
gpt-oss-120b,4798,4608,671,483,5469,tim12,smcr,ECE,bit_offset
