peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
afio, evcr, , address_offset, 4652, 0, 599, 512, 5251
afio, evcr, , reset_value, 4681, 1408, 1357, 1216, 6038
afio, evcr, , size, 4687, 0, 2080, 1920, 6767
afio, evcr, evoe, bit_offset, 4676, 0, 745, 640, 5421
afio, evcr, evoe, access, 4577, 1408, 1686, 1600, 6263
afio, evcr, evoe, bit_width, 4594, 0, 807, 704, 5401
afio, evcr, pin, bit_offset, 4636, 0, 1682, 1472, 6318
afio, evcr, pin, access, 4698, 0, 1384, 1280, 6082
afio, evcr, pin, bit_width, 4728, 1408, 917, 832, 5645
afio, evcr, port, bit_offset, 4704, 1408, 2782, 2624, 7486
afio, evcr, port, access, 4703, 1408, 1819, 1600, 6522
afio, evcr, port, bit_width, 4704, 1408, 1698, 1600, 6402
afio, exticr1, , address_offset, 4797, 1408, 797, 704, 5594
afio, exticr1, , reset_value, 4799, 1408, 809, 704, 5608
afio, exticr1, , size, 4794, 1408, 1672, 1536, 6466
afio, exticr1, exti0, bit_offset, 4782, 0, 1227, 1088, 6009
afio, exticr1, exti0, access, 4794, 1408, 1156, 1024, 5950
afio, exticr1, exti0, bit_width, 4782, 1408, 1344, 1216, 6126
afio, exticr1, exti1, bit_offset, 4782, 1408, 1397, 1280, 6179
afio, exticr1, exti1, access, 4794, 0, 1787, 1664, 6581
afio, exticr1, exti1, bit_width, 4782, 1408, 951, 832, 5733
afio, exticr1, exti2, bit_offset, 4793, 0, 1573, 1408, 6366
afio, exticr1, exti2, access, 4806, 1408, 1014, 896, 5820
afio, exticr1, exti2, bit_width, 4806, 0, 908, 768, 5714
afio, exticr1, exti3, bit_offset, 4794, 1408, 1259, 1152, 6053
afio, exticr1, exti3, access, 4793, 1408, 1125, 1024, 5918
afio, exticr1, exti3, bit_width, 4806, 1408, 1277, 1152, 6083
afio, exticr2, , address_offset, 4810, 1408, 660, 576, 5470
afio, exticr2, , reset_value, 4799, 1408, 1428, 1280, 6227
afio, exticr2, , size, 4792, 1408, 1412, 1280, 6204
afio, exticr2, exti4, bit_offset, 4806, 1408, 1318, 1216, 6124
afio, exticr2, exti4, access, 4806, 0, 940, 832, 5746
afio, exticr2, exti4, bit_width, 4806, 1408, 1183, 1024, 5989
afio, exticr2, exti5, bit_offset, 4806, 1408, 1412, 1280, 6218
afio, exticr2, exti5, access, 4806, 1408, 1341, 1216, 6147
afio, exticr2, exti5, bit_width, 4806, 1408, 1503, 1344, 6309
afio, exticr2, exti6, bit_offset, 4810, 1408, 1082, 960, 5892
afio, exticr2, exti6, access, 4779, 0, 1083, 960, 5862
afio, exticr2, exti6, bit_width, 4806, 1408, 1422, 1280, 6228
afio, exticr2, exti7, bit_offset, 4784, 1408, 1601, 1472, 6385
afio, exticr2, exti7, access, 4805, 1408, 1874, 1728, 6679
afio, exticr2, exti7, bit_width, 4806, 1408, 1434, 1280, 6240
afio, exticr3, , address_offset, 4791, 1408, 985, 832, 5776
afio, exticr3, , reset_value, 4793, 1408, 1140, 1024, 5933
afio, exticr3, , size, 4807, 1408, 1161, 1024, 5968
afio, exticr3, exti10, bit_offset, 4812, 1408, 1936, 1792, 6748
afio, exticr3, exti10, access, 4812, 1408, 1218, 1088, 6030
afio, exticr3, exti10, bit_width, 4812, 1408, 1697, 1536, 6509
afio, exticr3, exti11, bit_offset, 4812, 1408, 1119, 960, 5931
afio, exticr3, exti11, access, 4799, 1408, 2184, 2048, 6983
afio, exticr3, exti11, bit_width, 4812, 0, 681, 576, 5493
afio, exticr3, exti8, bit_offset, 4793, 1408, 1122, 1024, 5915
afio, exticr3, exti8, access, 4812, 1408, 1427, 1280, 6239
afio, exticr3, exti8, bit_width, 4812, 1408, 1227, 1088, 6039
afio, exticr3, exti9, bit_offset, 4812, 1408, 3155, 2944, 7967
afio, exticr3, exti9, access, 4812, 0, 1201, 1088, 6013
afio, exticr3, exti9, bit_width, 4812, 1408, 1275, 1152, 6087
afio, exticr4, , address_offset, 4791, 1408, 818, 704, 5609
afio, exticr4, , reset_value, 4812, 1408, 1289, 1152, 6101
afio, exticr4, , size, 4786, 0, 929, 832, 5715
afio, exticr4, exti12, bit_offset, 4800, 1408, 1539, 1408, 6339
afio, exticr4, exti12, access, 4799, 1408, 1290, 1152, 6089
afio, exticr4, exti12, bit_width, 4800, 1408, 1084, 960, 5884
afio, exticr4, exti13, bit_offset, 4800, 0, 962, 832, 5762
afio, exticr4, exti13, access, 4800, 1408, 1221, 1088, 6021
afio, exticr4, exti13, bit_width, 4800, 1408, 1214, 1088, 6014
afio, exticr4, exti14, bit_offset, 4800, 1408, 1508, 1344, 6308
afio, exticr4, exti14, access, 4800, 1408, 883, 768, 5683
afio, exticr4, exti14, bit_width, 4793, 1408, 853, 704, 5646
afio, exticr4, exti15, bit_offset, 4800, 1408, 1885, 1728, 6685
afio, exticr4, exti15, access, 4800, 1408, 1168, 1024, 5968
afio, exticr4, exti15, bit_width, 4800, 1408, 1153, 1024, 5953
afio, mapr, , address_offset, 4724, 1408, 687, 576, 5411
afio, mapr, , reset_value, 4714, 0, 608, 512, 5322
afio, mapr, , size, 4777, 1408, 1681, 1536, 6458
afio, mapr, i2c1_remap, bit_offset, 4740, 0, 934, 832, 5674
afio, mapr, i2c1_remap, access, 4728, 1408, 1702, 1600, 6430
afio, mapr, i2c1_remap, bit_width, 4708, 1408, 1013, 896, 5721
afio, mapr, pd01_remap, bit_offset, 4619, 1408, 1002, 896, 5621
afio, mapr, pd01_remap, access, 4619, 1408, 1748, 1600, 6367
afio, mapr, pd01_remap, bit_width, 4619, 0, 966, 832, 5585
afio, mapr, spi1_remap, bit_offset, 4760, 1408, 1296, 1152, 6056
afio, mapr, spi1_remap, access, 4729, 1408, 1534, 1408, 6263
afio, mapr, spi1_remap, bit_width, 4760, 1408, 1004, 896, 5764
afio, mapr, swj_cfg, bit_offset, 4644, 1408, 1080, 960, 5724
afio, mapr, swj_cfg, access, 4597, 0, 1117, 1024, 5714
afio, mapr, swj_cfg, bit_width, 4640, 1408, 888, 768, 5528
afio, mapr, tim1_remap, bit_offset, 4671, 1408, 1084, 960, 5755
afio, mapr, tim1_remap, access, 4700, 1408, 1835, 1728, 6535
afio, mapr, tim1_remap, bit_width, 4708, 1408, 980, 896, 5688
afio, mapr, tim2_remap, bit_offset, 4613, 1408, 2558, 2432, 7171
afio, mapr, tim2_remap, access, 4699, 1408, 1728, 1600, 6427
afio, mapr, tim2_remap, bit_width, 4642, 1408, 794, 704, 5436
afio, mapr, tim3_remap, bit_offset, 4698, 1408, 1197, 1088, 5895
afio, mapr, tim3_remap, access, 4700, 1408, 941, 832, 5641
afio, mapr, tim3_remap, bit_width, 4708, 0, 760, 640, 5468
afio, mapr, tim4_remap, bit_offset, 4686, 1408, 976, 896, 5662
afio, mapr, tim4_remap, access, 4690, 1408, 1584, 1472, 6274
afio, mapr, tim4_remap, bit_width, 4715, 1408, 660, 576, 5375
afio, mapr, tim5ch4_iremap, bit_offset, 4715, 1408, 2894, 2688, 7609
afio, mapr, tim5ch4_iremap, access, 4715, 1408, 2059, 1920, 6774
afio, mapr, tim5ch4_iremap, bit_width, 4620, 1408, 1947, 1856, 6567
afio, mapr, usart1_remap, bit_offset, 4707, 0, 2270, 2176, 6977
afio, mapr, usart1_remap, access, 4712, 1408, 1335, 1216, 6047
afio, mapr, usart1_remap, bit_width, 4707, 1408, 1347, 1216, 6054
afio, mapr, usart2_remap, bit_offset, 4678, 1408, 1787, 1664, 6465
afio, mapr, usart2_remap, access, 4705, 1408, 2151, 2048, 6856
afio, mapr, usart2_remap, bit_width, 4707, 1408, 713, 640, 5420
afio, mapr, usart3_remap, bit_offset, 4678, 1408, 1062, 960, 5740
afio, mapr, usart3_remap, access, 4654, 1408, 946, 832, 5600
afio, mapr, usart3_remap, bit_width, 4707, 1408, 1134, 1024, 5841
afio, mapr2, , address_offset, 4719, 1408, 797, 704, 5516
afio, mapr2, , reset_value, 4782, 1408, 1263, 1152, 6045
afio, mapr2, , size, 4692, 1408, 2493, 2304, 7185
afio, mapr2, fsmc_nadv, bit_offset, 4733, 1408, 882, 768, 5615
afio, mapr2, fsmc_nadv, access, 4712, 0, 1268, 1152, 5980
afio, mapr2, fsmc_nadv, bit_width, 4707, 0, 935, 832, 5642
afio, mapr2, misc_remap, bit_offset, 4775, 1408, 1567, 1408, 6342
afio, mapr2, misc_remap, access, 4724, 1408, 1776, 1664, 6500
afio, mapr2, misc_remap, bit_width, 4782, 0, 1016, 896, 5798
afio, mapr2, tim12_remap, bit_offset, 4729, 1408, 674, 576, 5403
afio, mapr2, tim12_remap, access, 4704, 1408, 1520, 1408, 6224
afio, mapr2, tim12_remap, bit_width, 4700, 1408, 1274, 1152, 5974
afio, mapr2, tim13_remap, bit_offset, 4723, 1408, 698, 576, 5421
afio, mapr2, tim13_remap, access, 4733, 1408, 1008, 896, 5741
afio, mapr2, tim13_remap, bit_width, 4723, 1408, 958, 832, 5681
afio, mapr2, tim14_remap, bit_offset, 4729, 1408, 1173, 1024, 5902
afio, mapr2, tim14_remap, access, 4704, 1408, 2414, 2240, 7118
afio, mapr2, tim14_remap, bit_width, 4676, 1408, 906, 768, 5582
afio, mapr2, tim1_dma_remap, bit_offset, 4725, 1408, 881, 768, 5606
afio, mapr2, tim1_dma_remap, access, 4667, 0, 1414, 1280, 6081
afio, mapr2, tim1_dma_remap, bit_width, 4716, 1408, 1076, 960, 5792
afio, mapr2, tim67_dac_dma_remap, bit_offset, 4717, 1408, 1068, 960, 5785
afio, mapr2, tim67_dac_dma_remap, access, 4721, 1408, 1334, 1216, 6055
afio, mapr2, tim67_dac_dma_remap, bit_width, 4721, 1408, 1115, 1024, 5836
afio, mapr2, cec_remap, bit_offset, 4677, 1408, 1140, 1024, 5817
afio, mapr2, cec_remap, access, 4712, 1408, 2508, 2304, 7220
afio, mapr2, cec_remap, bit_width, 4710, 1408, 1200, 1088, 5910
afio, mapr2, tim15_remap, bit_offset, 4740, 1408, 1002, 896, 5742
afio, mapr2, tim15_remap, access, 4750, 1408, 1047, 960, 5797
afio, mapr2, tim15_remap, bit_width, 4713, 1408, 855, 768, 5568
afio, mapr2, tim16_remap, bit_offset, 4746, 0, 1093, 960, 5839
afio, mapr2, tim16_remap, access, 4697, 1408, 2286, 2112, 6983
afio, mapr2, tim16_remap, bit_width, 4739, 1408, 1310, 1216, 6049
afio, mapr2, tim17_remap, bit_offset, 4746, 1408, 1066, 960, 5812
afio, mapr2, tim17_remap, access, 4698, 0, 1486, 1344, 6184
afio, mapr2, tim17_remap, bit_width, 4757, 1408, 964, 832, 5721
bkp, cr, , address_offset, 4716, 0, 866, 768, 5582
bkp, cr, , reset_value, 4717, 0, 868, 768, 5585
bkp, cr, , size, 4770, 1408, 2173, 2048, 6943
bkp, cr, tpal, bit_offset, 4727, 1408, 889, 768, 5616
bkp, cr, tpal, access, 4727, 1408, 991, 896, 5718
bkp, cr, tpal, bit_width, 4727, 1408, 1121, 1024, 5848
bkp, cr, tpe, bit_offset, 4733, 1408, 1957, 1856, 6690
bkp, cr, tpe, access, 4754, 1408, 1405, 1280, 6159
bkp, cr, tpe, bit_width, 4751, 1408, 1253, 1152, 6004
bkp, csr, , address_offset, 4744, 1408, 589, 512, 5333
bkp, csr, , reset_value, 4693, 1408, 1065, 960, 5758
bkp, csr, , size, 4780, 1408, 2592, 2432, 7372
bkp, csr, tpie, bit_offset, 4782, 1408, 1206, 1088, 5988
bkp, csr, tpie, access, 4770, 1408, 3216, 3008, 7986
bkp, csr, tpie, bit_width, 4798, 0, 1132, 1024, 5930
bkp, csr, cte, bit_offset, 4762, 1408, 1318, 1216, 6080
bkp, csr, cte, access, 4790, 1408, 1089, 960, 5879
bkp, csr, cte, bit_width, 4762, 1408, 1197, 1088, 5959
bkp, csr, cti, bit_offset, 4763, 1408, 806, 704, 5569
bkp, csr, cti, access, 4791, 1408, 766, 640, 5557
bkp, csr, cti, bit_width, 4763, 1408, 691, 576, 5454
bkp, csr, tef, bit_offset, 4763, 1408, 1064, 960, 5827
bkp, csr, tef, access, 4795, 0, 4482, 4352, 9277
bkp, csr, tef, bit_width, 4763, 1408, 1324, 1216, 6087
bkp, csr, tif, bit_offset, 4763, 1408, 836, 768, 5599
bkp, csr, tif, access, 4784, 1408, 1522, 1408, 6306
bkp, csr, tif, bit_width, 4763, 1408, 933, 832, 5696
bkp, dr1, , address_offset, 4692, 1408, 860, 768, 5552
bkp, dr1, , reset_value, 4694, 1408, 1332, 1216, 6026
bkp, dr1, , size, 4727, 1408, 1489, 1344, 6216
bkp, dr1, d, bit_offset, 4723, 1408, 1081, 960, 5804
bkp, dr1, d, access, 4731, 1408, 1876, 1792, 6607
bkp, dr1, d, bit_width, 4737, 1408, 792, 704, 5529
bkp, dr10, , address_offset, 4721, 1408, 1342, 1216, 6063
bkp, dr10, , reset_value, 4767, 1408, 1492, 1344, 6259
bkp, dr10, , size, 4772, 1408, 937, 832, 5709
bkp, dr10, d, bit_offset, 4735, 1408, 1445, 1280, 6180
bkp, dr10, d, access, 4724, 1408, 3697, 3456, 8421
bkp, dr10, d, bit_width, 4735, 0, 792, 704, 5527
bkp, dr11, , address_offset, 4723, 1408, 1629, 1472, 6352
bkp, dr11, , reset_value, 4735, 1408, 1055, 960, 5790
bkp, dr11, , size, 4762, 1408, 1014, 896, 5776
bkp, dr11, d, bit_offset, 4768, 1408, 1185, 1088, 5953
bkp, dr11, d, access, 4736, 1408, 1627, 1472, 6363
bkp, dr11, d, bit_width, 4735, 0, 1388, 1280, 6123
bkp, dr12, , address_offset, 4771, 1408, 836, 704, 5607
bkp, dr12, , reset_value, 4747, 1408, 881, 768, 5628
bkp, dr12, , size, 4762, 1408, 1481, 1344, 6243
bkp, dr12, d, bit_offset, 4768, 1408, 1233, 1088, 6001
bkp, dr12, d, access, 4734, 1408, 1548, 1408, 6282
bkp, dr12, d, bit_width, 4768, 1408, 1257, 1152, 6025
bkp, dr13, , address_offset, 4649, 1408, 814, 704, 5463
bkp, dr13, , reset_value, 4778, 1408, 1239, 1088, 6017
bkp, dr13, , size, 4762, 1408, 970, 832, 5732
bkp, dr13, d, bit_offset, 4782, 1408, 1354, 1216, 6136
bkp, dr13, d, access, 4732, 1408, 1962, 1856, 6694
bkp, dr13, d, bit_width, 4782, 1408, 1047, 960, 5829
bkp, dr14, , address_offset, 4592, 1408, 965, 832, 5557
bkp, dr14, , reset_value, 4735, 1408, 1036, 896, 5771
bkp, dr14, , size, 4775, 1408, 1508, 1408, 6283
bkp, dr14, d, bit_offset, 4723, 1408, 1064, 960, 5787
bkp, dr14, d, access, 4724, 0, 2557, 2432, 7281
bkp, dr14, d, bit_width, 4723, 1408, 1037, 960, 5760
bkp, dr15, , address_offset, 4723, 1408, 733, 640, 5456
bkp, dr15, , reset_value, 4723, 1408, 1419, 1280, 6142
bkp, dr15, , size, 4745, 1408, 1118, 1024, 5863
bkp, dr15, d, bit_offset, 4737, 1408, 1747, 1600, 6484
bkp, dr15, d, access, 4722, 1408, 3474, 3200, 8196
bkp, dr15, d, bit_width, 4723, 1408, 855, 704, 5578
bkp, dr16, , address_offset, 4723, 0, 676, 576, 5399
bkp, dr16, , reset_value, 4719, 4608, 1205, 1088, 5924
bkp, dr16, , size, 4775, 1408, 949, 832, 5724
bkp, dr16, d, bit_offset, 4737, 1408, 1812, 1664, 6549
bkp, dr16, d, access, 4745, 1408, 3532, 3328, 8277
bkp, dr16, d, bit_width, 4737, 0, 1579, 1472, 6316
bkp, dr17, , address_offset, 4707, 0, 1522, 1408, 6229
bkp, dr17, , reset_value, 4745, 1408, 1429, 1280, 6174
bkp, dr17, , size, 4727, 1408, 1794, 1664, 6521
bkp, dr17, d, bit_offset, 4737, 1408, 1207, 1088, 5944
bkp, dr17, d, access, 4745, 0, 2389, 2240, 7134
bkp, dr17, d, bit_width, 4723, 1408, 862, 768, 5585
bkp, dr18, , address_offset, 4647, 1408, 544, 448, 5191
bkp, dr18, , reset_value, 4652, 1408, 1269, 1088, 5921
bkp, dr18, , size, 4775, 1408, 983, 832, 5758
bkp, dr18, d, bit_offset, 4737, 0, 1249, 1152, 5986
bkp, dr18, d, access, 4699, 1408, 2108, 1984, 6807
bkp, dr18, d, bit_width, 4723, 1408, 1150, 1024, 5873
bkp, dr19, , address_offset, 4723, 1408, 1194, 1088, 5917
bkp, dr19, , reset_value, 4762, 1408, 893, 768, 5655
bkp, dr19, , size, 4775, 1408, 827, 704, 5602
bkp, dr19, d, bit_offset, 4665, 1408, 1942, 1792, 6607
bkp, dr19, d, access, 4745, 1408, 2890, 2624, 7635
bkp, dr19, d, bit_width, 4723, 1408, 2644, 2432, 7367
bkp, dr2, , address_offset, 4722, 1408, 727, 640, 5449
bkp, dr2, , reset_value, 4724, 1408, 1606, 1472, 6330
bkp, dr2, , size, 4774, 1408, 870, 768, 5644
bkp, dr2, d, bit_offset, 4737, 1408, 1065, 960, 5802
bkp, dr2, d, access, 4724, 1408, 3272, 3072, 7996
bkp, dr2, d, bit_width, 4737, 1408, 1025, 896, 5762
bkp, dr20, , address_offset, 4713, 1408, 824, 704, 5537
bkp, dr20, , reset_value, 4723, 1408, 1235, 1088, 5958
bkp, dr20, , size, 4775, 1408, 1207, 1088, 5982
bkp, dr20, d, bit_offset, 4723, 1408, 1743, 1600, 6466
bkp, dr20, d, access, 4737, 1408, 4804, 4608, 9541
bkp, dr20, d, bit_width, 4737, 1408, 750, 640, 5487
bkp, dr3, , address_offset, 4720, 1408, 803, 704, 5523
bkp, dr3, , reset_value, 4765, 1408, 1486, 1344, 6251
bkp, dr3, , size, 4727, 1408, 1866, 1728, 6593
bkp, dr3, d, bit_offset, 4735, 0, 807, 704, 5542
bkp, dr3, d, access, 4745, 1408, 4002, 3776, 8747
bkp, dr3, d, bit_width, 4768, 1408, 896, 768, 5664
bkp, dr4, , address_offset, 4693, 1408, 1221, 1088, 5914
bkp, dr4, , reset_value, 4704, 1408, 1509, 1408, 6213
bkp, dr4, , size, 4727, 1408, 1744, 1600, 6471
bkp, dr4, d, bit_offset, 4735, 1408, 775, 640, 5510
bkp, dr4, d, access, 4701, 1408, 2760, 2560, 7461
bkp, dr4, d, bit_width, 4735, 1408, 1425, 1280, 6160
bkp, dr5, , address_offset, 4677, 1408, 668, 576, 5345
bkp, dr5, , reset_value, 4719, 1408, 1344, 1216, 6063
bkp, dr5, , size, 4760, 1408, 733, 640, 5493
bkp, dr5, d, bit_offset, 4735, 1408, 818, 704, 5553
bkp, dr5, d, access, 4741, 1408, 1814, 1664, 6555
bkp, dr5, d, bit_width, 4735, 0, 1405, 1280, 6140
bkp, dr6, , address_offset, 4637, 1408, 729, 640, 5366
bkp, dr6, , reset_value, 4767, 1408, 1488, 1344, 6255
bkp, dr6, , size, 4727, 1408, 1152, 1024, 5879
bkp, dr6, d, bit_offset, 4723, 1408, 956, 832, 5679
bkp, dr6, d, access, 4741, 1408, 4462, 4288, 9203
bkp, dr6, d, bit_width, 4723, 1408, 2151, 2048, 6874
bkp, dr7, , address_offset, 4721, 1408, 701, 576, 5422
bkp, dr7, , reset_value, 4722, 1408, 1258, 1088, 5980
bkp, dr7, , size, 4772, 0, 1136, 1024, 5908
bkp, dr7, d, bit_offset, 4735, 1408, 1194, 1024, 5929
bkp, dr7, d, access, 4732, 1408, 1989, 1856, 6721
bkp, dr7, d, bit_width, 4768, 1408, 792, 704, 5560
bkp, dr8, , address_offset, 4704, 0, 1669, 1408, 6373
bkp, dr8, , reset_value, 4706, 1408, 1410, 1280, 6116
bkp, dr8, , size, 4772, 1408, 1155, 1024, 5927
bkp, dr8, d, bit_offset, 4735, 1408, 1016, 896, 5751
bkp, dr8, d, access, 4747, 1408, 2348, 2176, 7095
bkp, dr8, d, bit_width, 4768, 1408, 889, 768, 5657
bkp, dr9, , address_offset, 4735, 1408, 1084, 960, 5819
